Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
TutorialPanelHelpfulTipsSubtitle8,需要幫忙？,,,3964897630,
TutorialPanelHelpfulTipsContent9,如果不幸的卡關了，不要害怕，問就對了！如果世界頻道的玩家沒辦法回答你的問題你也可以試試官方論壇、各大論壇或者客服中心喔！,"If you ever get stuck, don't be afraid to ask for help on our forums.",,2500124458,
TutorialPanelHelpfulTipsVideo1,Art/Videos/Tutorial_StashSearch.bk2,Art/Videos/Tutorial_StashSearch_Xbox.BK2,Art/Videos/Tutorial_StashSearch_Xbox.BK2,3508601530,Art/Videos/Tutorial_StashSearch_PS4.BK2
TutorialPanelHelpfulTipsCaption1,你的倉庫頁底部設有搜尋功能讓你能更輕易的找到你的道具。,,,1669370676,
TutorialPanelAurasAndHeraldsTitle,光環與捷光環,,,408628819,
TutorialPanelAurasAndHeraldsContent1,光環是一系列對你的角色有持續效果的技能。大部分的光環，如「憎恨」會影響你與你的隊友。一般來說它們帶給你某種增益效果，但同時在它們啟用時會保留你魔力的一部分。,,,2138842414,
TutorialPanelAurasAndHeraldsVideo1,Art/Videos/Tutorial_BlasphemyTempChains.bk2,,,841063018,
TutorialPanelAurasAndHeraldsContent2,有些光環僅會影響你周遭的敵人。「詛咒光環輔助」寶石會將它輔助的詛咒的效果轉換成光環，並和一般光環一樣保留你的魔力，同時影響附近的敵人。,,,2497259343,
TutorialPanelAurasAndHeraldsContent3,"被保留的魔力不能被使用也無法回復，直至對應的光環被停用。因此在啟動光環時必須留意剩餘的魔力是否足夠讓你可以靈活的使用你的技能。

捷光環，和一般光環較為不同的是，它只影響你自己。各個捷光環對於異常狀態都有對應的效果。

某些光環不保留魔力也不會永久維持效果。瓦爾版本的光環就是如此，像是瓦爾．優雅。

瓦爾光環雖然提供強大的增益效果，但持續時間非常的短暫。",,,3575963615,
TutorialPanelAurasAndHeraldsVideo2,Art/Videos/Tutorial_Heralds.bk2,,,4282066237,
TutorialPanelAurasAndHeraldsCaption1,各個捷光環對於異常狀態都有對應的效果。,,,1687345639,
TutorialPanelJewelsTitle1,珠寶,,,1758462325,
TutorialPanelJewelsContent1,"珠寶和你的武器和裝備一樣擁有詞綴。然而它們無法直接裝備，必須透過天賦樹上的插槽才能夠獲得珠寶的效果。
",,,1803575636,
TutorialPanelJewelsImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Jewels1,,,2389049378,
TutorialPanelJewelsContent2,就像其他物品一樣，珠寶也有分魔法、稀有、傳奇稀有度。珠寶也能夠受到通貨物品的改造，但不像一般的武器和裝備，珠寶最多只能擁有 4 條詞綴。,,,6612020,
TutorialPanelJewelsImage2,Art/2DArt/UIImages/InGame/TutorialPictures/Jewels2,,,3093976815,
TutorialPanelJewelsImage3,Art/2DArt/UIImages/InGame/TutorialPictures/Jewels3,,,3049860733,
TutorialPanelJewelsCaption3,某些傳奇珠寶甚至會改變它周遭的天賦的效果。,,,3060440450,
TutorialPanelJewelsContent3,"珠寶的顏色意味著不同詞綴能在該珠寶上出現的機率，任何顏色的珠寶都能被插入置任何珠寶插槽中。

某些珠寶帶有同一時間能作用的數量限制，若你的角色天賦插入該珠寶的數量超出珠寶上所標示的數量限制，額外的珠寶將不會有任何效果。",,,3048159673,
TutorialPanelForsakenMastersTitle1,被遺忘的大師,,,1180406759,
TutorialPanelForsakenMastersContent1,"在流亡的旅途中你會遭遇其他流亡者。其中「被遺忘的大師」當你遇到他們時，會提供給你當前區域的任務。每位大師的任務模式都不太一樣，而且包含些許隨機的因素在。

若你成功完成大師們的任務，他們會獲得經驗值，完成夠多的任務就能夠使大師們提升等級。每當大師升級，他們也會將自己的專業領域透過其他的方式分享給你。",,,3914024007,
TutorialPanelForsakenMastersSubtitle1,提升大師等級,,,3952159084,
TutorialPanelForsakenMastersContent2,當大師等級達到 3 等時，他們將給予你能夠建立自己藏身處的功能。一個屬於你自己的地盤，一個隨心所欲的佈置的空間。當你已經擁有一個藏身處後，當大師達到等級 2 他們將會提供給你特別的工藝桌。,,,2751042347,
TutorialPanelForsakenMastersContent3,每位大師的工藝桌都不同，提供的工藝選項也有所區別。舉例來說博學大師的工藝桌主要提供戒指、項鍊相關的詞綴，而武器大師的工藝桌則較專注於近戰武器詞綴。隨著大師的等級提升工藝桌的選項也會增加。,,,409046451,
TutorialPanelForsakenMastersContent4,大師也會買賣物品，大師所賣的物品有些在別處是找不到的。大師也會販賣藏身處裝飾品，但購買裝飾品必須消耗友好度，透過平常協助他們解任務來取得的點數。隨著大師的等級提升，販售的裝飾品也會越多。,,,3606912742,
TutorialPanelForsakenMastersSubtitle2,每日任務,,,2652768486,
TutorialPanelForsakenMastersContent5,"每位被邀請至藏身處的大師每天會提供給你一項任務。這些每日任務和平時的大師任務模式相似，但能夠獲得比平時更多的大師友好值。每當你完成大師的每日任務，該大師所販售的物品將刷新。

若想要迅速的升級你的大師，記得每天都拜訪一下藏身處的大師！",,,3126093368,
TutorialPanelForsakenMastersVideo1,Art/Videos/Tutorial_Masters.bk2,,,3168208768,
TutorialPanelVendorRecipesTitle1,商人交易配方,,,1894854123,
TutorialPanelVendorRecipesContent1,"你可能發現，當你將某些物品販售給NPC時偶爾會出現意想不到的物品，流亡黯道中稱之為「交易配方」。

物品上不同的屬性或者擁有某些特性的物品同時販售給NPC後會達成特定條件，能夠取得對應的道具，以下為常較為用的範例：",,,714871544,
TutorialPanelVendorRecipesImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Recipes1,,,3291921222,
TutorialPanelVendorRecipesImage2,Art/2DArt/UIImages/InGame/TutorialPictures/Recipes2,,,3716882533,
TutorialPanelVendorRecipesImage3,Art/2DArt/UIImages/InGame/TutorialPictures/Recipes3,,,3190196675,
TutorialPanelVendorRecipesImage4,Art/2DArt/UIImages/InGame/TutorialPictures/Recipes4,,,2329091179,
TutorialPanelVendorRecipesImage5,Art/2DArt/UIImages/InGame/TutorialPictures/Recipes5,,,607794966,
TutorialPanelVendorRecipesImage6,Art/2DArt/UIImages/InGame/TutorialPictures/Recipes6,,,1557566113,
TutorialPanelVendorRecipesImage7,Art/2DArt/UIImages/InGame/TutorialPictures/Recipes7,,,4266569670,
TutorialPanelVendorRecipesImage8,Art/2DArt/UIImages/InGame/TutorialPictures/Recipes8,,,186119491,
TutorialPanelVendorRecipesContent2,除了上述配方外，還有更多更複雜的配方，有些說不定會給予你強大的傳奇物品或價值連城的通貨。,,,1425260388,
TutorialPanelTheLabyrinthTitle,帝王迷宮,,,621836171,
TutorialPanelTheLabyrinthContent1,"帝王迷宮與流亡黯道中其他地牢不同。帝王迷宮中充斥著陷阱、秘密、謎題、甚至會需要你在多個區域完成目標。

若想進入帝王迷宮，首先你必須完成前個章節中出現的六種試煉，即可前往薩恩城進入試練者廣場。",,,4001888027,
TutorialPanelTheLabyrinthVideo1,Art/Videos/Tutorial_LabTrials.bk2,,,1064055760,
TutorialPanelTheLabyrinthCaption1,完成全六種試煉，即可前往薩恩城進入試練者廣場。,,,2091428328,
TutorialPanelTheLabyrinthContent2,"在帝王迷宮中順利前進，你將會遇上帝王迷宮的創造者，伊澤洛。在迷宮中死亡代表著從頭開始，流亡者必須全神貫注，步步為營。

成功到達迷宮的終點，你將會獲得寶藏、附魔道具的機會、和昇華職業的選擇。",,,455350147,
TutorialPanelTheLabyrinthImage1,Art/2DArt/UIImages/InGame/TutorialPictures/AscendancyLab1,,,2648800707,
TutorialPanelTheLabyrinthCaption2,迷宮的構造每天都會改變，但隨著探索，你將能看到每個區域的順序和內容。,,,1099462268,
TutorialPanelTheLabyrinthContent3,"帝王迷宮目前有四種版本，各個版本都有各自進入的條件，第一次完成後也各會獎勵你兩點昇華點數。

不像流亡黯道中其他的地區，帝王迷宮除了每天隨機重置以外當天的迷宮不論進入幾次都不會有太大的改變。","There are four versions of the Labyrinth, each with a different set of entry requirements, and each reward you with two Ascendancy points upon completing it for the first time. 

Unlike most areas in Path of Exile, the Labyrinth's structure does not change greatly between runs during the same day, but once a day the layout is randomised.",,706362059,
TutorialPanelAscendanciesTitle,昇華職業,,,13992945,
TutorialPanelAscendanciesContent1,"雖然流亡黯道中任何職業都可以隨心所欲的擴展天賦，但每個職業都擁有屬於自己的昇華職業。舉例來說，女巫將能夠昇華成為「元素使」但聖堂武僧卻不行。

在第一次完成帝王迷宮後點擊昇華盤即可選擇解鎖昇華職業，後續更高階的帝王迷宮中，每次完成都會獎勵你額外 2 點昇華點數，每隻角色最多可以取得 8 點昇華點數。",,,1377594827,
TutorialPanelParentLeaguesTitle,一般、專家、自力模式,,,3621776611,
TutorialPanelParentLeaguesContent1,"







流亡黯道中最主要的兩種遊戲方式為「一般」或「專家」模式。在一般模式中若你的角色死亡你將會重生在最近的城鎮或者重生點，後期當你的角色死亡你將會失去一部份經驗值。但也別擔心，即使你的角色已經沒有經驗值，死亡也不會使你降低等級。

在專家模式中，每個角色只有一次機會。專家模式死亡的角色和身上的物品將會被轉移至一般模式。在專家模式達到高等是非常優秀的成就，即便是老手也必須努力奮鬥一番。",,,2010197226,
TutorialPanelParentLeaguesContent2,"每個聯盟都包含「自力」版本，在自力模式中玩家將無法組隊和交易。一切裝備、道具都必須靠自己的角色努力而來。自力角色隨時都可以選擇退出自力模式，退出後將會加入同聯盟下其他的玩家。

選擇遊玩專家或自力模式沒有額外的獎勵，只有對自己的挑戰和榮譽感。所以若對於這類遊戲模式沒有興趣，別擔心，不論甚麼模式下流亡黯道的遊戲內容都是一致的，想怎麼遊戲自己決定最重要。",,,58659717,
TutorialPanelParentLeaguesImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Standard1,,,3513936927,
TutorialPanelParentLeaguesImage2,Art/2DArt/UIImages/InGame/TutorialPictures/Hardcore1,,,599420372,
TutorialPanelChallengeLeaguesTitle1,挑戰聯盟,,,3731629184,
TutorialPanelChallengeLeaguesContent1,流亡黯道每年都會推出多個短期的「挑戰聯盟」。這些短期聯盟都將包含不同的遊戲機制或新奇的規則，同時也提供所有流亡者一個全新的經濟，平等的起點。這些短期聯盟一般會持續三個月。,,,894495519,
TutorialPanelChallengeLeaguesImage1,Art/2DArt/UIImages/InGame/TutorialPictures/ChallengeLeagues3,,,1727498767,
TutorialPanelChallengeLeaguesCaption1,流亡黯道中目前的許多遊戲機制幾乎都來自過來的許多短期聯盟；像是保險箱、預言、精髓、裂痕、罪魂等等。,,,1347891232,
TutorialPanelChallengeLeaguesContent2,"挑戰聯盟，如其名，帶來一系列挑戰。完成夠多挑戰，你將能獲得該聯盟獨家的商城道具和藏身處裝飾品。

當短期挑戰聯盟結束時，所有的道具、角色、輿圖進度、大師等級、和所有你能想到的皆會轉移合併至對應的聯盟。轉移完成後你還是可以繼續遊玩這些角色。

每個挑戰聯盟的開始時間都會在開始前幾周宣布，而每個新聯盟都會有最多的流亡者加入。大多流亡者選擇在挑戰聯盟中進行遊戲，如果你還沒體驗過，我們邀請你加入我們下一個短期聯盟！","Challenge leagues also come with a set of special challenges (hence the name!). If you complete enough, you can earn exclusive microtransactions and Hideout decorations that are only available from that league.

When a challenge league ends, all of the items, characters, Atlas progress, and virtually anything else you can think of, transfer to their parent leagues, the permanent Standard and Hardcore leagues. Once everything has transferred across to Standard or Hardcore, you can continue playing those characters where you left off.

The first day of a new league is always very exciting, and bustling with players. The great majority of Path of Exile players play in these temporary challenge leagues. If you've never had a chance to experience it, we recommend joining us for the next one! ",,1510099977,
TutorialPanelChallengeLeaguesImage2,Art/2DArt/UIImages/InGame/TutorialPictures/ChallengeLeagues2,,,1095358155,
TutorialPanelChallengeLeaguesCaption2,完成足夠的聯盟挑戰，你將能獲得獨家的藏身處裝飾品。,,,1358748115,
TutorialPanelDivinationCardsTitle,　　     命運卡,,,670818270,
TutorialPanelDivinationCardsContent1,"






你將能夠在瓦爾克拉斯各地找到命運卡，不同命運卡給予不同的獎勵，從通貨、特定基底物品、更多的命運卡、甚至是平常無法取得的傳奇道具。

某些命運卡只會在特定的地圖或者特定的怪物身上掉落，多多留意它們的來源，若有中意的命運卡，不妨時常去該區域打轉。",,,3261677614,
TutorialPanelDivinationCardsImage1,Art/2DArt/UIImages/InGame/TutorialPictures/DivinationCards2,,,3840863272,
TutorialPanelDivinationCardsContent2,命運卡上會顯示需要收集的數量。當你收集到該數量，數字會轉變呈現藍色。第四章節的達蘇尼會非常樂意接受你的卡片並提供給你對應的獎勵。,,,305728933,
TutorialPanelDivinationCardsVideo1,Art/Videos/Tutorial_DivCards_PC.bk2,Art/Videos/Tutorial_DivCards_Xbox.bk2,Art/Videos/Tutorial_DivCards_Xbox.bk2,4061712198,Art/Videos/Tutorial_DivCards_PS4.BK2
TutorialPanelMicrotransactionsTitle1,商城物品與商城道具,,,1128438630,
TutorialPanelMicrotransactionsContent1,流亡黯道是一款完全免費的遊戲。不花一毛錢也可以完整體驗流亡黯道的所有內容。我們也非常感激所有願意支持流亡黯道的贊助者，這使我們能夠繼續開發我們所愛的遊戲。,,,469464012,
TutorialPanelMicrotransactionsContent2,"為此目的，商城中可以購買外觀效果，若你的倉庫空間不足夠，商城也提供許多倉庫擴充的選擇。

外觀效果的選項眾多，有些會代替物品的外型、有些會為你的穿著增加更多特效。有些甚至會完全改變技能的效果。購買後只需要前往道具介面中的外觀分頁即可裝備它們。",,,3121098266,
TutorialPanelMicrotransactionsSubtitle1,贊助者包,,,2023660162,
TutorialPanelMicrotransactionsImage1,Art/2DArt/UIImages/InGame/TutorialPictures/MicrotransactionsTab1,,,1985641341,
TutorialPanelMicrotransactionsCaption1,你可以透過你的道具介面前往外觀分頁。,,,2796548376,
TutorialPanelMicrotransactionsContent3,"

希望支持贊助流亡黯道的玩家可以選擇購買贊助包，一般來說贊助包將包含黯幣、論壇頭銜、角色外框、每期限定的獨家外觀造型，等等更多。每個贊助者包都有上架期限，一旦下架就再也不會重新販售。",,,2948281773,
TutorialPanelMicrotransactionsVideo1,Art/Videos/Tutorial_Microtransactions.bk2,,,1240309433,
TutorialPanelPantheonTitle1,眾神殿系統,,,2717003252,
TutorialPanelPantheonContent1,"眾神殿系統讓你自行選擇強化角色的方式。擊敗任何主神或次神都能解鎖該神的眾神殿能力。

同一時間能夠啟用一個主神和一個次神之力。每一個神之力會提供給你特定的生存能力，評估你接下來將會遇到的敵人並選擇最合適的神之力。

你必須在城鎮或藏身處中才能更換神之力，更換神之力為完全免費的功能。",,,1914234830,
TutorialPanelPantheonSubtitle1,強化眾神殿,,,117982390,
TutorialPanelPantheonContent2,眾神殿中的能力在後期將可以透過眾神聖器強化，得到更廣泛的防禦能力。將眾神聖器放置在地圖裝置中並開啟眾神殿對應的地圖。,,,3933967340,
TutorialPanelPantheonImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Pantheon1,,,3029320537,
TutorialPanelPantheonCaption1,擊敗地圖頭目後，你的眾神聖器將會裝滿力量在製圖裝置中等著你取回。,,,2964749201,
TutorialPanelMappingTitle1,地圖和輿圖,,,717511474,
TutorialPanelMappingContent1,即使流亡黯道的劇情在第十章節完結，輿圖和它的地圖系統還有上百小時(甚至上千小時)的遊戲體驗等著你。,,,1041943926,
TutorialPanelMappingSubtitle1,探索地圖,,,2213704904,
TutorialPanelMappingContent2,"地圖道具可以透過置圖裝置開啟全新的地區，最後幾個章節的高等怪物將會掉落最初期的地圖道具，更高等的地圖道具必須在地圖中才有可能掉落。

就像其他物品，地圖道具也分為一般、魔法、稀有和傳奇地圖，並且有整個系列的詞綴能夠影響每張地圖的難度和獎勵。多多留意每張地圖的詞綴，因為有些詞綴可是非常難纏的。",,,502644176,
TutorialPanelMappingSubtitle2,使用輿圖,,,1395976568,
TutorialPanelMappingContent3,"你可以在輿圖中看見你已經完成過的地圖(預設按鍵：G)。透過六分儀你能夠進一步影響每張地圖的屬性，六分儀使用後會給予周遭一定次數的影響。

地圖中的怪物有機會掉落你已經完成的較低等地圖道具，或者與當前地圖相連的更高等地圖道具。地圖頭目掉落地圖道具的機率特別高。

輿圖上每張地圖都會有個特殊目標，一般來說會要求你該地圖特定稀有度的版本。完成特殊條件將會給予你更多獲得更高階地圖的機會。然而，隨著地圖的等級提升，更高階地圖的掉落率也會下降。","You can view which maps you have completed in your Atlas (press <<xbox_button_menu>> while in your Hideout or the Templar Laboratory once the atlas is unlocked). You can also further influence the properties of each map by applying a sextant to the Atlas icon. Sextants last for a limited number of maps and affect every map within its radius. While in a map, enemies can drop any maps of a lower tier that you have previously completed, as well as maps of a higher tier that the map you are in is connected to. Map bosses have an especially high chance to drop a map. 

Maps also have a bonus objective; usually to complete the map as a specific rarity. Completing this bonus objective increases the chances of finding higher tier maps. The higher the map tier, however, the harder it is to obtain even higher tier maps.",,4174022855,
TutorialPanelMappingContent4,"往後，你還會找到塑界玉，使用在對應階級的輿圖上可以使該地圖階級提升。

大多流亡者會把目標放在輿圖的中心，望著最後能夠挑戰塑界者，非常困難但也有豐厚獎勵的頭目。",,,3616012538,
TutorialPanelMappingVideo1,Art/Videos/Tutorial_MapOpen_PC.bk2,Art/Videos/Tutorial_MapOpen_Xbox.bk2,Art/Videos/Tutorial_MapOpen_Xbox.bk2,3975785883,Art/Videos/Tutorial_MapOpen_PS4.BK2
TutorialPanelMappingVideo2,Art/Videos/Tutorial_Atlas_PC.bk2,Art/Videos/Tutorial_Atlas_Xbox.bk2,Art/Videos/Tutorial_Atlas_Xbox.bk2,842448160,Art/Videos/Tutorial_Atlas_PS4.BK2
TutorialPanelPvPTitle1,PVP (玩家VS玩家),,,850457886,
TutorialPanelPvPContent1,"流亡黯道中提供了多種玩家對玩家(PVP)的遊戲模式。在薩恩城最上方可以進入薩恩競技場，一個開放式的自由對戰區域。

想要更有規則的模式嗎? 你可以和其他玩家單挑，或者組成隊伍進行組隊戰鬥，甚至參加搶旗競賽。

PVP的競賽主要分為兩個類別，開放式PVP：玩家等級無限制，和低等PVP：玩家等級限制在 28 等以下。

薩恩城中的赤焰鬥者里歐，如同大師一樣也會提供流亡者每日PVP任務，用藏身處裝飾品、工藝桌獎勵PVP活躍玩家。

在專家模式中，就算在PVP區域死亡也不會被轉移至一般聯盟。

流亡黯道的PVP存在特殊的傷害修正，以更加平衡PVP體驗，雖然如此玩家的流派和技術差距還是有非常大的差距，所以如果你的第一次被慘電，也不要過於灰心。",,,2854456417,
TutorialPanelCustomerSupportTitle1,客服中心,,,3289546317,
TutorialPanelCustomerSupportContent1,"若遇到任何遊戲相關的問題建議你可以先至各大論壇查看是否有其他玩家有和你相同的疑問，說不定已經獲得了解答。

如果遭到其他玩家騷擾，遇到了不好的遊戲體驗，你可以右鍵檢舉該玩家，我們的查緝團隊將會調查該玩家的行為。

同時有任何問題皆可以前往 Garena 客服中心尋求協助。

https://tw.support.garena.com/

","Path of Exile's customer support team is available 24 hours a day, 7 days a week. If you experience abuse or harassment while playing Path of Exile, you can report the abusive players and the support team will investigate the issue.

If you have a question or problem, try searching the Path of Exile forums to see if someone else has had a similar experience that has been resolved before you contact support. If you cannot find a resolution to the problem you are facing, please email support@grindinggear.com.

If you're experiencing payment or microtransaction problems or account issues, please email support@grindinggear.com. Someone will be in contact with you as soon as they can. We aim to have an extremely quick response time, but rest assured if there's any delay we're working to respond as soon as we can.

If you're experiencing technical issues, please try searching the Technical Support section of the Path of Exile forums for possible solutions.",,3995780701,
MtxPopupCountLabel,數量：,,,486093442,
ObjectDisplayTextAreaTransitionOssuary,骨坑,,,3143340304,
ItemDescriptionUniqueFragment,此物品在和其他物件擺放正確後將會有所改變。,,,2328816824,
TutorialPanelHelpIntro,幫助面板,,,1455556061,
TutorialPanelHelpTitle,Art/2DArt/UIImages/InGame/TutorialPictures/Welcome1,,,690642003,
TutorialPanelHelpContent1,"幫助面板將會提供給流亡黯道中許多功能的使用方式，但這只為流亡者打開功能的大門，並不會太詳細說明每個功能的所有使用方法，我們不希望將流亡黯道的一切拱手獻上，希望每位流亡者都能靠自己的學習體驗流亡黯道的深度。

幫助面板的每一頁會隨著你的等級和進度解鎖。若你正在找尋解答但幫助面板中沒有出現對應的答案，可能是你還沒達到對應的條件。當然，也有可能是這頁我們還沒做出來，這時我們建議你可以透過各大論壇或者其他玩家找尋解答！",,,651555229,
AudioOptionsChatAlertVolumeLabel,聊天提示音量,,,2023080749,
ConsoleMarketPanelLegendSearchNavigation,XBOX,,,1323726463,
ConsoleMarketPanelLegendChangeSearchOption,,<<xbox_button_x>>Modify Search Term,,2806002719,
ConsoleMarketPanelLegendSearch,搜尋,,,2509508452,
ConsoleMarketPanelLegendNext,下一個,,,2606792590,
ConsoleCategorySelectWindowInfo,XBOX,,,3731841765,
ConsoleCategorySelectAll,全部,,,3319626037,
ConsoleOfferPageShowItemPopup,XBOX,,,3479287653,
ConsoleMarketMakeOffer,XBOX,,,2129763668,
ConsoleSetItemNoteLabel,XBOX,,,2820854481,
ConsoleNext,XBOX,,,3953651000,
ConsolePrevious,XBOX,,,236399053,
ReminderTextFreeze,(冰凍使敵人行動速度降至 0，使他們無法行動。根據擊中的冰冷傷害決定持續時間),,,1668317372,
ReminderTextFreezeNonHit,(冰凍使敵人行動速度降至 0，使他們無法行動),,,1839646817,
ReminderTextIgnite,(點燃根據技能的基礎火焰傷害，造成持續火焰傷害，持續4秒),,,863255049,
ReminderTextIgniteNonHitNoDuration,(點燃造成火焰持續傷害),,,1989542631,
LabyrinthRequiredLevel,等級需求：{0},,,1839088640,
AtlasNodePantheonText,{0} 能夠被 {1} 奪取,,,3036750134,
XboxPlayerContextMenuInvite,邀請至團隊,,,2709889614,
XboxPlayerContextMenuLeave,離開,,,1529019093,
XboxPlayerContextMenuMute,XBOX,,,592660177,
XboxPlayerContextMenuViewProfile,XBOX,,,2705939026,
XboxPlayerContextMenuVisitHideout,XBOX,,,4051236312,
XboxPlayerContextMenuTrade,交易,,,1459370569,
XboxPlayerContextMenuKick,踢出,,,3294882566,
PantheonTabPopupRequirementsNotMet,尚未達到需求,,,2608953195,
TencentHudEventButtonLabel,TENCENT,,,3956588637,
TencentHubEventButtonHover,TENCENT,,,3434892761,
OptionsGraphicsTabLightingQualityDescription,光源數,,,2808576037,
OptionsGraphicsTabLightingQualityOptionLow,低,,,4186280258,
OptionsGraphicsTabLightingQualityOptionMedium,中（預設）,,,871309792,
OptionsGraphicsTabLightingQualityOptionHigh,高,,,927531071,
TutorialPanelAscendanciesContent2,即便選擇了昇華職業，只要將你的昇華點數完全重置（每點昇華點數消耗 5 點重置點數）並回到帝王迷宮即可重新選擇你的昇華職業。,,,1340273135,
TutorialPanelAscendanciesVideo1,Art/Videos/Tutorial_Ascend_PC.bk2,Art/Videos/Tutorial_Ascend_Xbox.bk2,Art/Videos/Tutorial_Ascend_Xbox.bk2,919659001,Art/Videos/Tutorial_Ascendancy_PS4.BK2
TutorialPanelHideoutTitle,你的藏身處,,,2924911794,
TutorialPanelHideoutContent1,"當你在第二章罪孽之殿解救赫蓮娜後，她會給予你任務來獲得並佔領一個藏身處。你的藏身處是你自己的私人空間，並且被你帳號中所有的角色共享，不論任何聯盟(但藏身處中的部份物品仍會被聯盟所限制)。藏身處中包含倉庫、公會倉庫(若你有參加公會)、傳送點和工藝台。

工藝台預設有幾個基礎的配方，更多配方將在你探索戰鬥和參與額外內容(像是碧藍礦坑和帝王迷宮)時解鎖。基本上，一個物品一次只能有一個工藝詞綴，但現有的工藝詞綴可以用小小的額外花費在工藝台上被取代。

你同時也可以邀請大師至你的藏身處。目前有 5 位大師 -- 埃哈、尼科、艾瓦、瓊恩和札娜 -- 但你仍可邀請赫蓮娜和娜瓦莉。每位大師都有相對應的遊戲機制，像是幫埃哈捕捉野獸。",,,4248641561,
TutorialPanelHideoutContent2,"你的藏身處中除了功能性的物品，你可以擺放佈置上百個裝飾物。有些是藏身處附贈的，但更多的是透過大師友好度購買，友好度可以透過幫助大師來獲得，像是尼科和艾瓦。每位大師都會販賣專屬的裝飾物，但可購買物品也會隨著大師裝飾等級而有所限制。每位大師提升裝飾等級都有不同的需求。你可以在與他們交談時查看他們所需求的等級。

你的藏身處，裡面的大師和所有裝飾物，都會被放置和保存，並且共享至所有聯盟。這表示你的藏身處在標準聯盟和挑戰聯盟會是一樣的。工藝台上的配方則不會共享，短期聯盟一定要再重新探索一次。",,,833516964,
TutorialPanelHideoutContent3,"不滿意你藏身處的樣子？有很多新的藏身處可以在探索和進行遊戲時找到，包括一些相當稀有且只能在異界輿圖上找到的藏身處，所以請睜大你的眼睛。也有些藏身處可以在商城中直接購買。

你可以跟赫蓮娜交談來切換你已解鎖的藏身處。所有你放置在舊藏身處的裝飾物都會被保留至下次你在使用時，所以你可以放心的切換藏身處，不用擔心你千辛萬苦裝飾的藏身處會付諸流水！",,,2055254882,
TutorialPanelHideoutSubtitle1,更多藏身處,,,2438009365,
TutorialPanelHideoutVideo1,Art/Videos/Tutorial_Hideouts_PC.bk2,,,2383005253,
TutorialPanelHideoutVideo2,Art/Videos/Tutorial_MasterCrafting_PC.bk2,Art/Videos/Tutorial_MasterCrafting_Xbox.bk2,Art/Videos/Tutorial_MasterCrafting_Xbox.bk2,3674055422,Art/Videos/Tutorial_MasterCraft_PS4.BK2
UnholySubBossDomainDoedre,德瑞的絕望,,,1017109034,
UnholySubBossDomainMaligaro,馬雷葛蘿的苦難,,,3550752648,
UnholySubBossDomainShavronne,薛朗的悲哀,,,1836249657,
MtxPopupGiftedBy,從{0}獲得,,,3436257332,
ConsoleEnterHideoutEditMode,,Edit Hideout,,3768530123,
ConsoleExitHideoutEditMode,,Exit Editing Mode,,2424061090,
ConsoleSelectDoodad,,Select Doodad,,989985485,
ConsoleOpenHideoutStash,,Open Hideout Stash,,243707242,
ConsoleHideoutChangeVariation,,Change Variation,,1817599164,
TutorialPanelHarbinger,神諭,,,2784131676,
TutorialPanelHarbingerTitle,神諭,,,3308828615,
TutorialPanelHarbingerContent1,"神秘的敵人會隨機出現在整個瓦爾克拉斯，用著瓦爾克拉斯人們不曾聽過的語言，他們未知的身世之謎等著被解答。神諭可以在地區召喚出許多聽命於他們的怪物，並使用他們獨特的能力增強怪物。

你無法直接傷害到神諭，必需要透過摧毀他們的召喚物來擊敗他們。神諭身上帶著你所熟悉通貨的碎片。當神諭死亡時也會掉落些過去流亡黯道中不曾見過的通貨碎片。
",,,3243787511,
TutorialPanelHarbingerContent2,如果你能找到神諭的起源地並阻止他們降臨，就有機會可以發現強大傳奇道具的碎片。蒐集完全部的碎片後，在背包中將它們重新排列，碎片將會鍛造成一個完整的裝備。這些傳奇裝備可以讓你在戰鬥時操控神諭並增強你的能力。,,,1125602069,
TutorialPanelHarbingerVideo1,Art/Videos/Tutorial_HarbingerGameplayLoop.bk2,Art/Videos/Tutorial_HarbingerCinematicLoop.bk2,Art/Videos/Tutorial_HarbingerCinematicLoop.bk2,366664158,Art/Videos/Tutorial_HarbingerCinematicLoop.bk2
XboxTradeMarketLegendNextTab,XBOX,,,2552444409,
XboxTradeMarketSystemPreviousTab,XBOX,,,897250765,
XboxTradeMarketSystemSearchError,XBOX,,,3199689689,
XboxTradeNotification,,"You have recieved a trade request from
<valuedefault>{{{0}}}
Press <<xbox_button_menu>> to accept",,3455972148,
XboxTradeCurrencyOnlyError,XBOX,,,871606525,
ConsoleChallengesExpandLabel,XBOX,,,3652393885,
ConsoleChallengesExpandAllLabel,XBOX,,,2077585933,
ConsoleChallengesToggleCompleted,XBOX,,,4216682160,
ConsoleChallengesUnavailable,XBOX,,,1636431251,
ConsoleOfferProfanityError,XBOX,,,3551202595,
ShopPanelPurchaseSuccessful,購買成功,,,4086982216,
ShopPanelPurchaseFailed,購買失敗,,,684392764,
ShopPanelPurchaseFailedWithError,"購買失敗
{0}",,,88421382,
ShopPanelProductNotAvailable,無法取的商品,,,935481890,
