Id,DisplayedName,Description,Index3,Icon_DDSFile,ActiveSkillTargetTypes,ActiveSkillTypeKeys,WeaponRestriction_ItemClassesKeys,WebsiteDescription,WebsiteImage,Flag0,Unknown0,Flag1,SkillTotemId,IsManuallyCasted,Input_StatKeys,Output_StatKeys,MinionActiveSkillTypes,Flag2,Flag3,Keys0,Unknown1,Key0,Flag4,AIFile,Keys1,Flag5,Flag6,Flag7
change_stance,,,ChangeStance,,"[4, 2]",[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
chieftain_enrage,,,BeatChest,,[4],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
pirate_boss_break_chest,,,PirateBossBreakChest,,[15],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
chimera_charged_attack,,,ChimeraChargedAttack,,[10],"[<0, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
fire_storm_cascade,,,FireStormCascade,,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <28, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
atlas_split_form,,,AtlasSplitForm,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
bone_prison,,,BonePrison,,"[1, 2]","[<1, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
monster_mortar_around_caster,,一般的迫擊砲技能。有如怪物投射物，但擁有擊中效果。會於施法者附近施放。,MonsterMortarAroundCaster,,[4],"[<2, 0>, <1, 0>, <6, 0>, <7, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
new_blade_vortex,飛刃風暴,在你的四周召喚出虛空的刀刃，以你為中心不斷飛舞旋轉，將周圍的敵人削成肉泥。,BladeVortex,Art/2DArt/SkillIcons/SpinningEtherealBlades.dds,[4],"[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <14, 0>, <21, 0>, <31, 0>, <22, 0>, <69, 0>, <71, 0>, <27, 0>]",[],,,True,BladeVortex,False,21,True,"[<4075, 0>, <4358, 0>, <4384, 0>, <7958, 0>]","[<24, 0>, <215, 0>, <434, 0>, <7959, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
hydra_fork_arrow,,,HydraForkArrow,,"[1, 2]","[<0, 0>, <2, 0>, <56, 0>, <14, 0>, <13, 0>, <15, 0>, <40, 0>, <57, 0>]","[<13, 0>]",,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
restore,,,Restore,,"[4, 3]","[<1, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
change_to_stance1,,,ChangeToStance1,,[4],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
change_to_stance2,,,ChangeToStance2,,[4],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
change_to_stance3,,,ChangeToStance3,,[4],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
change_to_stance4,,,ChangeToStance4,,[4],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
change_to_stance5,,,ChangeToStance5,,[4],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
change_to_stance1_immediate,,,ChangeToStance1Immediate,,[4],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
change_to_stance2_immediate,,,ChangeToStance2Immediate,,[4],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
change_to_stance3_immediate,,,ChangeToStance3Immediate,,[4],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
change_to_stance4_immediate,,,ChangeToStance4Immediate,,[4],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
change_to_stance5_immediate,,,ChangeToStance5Immediate,,[4],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
atlas_growing_maelstrom,,,AtlasGrowingMaelstrom,,[4],"[<1, 0>, <7, 0>, <6, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<16, 0>, <10, 0>, <11, 0>, <29, 0>, <17, 0>]",False,False,1
atlas_spider_web,,,AtlasSpiderWeb,,"[4, 1]","[<1, 0>, <7, 0>, <71, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
cover_in_spiders,,,CoverInSpiders,,"[2, 4]","[<1, 0>, <7, 0>, <4, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
revive_specific_monsters,,,ReviveSpecificMonsters,,"[4, 1]","[<1, 0>, <7, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
atlas_lightning_golem_buff,,,AtlasLightningGolemBuff,,[4],"[<1, 0>, <4, 0>, <8, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
atlas_lightning_golem_nova,,,AtlasLightningGolemNova,,[4],"[<1, 0>, <7, 0>, <6, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
zana_disrupt_portal,,,ZanaDisruptPortal,,[2],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
summon_gold_animated_armour,,,SummonGoldAnimatedArmour,,[2],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
stormflay_lightning_strike,,,StormflayLightningStrike,,"[1, 2]","[<1, 0>, <30, 0>, <2, 0>, <6, 0>, <81, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
lightning_orbs,,,LightningOrbs,,[4],"[<6, 0>, <7, 0>, <30, 0>, <1, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
zana_extend_shield,,,ZanaExtendShield,,[2],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
zana_retreat,,,ZanaRetreat,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
atlas_random_maelstrom,,,AtlasRandomMaelstrom,,"[4, 2]","[<1, 0>, <6, 0>, <8, 0>, <7, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
summon_mass_blood_ravens,,,MassSummonBloodRaven,Art/2DArt/SkillIcons/SummonElemental.dds,"[1, 2, 4]","[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <28, 0>, <76, 0>]",[],,,True,,True,21,True,[],[],"[0, 0, 19, 0]",True,True,[],8,"<null, null>",False,,[],False,False,1
hotdog_upheaval,,,HotdogUpheaval,,"[2, 1]","[<1, 0>, <6, 0>, <28, 0>, <8, 0>, <7, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
cover_in_ash,,,CoverInAsh,,[4],"[<1, 0>, <8, 0>, <7, 0>, <4, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
empowering_howl,增強怒嚎,,EmpoweringHowl,Art/2DArt/SkillIcons/InspiringCry.dds,[4],"[<4, 0>, <7, 0>, <8, 0>, <62, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
flame_breath,火焰之息,,Flamebreath,,"[2, 1]","[<1, 0>, <6, 0>, <28, 0>, <2, 0>, <7, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
new_new_blade_vortex,飛刃風暴,在你的四周召喚出虛空的刀刃，以你為中心不斷飛舞旋轉，每 0.6 秒對周圍的敵人造成傷害。越多刀刃將增加傷害並減少每次傷害的間隔。,NewBladeVortex,Art/2DArt/SkillIcons/SpinningEtherealBlades.dds,[4],"[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <14, 0>, <21, 0>, <31, 0>, <22, 0>, <69, 0>, <71, 0>, <27, 0>]",[],,,True,BladeVortex,False,21,True,"[<4075, 0>, <4358, 0>, <4384, 0>, <7958, 0>]","[<24, 0>, <215, 0>, <434, 0>, <7959, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
thrown_shield_projectile,盾靈投擲,使用念能力複製你的盾牌並當做投射物，但無法穿透，造成副手增強盾牌防禦傷害。當它碰觸到東西時會粉碎，並對各個方向發射小碎片投射物。有額外投射物的詞綴會增加碎片數量，而不是盾牌。,ThrownShieldProjectile,Art/2DArt/SkillIcons/ThrownShield.dds,"[2, 1]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <59, 0>, <27, 0>]","[<26, 0>]",,,True,ThrownShield,False,21,True,"[<7709, 0>, <7710, 0>, <7711, 0>, <9841, 0>, <9844, 0>]","[<24, 0>, <175, 0>, <173, 0>, <172, 0>, <9845, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
thrown_shield_projectile_triggerable,,,ThrownShieldProjectile,,"[2, 1]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <59, 0>, <27, 0>, <31, 0>]","[<26, 0>]",,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
avarius_cleave,伊爾莉斯．劈砍,,AvariusCleave,Art/2DArt/SkillIcons/iconcleave.dds,"[1, 2]","[<0, 0>, <7, 0>, <23, 0>, <19, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
avarius_offset_projectile,伊爾莉斯．代價投射物,,AvariusOffsetProjectile,,"[2, 1]","[<0, 0>, <40, 0>, <2, 0>, <10, 0>, <81, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
avarius_super_projectile,伊爾莉斯．超級投射物,,AvariusSuperProjectile,,"[2, 1, 15]","[<0, 0>, <40, 0>, <2, 0>, <10, 0>, <81, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
avarius_pentagon_projectile,伊爾莉斯．五重投射物,,AvariusPentagonProjectile,,[2],"[<0, 0>, <40, 0>, <2, 0>, <10, 0>, <81, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
avarius_rapid_projectile,伊爾莉斯．極速投射物,,AvariusRapidProjectile,,[2],"[<0, 0>, <40, 0>, <2, 0>, <10, 0>, <81, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
avarius_divine_slam,伊爾莉斯．神聖之擊,,AvariusDivineSlam,Art/2DArt/SkillIcons/ShockwaveSlam.dds,[2],"[<0, 0>, <7, 0>, <23, 0>, <19, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
avarius_summon_templars,伊爾莉斯．召喚聖宗,,AvariusSummonTemplars,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
avarius_raise_statues,伊爾莉斯．崛起巨像,,AvariusRaiseStatues,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_consume_bones,吞噬駭骨,,MonsterConsume,,[15],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_bone_mortar,駭骨砲塔,,MortarInCone,,"[2, 1]","[<2, 0>, <1, 0>, <6, 0>, <7, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
breach_blizzard,,,BreachBlizzard,,"[2, 1]","[<1, 0>, <7, 0>, <6, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_team_warp,,,BreachTeamWarp,,"[2, 1]","[<1, 0>, <7, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
brine_king_tidal_rush,,,BrineKingTideRush,,"[2, 1]","[<0, 0>, <7, 0>, <19, 0>, <33, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
brine_king_upheaval,,,BrineKingUpheaval,,"[2, 1]","[<1, 0>, <6, 0>, <7, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <29, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
brine_king_flood_arena,,,BrineKingFloodArena,,"[2, 1]","[<1, 0>, <7, 0>, <6, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
brine_king_storm_call,,,BrineKingStormCall,,"[2, 1]","[<1, 0>, <7, 0>, <6, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
brutus_wall_hook,,,BrutusWallHook,,"[2, 1]","[<0, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
breach_bone_nova,,,BreachBoneNova,,"[4, 2, 1]","[<0, 0>, <7, 0>, <6, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
breach_flicker_strike,閃現打擊,,BreachFlickerStrike,Art/2DArt/SkillIcons/iconblinkstrike.dds,"[1, 2]","[<0, 0>, <19, 0>, <20, 0>, <23, 0>, <33, 0>]",[],, ,True,,False,21,True,[],[],[],True,True,[],8,"<0, 0>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
breach_mass_flicker_strike,閃現打擊,,BreachMassFlickerStrike,Art/2DArt/SkillIcons/iconblinkstrike.dds,"[1, 2]","[<0, 0>, <19, 0>, <20, 0>, <23, 0>, <33, 0>]",[],, ,True,,False,21,True,[],[],[],True,True,[],8,"<0, 0>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
breach_mortar_in_line,,,Mortar,,"[2, 1]","[<2, 0>, <1, 0>, <6, 0>, <7, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
envy,忌妒,施放一個光環，使你與受光環影響友方在攻擊和施放法術時額外附帶混沌傷害。,Envy,Art/2DArt/SkillIcons/Envy.dds,[4],"[<1, 0>, <7, 0>, <4, 0>, <11, 0>, <22, 0>, <14, 0>, <38, 0>, <41, 0>, <63, 0>, <71, 0>, <84, 0>, <85, 0>, <89, 0>]",[],,,True,Envy,False,21,True,"[<8289, 0>]","[<14051, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_bone_nova_triggered,刺骨新星,從施法者散發出一圈刺骨之環，造成物理傷害。,MonsterProjectileWeapon,Art/2DArt/SkillIcons/BoneNova.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <6, 0>, <31, 0>, <36, 0>, <49, 0>]",[],,,True,,False,21,False,[],[],[],True,False,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
icicle_nova_triggered,冰柱爆裂,此攻擊以新星方式在你周圍發射冰冷投射物，造成攻擊傷害的物理傷害全部轉化為冰冷傷害。,MonsterProjectileWeapon,Art/2DArt/SkillIcons/IcicleNova.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <6, 0>, <31, 0>, <36, 0>, <49, 0>, <29, 0>]",[],,,True,,False,21,False,[],[],[],True,False,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
transition_object,,,TransitionObject,,[4],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_ball_lightning,,,BreachBallLightning,,"[2, 1]","[<1, 0>, <6, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
breach_recall,,,BreachRecall,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_summon_monster_at_marker,,,BreachSummonMonsterAtMarker,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_spell_barrage,,,BreachSpellBarrage,,[1],"[<1, 0>, <2, 0>, <29, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
maligaro_teleport_slam,,,MaligaroTeleportSlam,,[2],"[<0, 0>, <6, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
maligaro_combo_attack,,,MaligaroComboAttack,,"[1, 2]","[<0, 0>, <6, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
maligaro_soul_combo_attack,,,MaligaroSoulComboAttack,,"[1, 2]","[<0, 0>, <6, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
maligaro_telekinetic_blades,,,MaligaroTelekineticBlades,,"[1, 2]","[<1, 0>, <6, 0>, <2, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
maligaro_telekinetic_blades_in_front,,,MaligaroTelekineticBlades,,[16],"[<1, 0>, <6, 0>, <2, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
maligaro_telekinetic_blades_behind,,,MaligaroTelekineticBlades,,[9],"[<1, 0>, <6, 0>, <2, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
maligaro_vanish,,,MaligaroVanish,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
nova_projectile_spell,,,NovaProjectileSpell,,"[1, 2]","[<1, 0>, <2, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
rapid_slam,,,RapidSlam,,"[1, 2]","[<0, 0>, <7, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
maligaro_blade_flurry,,,MaligaroBarrage,Art/2DArt/SkillIcons/iconbladeflurry.dds,"[1, 2, 9]","[<0, 0>, <19, 0>, <33, 0>]","[<7, 0>, <9, 0>, <10, 0>, <6, 0>, <56, 0>]",,http://s3.amazonaws.com/pathofexile/image/skills/dexterity/blade_flurry.jpg,True,,False,21,True,"[<4395, 0>, <4057, 0>]","[<70, 0>, <24, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
triggered_lightning_spell,雷擊,使用雷擊攻擊一個區域，造成閃電傷害。,LightningSpell,Art/2DArt/SkillIcons/LightningSpell.dds,[2],"[<1, 0>, <36, 0>, <30, 0>, <7, 0>, <6, 0>, <49, 0>, <71, 0>]",[],,,True,,False,21,False,[],[],[],True,False,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
