Id,Unknown0,Unknown1,Name,CompletionsRequired,AchievementsKey,Unknown2,Unknown3,Unknown4,Unknown5
EssenceKillMonsterScorn,1,104,Essenz des Gespötts,1,"<295, 0>",False,True,False,True
EssenceKillMonsterEnvy,1,105,Essenz des Neids,1,"<295, 0>",False,True,False,True
EssenceKillMonsterHysteria,1,106,Essenz der Hysterie,1,"<295, 0>",False,True,False,True
EssenceKillMonsterInsanity,1,107,Essenz des Irrsinns,1,"<295, 0>",False,True,False,True
EssenceKillMonsterHorror,1,108,Essenz des Horrors,1,"<295, 0>",False,True,False,True
EssenceKillMonsterDelirium,1,109,Essenz des Deliriums,1,"<295, 0>",False,True,False,True
EssenceKillCintiq,1,110,Cintiq die Unausweichliche,1,"<296, 0>",False,True,False,True
EssenceKillAtaguchu,1,111,Enthaupter Ataguchu,1,"<296, 0>",False,True,False,True
EssenceKillChaska,1,112,"Ch'aska, Regenmacherin",1,"<296, 0>",False,True,False,True
EssenceKillWiraq,1,113,Wiraq der Pfähler,1,"<296, 0>",False,True,False,True
EssenceKillWiraqucha,1,114,"Wiraqucha, uralter Wächter",1,"<296, 0>",False,True,False,True
EssenceKillQuetzerxi,1,115,Quetzerxi,1,"<296, 0>",False,True,False,True
EssenceKillKonu,1,116,"Konu, Sturmschöpfer",1,"<296, 0>",False,True,False,True
EssenceKillSunburstQueen,1,117,Die Sonnenexplosion-Königin,1,"<296, 0>",False,True,False,True
EssenceKillKutec,1,118,"Kutec, Vaal-Fleischschmied",1,"<296, 0>",False,True,False,True
EssenceKillSheaq,1,119,"Sheaq, Schöpfer der Fluten",1,"<296, 0>",False,True,False,True
EssenceKillCommanderOfFlesh,1,120,Kommandant des Fleisches,1,"<296, 0>",False,True,False,True
EssenceKillCalxipher,1,121,Calxipher,1,"<296, 0>",False,True,False,True
EssenceLevelHaku,1,122,"Haku, Rüstungsmeister",1,"<297, 0>",False,True,False,True
EssenceLevelTora,1,123,"Tora, Meisterin der Jagd",1,"<297, 0>",False,True,False,True
EssenceLevelCatarina,1,124,"Catarina, Meisterin der Toten",1,"<297, 0>",False,True,False,True
EssenceLevelVagan,1,125,"Vagan, Waffenmeister",1,"<297, 0>",False,True,False,True
EssenceLevelElreon,1,126,"Elreon, Meister der Überlieferung",1,"<297, 0>",False,True,False,True
EssenceLevelVorici,1,127,"Vorici, Meister-Assassine",1,"<297, 0>",False,True,False,True
EssenceLevelZana,1,128,"Zana, Meisterkartographin",1,"<297, 0>",False,True,False,True
EssenceLevelLeo,1,129,"Leo, Meister der Arena",1,"<297, 0>",False,True,False,True
EssenceKill500Rares,9,130,,500,"<298, 0>",False,True,False,True
EssenceKillMonster2Essence,1,139,Zwei Essenzen,1,"<299, 0>",False,True,False,True
EssenceKillMonster3Essence,1,140,Drei Essenzen,1,"<299, 0>",False,True,False,True
EssenceKillMonster4Essence,1,141,Vier Essenzen,1,"<299, 0>",False,True,False,True
EssenceCraftChromaticOrb,1,142,Färbungssphäre,1,"<300, 0>",False,True,False,True
EssenceCraftOrbofAugmentation,1,143,Aufwertungssphäre,1,"<300, 0>",False,True,False,True
EssenceCraftOrbofChance,1,144,Sphäre der Möglichkeiten,1,"<300, 0>",False,True,False,True
EssenceCraftOrbofAlchemy,1,145,Sphäre der Alchemie,1,"<300, 0>",False,True,False,True
EssenceCraftJewellersOrb,1,146,Sphäre des Goldschmieds,1,"<300, 0>",False,True,False,True
EssenceCraftVaalOrb,1,147,Vaalsphäre,1,"<300, 0>",False,True,False,True
EssenceCraftChaosOrb,1,148,Chaossphäre,1,"<300, 0>",False,True,False,True
EssenceCraftCartographersChisel,1,149,Meißel des Kartographen,1,"<300, 0>",False,True,False,True
EssenceUseEssenceTier1,1,150,Flüsternde,1,"<301, 0>",False,True,False,True
EssenceUseEssenceTier2,1,151,Murmelnde,1,"<301, 0>",False,True,False,True
EssenceUseEssenceTier3,1,152,Wimmernde,1,"<301, 0>",False,True,False,True
EssenceUseEssenceTier4,1,153,Klagende,1,"<301, 0>",False,True,False,True
EssenceUseEssenceTier5,1,154,Schreiende,1,"<301, 0>",False,True,False,True
EssenceUseEssenceTier6,1,155,Kreischende,1,"<301, 0>",False,True,False,True
EssenceUseEssenceTier7,1,156,Ohrenbetäubende,1,"<301, 0>",False,True,False,True
EssenceFullyUpgradeHideout,1,157,,1,"<302, 0>",False,True,False,True
EssenceLevelGem,1,158,,1,"<303, 0>",False,True,False,True
EssenceIdentifyUniques,7,159,,100,"<304, 0>",False,True,False,True
EssenceFulfilPlaguemaw,1,166,Der Pestschlund,1,"<305, 0>",False,True,False,True
EssenceFulfilUnbearableWhispers,1,167,Unerträgliches Flüstern,1,"<305, 0>",False,True,False,True
EssenceFulfilUnbreathingQueen,1,168,Die Königin des Todes,1,"<305, 0>",False,True,False,True
EssenceFulfilFeralLord,1,169,Der Fürst der Wildnis,1,"<305, 0>",False,True,False,True
EssenceEncounterCartographersStrongbox,1,170,Öffnet einen Kartographentresor,1,"<306, 0>",False,True,False,True
EssenceEncounterKillIgnaPhoenix,1,171,Tötet Igna Phoenix,1,"<306, 0>",False,True,False,True
EssenceEncounterEchoingShrine,1,172,Berührt einen Schrein des Widerhalls,1,"<306, 0>",False,True,False,True
EssenceEncounterKillHaast,1,173,"Tötet Haast, Unerbittlicher Frost",1,"<306, 0>",False,True,False,True
EssenceEncounterTouchedBySpirits,9,174,"Tötet Monster, die von gequälten Seelen berührt wurden",500,"<306, 0>",False,True,False,True
EssenceKillMercilessMerveil,1,183,Akt 1: Merveil die Verderbte,1,"<307, 0>",False,True,False,True
EssenceKillMercilessVaalOversoul,1,184,Akt 2: Vaal-Überseele,1,"<307, 0>",False,True,False,True
EssenceKillMercilessDominus,1,185,"Akt 3: Dominus, Aszendent",1,"<307, 0>",False,True,False,True
EssenceKillMercilessMalachai,1,186,Akt 4: Malachai der Albtraum,1,"<307, 0>",False,True,False,True
EssenceAscendNormal,1,187,Das Labyrinth,1,"<308, 0>",False,True,False,True
EssenceAscendCruel,1,188,Das grausame Labyrinth,1,"<308, 0>",False,True,False,True
EssenceAscendMerciless,1,189,Das gnadenlose Labyrinth,1,"<308, 0>",False,True,False,True
EssenceAscendEndGame,1,190,Das ewige Labyrinth,1,"<308, 0>",False,True,False,True
EssenceLevel90,1,191,,1,"<309, 0>",False,True,False,True
EssenceUseShaperOrb1,1,192,Level 1,1,"<310, 0>",False,True,False,True
EssenceUseShaperOrb2,1,193,Level 2,1,"<310, 0>",False,True,False,True
EssenceUseShaperOrb3,1,194,Level 3,1,"<310, 0>",False,True,False,True
EssenceUseShaperOrb4,1,195,Level 4,1,"<310, 0>",False,True,False,True
EssenceUseShaperOrb5,1,196,Level 5,1,"<310, 0>",False,True,False,True
EssenceUseShaperOrb6,1,197,Level 6,1,"<310, 0>",False,True,False,True
EssenceUseShaperOrb7,1,198,Level 7,1,"<310, 0>",False,True,False,True
EssenceUseShaperOrb8,1,199,Level 8,1,"<310, 0>",False,True,False,True
EssenceUseShaperOrb9,1,200,Level 9,1,"<310, 0>",False,True,False,True
EssenceUseShaperOrb10,1,201,Level 10,1,"<310, 0>",False,True,False,True
EssenceKillWbFire1,1,202,Uruk Baleh,1,"<311, 0>",False,True,False,True
EssenceKillWbFire2,1,203,"El'Abin, Blutesser",1,"<311, 0>",False,True,False,True
EssenceKillWbFire3,1,204,"Leli Goya, Tochter der Asche",1,"<311, 0>",False,True,False,True
EssenceKillWbFire4,1,205,"Bin'aia, Blutregen",1,"<311, 0>",False,True,False,True
EssenceKillWbCold1,1,206,"Yorishi, Aurora-Weiser",1,"<311, 0>",False,True,False,True
EssenceKillWbCold2,1,207,Jeinei Yuushu,1,"<311, 0>",False,True,False,True
EssenceKillWbCold3,1,208,Otesha die Riesentöterin,1,"<311, 0>",False,True,False,True
EssenceKillWbLightning1,1,209,"Musky "Zwei-Augen" Grenn",1,"<311, 0>",False,True,False,True
EssenceKillWbLightning2,1,210,"Susara, Sirene von Pondium",1,"<311, 0>",False,True,False,True
EssenceKillWbLightning3,1,211,"Lussi "Fäulnismutter" Roth",1,"<311, 0>",False,True,False,True
EssenceKillWbChaos1,1,212,Rama der Sippenschlächter,1,"<311, 0>",False,True,False,True
EssenceKillWbChaos2,1,213,Kalria die Auferstandene,1,"<311, 0>",False,True,False,True
EssenceKillWbChaos3,1,214,Invari der Blutwandler,1,"<311, 0>",False,True,False,True
EssenceKillWbChaos4,1,215,Lokan der Täuscher,1,"<311, 0>",False,True,False,True
EssenceKillWbChaos5,1,216,Marchak der Verräter,1,"<311, 0>",False,True,False,True
EssenceKillWbChaos6,1,217,Berrots der Brecher,1,"<311, 0>",False,True,False,True
EssenceKillWbChaos7,1,218,Vessider der Unerreichte,1,"<311, 0>",False,True,False,True
EssenceKillWbChaos8,1,219,Morgrants die Ohrenbetäubende,1,"<311, 0>",False,True,False,True
EssenceTouchFragment1,1,220,Erinnerung der Heimat,1,"<312, 0>",False,True,False,True
EssenceTouchFragment2,1,221,Erinnerung der Intrige,1,"<312, 0>",False,True,False,True
EssenceTouchFragment3,1,222,Erinnerung des Wunders,1,"<312, 0>",False,True,False,True
EssenceTouchFragment4,1,223,Erinnerung des Traumes,1,"<312, 0>",False,True,False,True
EssenceTouchFragment5,1,224,Erinnerung des Albtraumes,1,"<312, 0>",False,True,False,True
EssenceTouchFragment6,1,225,Erinnerung der Trauer,1,"<312, 0>",False,True,False,True
EssenceTouchFragment7,1,226,Erinnerung des Erwachens,1,"<312, 0>",False,True,False,True
EssenceCompleteTwinnedTier1,1,227,Level 1,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier2,1,228,Level 2,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier3,1,229,Level 3,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier4,1,230,Level 4,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier5,1,231,Level 5,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier6,1,232,Level 6,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier7,1,233,Level 7,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier8,1,234,Level 8,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier9,1,235,Level 9,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier10,1,236,Level 10,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier11,1,237,Level 11,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier12,1,238,Level 12,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier13,1,239,Level 13,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier14,1,240,Level 14,1,"<313, 0>",False,True,False,True
EssenceCompleteTwinnedTier15,1,241,Level 15,1,"<313, 0>",False,True,False,True
EssenceIdentifySteelRing,1,242,Stahlring,1,"<314, 0>",False,True,False,True
EssenceIdentifyOpalRing,1,243,Opalring,1,"<314, 0>",False,True,False,True
EssenceIdentifyBluePearlAmulet,1,244,Blauperlenamulett,1,"<314, 0>",False,True,False,True
EssenceIdentifyMarbleAmulet,1,245,Murmelamulett,1,"<314, 0>",False,True,False,True
EssenceIdentifyVanguardBelt,1,246,Vorhut-Gürtel,1,"<314, 0>",False,True,False,True
EssenceIdentifyCrystalBelt,1,247,Kristallgürtel,1,"<314, 0>",False,True,False,True
EssenceIdentifyBoneHelmet,1,248,Knochenhelm,1,"<314, 0>",False,True,False,True
EssenceIdentifyTwoTonedBoots,1,249,Zweifarbige Stiefel,1,"<314, 0>",False,True,False,True
EssenceIdentifySpikedGloves,1,250,Stachelhandschuhe,1,"<314, 0>",False,True,False,True
EssenceIdentifyGrippedGloves,1,251,Griffige Handschuhe,1,"<314, 0>",False,True,False,True
EssenceIdentifyFingerlessGloves,1,252,Fingerlose Seidenhandschuhe,1,"<314, 0>",False,True,False,True
EssenceRedeemTheFox,1,253,Der Fuchs,1,"<315, 0>",False,True,False,True
EssenceRedeemLuckyDeck,1,254,Gutes Blatt,1,"<315, 0>",False,True,False,True
EssenceRedeemTreasureHunter,1,255,Der Schatzjäger,1,"<315, 0>",False,True,False,True
EssenceRedeemViniasToken,1,256,Vinias Andenken,1,"<315, 0>",False,True,False,True
EssenceRedeemTheStormCaller,1,257,Der Sturmbeschwörer,1,"<315, 0>",False,True,False,True
EssenceRedeemThePenitent,1,258,Der Büßer,1,"<315, 0>",False,True,False,True
EssenceRedeemTheTrial,1,259,Die Prüfung,1,"<315, 0>",False,True,False,True
EssenceRedeemEarthDrinker,1,260,Der Erdentrinker,1,"<315, 0>",False,True,False,True
EssenceRedeemTheSurveyor,1,261,Der Vermesser,1,"<315, 0>",False,True,False,True
EssenceRedeemDeath,1,262,Der Tod,1,"<315, 0>",False,True,False,True
EssenceRedeemDiallasSubjugation,1,263,Diallas Unterwerfung,1,"<315, 0>",False,True,False,True
EssenceRedeemTheEnlightened,1,264,Die Erleuchtete,1,"<315, 0>",False,True,False,True
EssenceCompleteVaultsOfAtziri,1,265,Atziris Gewölbe,1,"<316, 0>",False,True,False,True
EssenceCompleteMaelstromOfChaos,1,266,Mahlstrom des Chaos,1,"<316, 0>",False,True,False,True
EssenceCompleteCowardsTrial,1,267,Die Prüfung des Feiglings,1,"<316, 0>",False,True,False,True
EssenceCompleteActonsNightmare,1,268,Actons Albtraum,1,"<316, 0>",False,True,False,True
EssenceCompletePoorjoysAsylum,1,269,PoorJoys Zuflucht,1,"<316, 0>",False,True,False,True
EssenceCompleteMaoKun,1,270,Mao Kun,1,"<316, 0>",False,True,False,True
EssenceCompleteObasCursedTrove,1,271,Obas verfluchter Schatz,1,"<316, 0>",False,True,False,True
EssenceCompleteOlmecsSanctum,1,272,Olmecs Heiligtum,1,"<316, 0>",False,True,False,True
EssenceCompleteDeathAndTaxes,1,273,Der sichere Tod,1,"<316, 0>",False,True,False,True
EssenceCompleteWhakawairuaTuahu,1,274,Whakawairua Tuahu,1,"<316, 0>",False,True,False,True
EssenceCompleteHallOfGrandmasters,1,275,Halle der Großmeister,1,"<316, 0>",False,True,False,True
EssenceCompleteVinktarSquare,1,276,Der Vinktar-Platz,1,"<316, 0>",False,True,False,True
EssenceCompleteCaerBlaidd,1,277,Caer Blaidd – Wolfsrudelhöhle,1,"<316, 0>",False,True,False,True
EssenceCompleteThePutridCloister,1,278,Das faulige Kloster,1,"<316, 0>",False,True,False,True
EssenceCompleteHallowedGround,1,279,Nacht des Grauens,1,"<316, 0>",False,True,False,True
EssenceCompletePerandusManor,1,280,Perandus-Anwesen,1,"<316, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier1,1,281,Level 1,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier2,1,282,Level 2,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier3,1,283,Level 3,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier4,1,284,Level 4,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier5,1,285,Level 5,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier6,1,286,Level 6,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier7,1,287,Level 7,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier8,1,288,Level 8,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier9,1,289,Level 9,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier10,1,290,Level 10,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier11,1,291,Level 11,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier12,1,292,Level 12,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier13,1,293,Level 13,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier14,1,294,Level 14,1,"<317, 0>",False,True,False,True
EssenceCompleteUnidentifiedTier15,1,295,Level 15,1,"<317, 0>",False,True,False,True
EssenceComplete100Maps,7,296,,100,"<318, 0>",False,True,False,True
EssenceKillPhoenix,1,303,Wächter des Phönix,1,"<319, 0>",False,True,False,True
EssenceKillHydra,1,304,Wächter der Hydra,1,"<319, 0>",False,True,False,True
EssenceKillMinotaur,1,305,Wächter des Minotauren,1,"<319, 0>",False,True,False,True
EssenceKillChimera,1,306,Wächter der Chimäre,1,"<319, 0>",False,True,False,True
EssenceKillShaper,1,307,,1,"<320, 0>",False,True,False,True
EssenceKill100Atziri,7,308,"Atziri, Königin der Vaal",100,"<321, 0>",False,True,False,True
EssenceKill60UberIzaro,6,315,Izaro im ewigen Labyrinth,60,"<321, 0>",False,True,False,True
EssenceKill30EaterOfSouls,5,321,Seelenverschlinger,30,"<321, 0>",False,True,False,True
EssenceKill30CursedKing,5,326,Der verfluchte König,30,"<321, 0>",False,True,False,True
EssenceKill12VaalTempleBosses,4,331,"Beliebiger Boss der Karte "Vaal-Tempel"",12,"<321, 0>",False,True,False,True
BreachKeepBreachOpen,1,0,,1,"<322, 0>",False,True,False,True
BreachEncounterAnyRogueExile,1,1,Tötet einen abtrünnigen Verbannten,1,"<323, 0>",False,True,False,True
BreachEncounterKillAnyNemesisRare,1,2,Tötet ein seltenes Monster mit einem Nemesis-Mod,1,"<323, 0>",False,True,False,True
BreachEncounterBloodlinePack,1,3,Tötet alle Monster einer Blutlinien-Gruppe,1,"<323, 0>",False,True,False,True
BreachEncounterAnyPossessedMonster,1,4,Tötet ein besessenes Monster,1,"<323, 0>",False,True,False,True
BreachEncounterStrongboxOfAbundance,1,5,Öffnet einen Tresor des Überflusses,1,"<323, 0>",False,True,False,True
BreachEncounterAnyMission,1,6,Schließt die Mission eines Meisters ab,1,"<323, 0>",False,True,False,True
BreachCurrencyOrbofTransmutation,1,7,Umwandlungssphäre,1,"<324, 0>",False,True,False,True
BreachCurrencyOrbofAugmentation,1,8,Aufwertungssphäre,1,"<324, 0>",False,True,False,True
BreachCurrencyOrbofAlteration,1,9,Veränderungssphäre,1,"<324, 0>",False,True,False,True
BreachCurrencyChromaticOrb,1,10,Färbungssphäre,1,"<324, 0>",False,True,False,True
BreachCurrencyJewellersOrb,1,11,Sphäre des Goldschmieds,1,"<324, 0>",False,True,False,True
BreachCurrencyBlacksmithsWhetstone,1,12,Schleifstein,1,"<324, 0>",False,True,False,True
BreachCurrencyArmourersScrap,1,13,Plattnerstück,1,"<324, 0>",False,True,False,True
BreachCurrencyOrbofAlchemy,1,14,Sphäre der Alchemie,1,"<324, 0>",False,True,False,True
BreachWaypointTheNorthernForest,1,15,Der Nordwald,1,"<325, 0>",False,True,False,True
BreachWaypointTheCaverns,1,16,Die Kavernen,1,"<325, 0>",False,True,False,True
BreachWaypointTheMarketplace,1,17,Der Marktplatz,1,"<325, 0>",False,True,False,True
BreachWaypointTheBattlefront,1,18,Die Kriegsfront,1,"<325, 0>",False,True,False,True
BreachWaypointTheDocks,1,19,Die Docks,1,"<325, 0>",False,True,False,True
BreachWaypointTheLibrary,1,20,Die Bibliothek,1,"<325, 0>",False,True,False,True
BreachAnyVaalSideArea,1,21,,1,"<326, 0>",False,True,False,True
BreachKillNormalMerveil,1,22,Akt 1: Merveil die Verderbte,1,"<327, 0>",False,True,False,True
BreachKillNormalVaalOversoul,1,23,Akt 2: Vaal-Überseele,1,"<327, 0>",False,True,False,True
BreachKillNormalDominus,1,24,"Akt 3: Dominus, Aszendent",1,"<327, 0>",False,True,False,True
BreachKillNormalMalachai,1,25,Akt 4: Malachai der Albtraum,1,"<327, 0>",False,True,False,True
BreachUseEssenceOfHatred,1,26,Essenz des Hasses,1,"<328, 0>",False,True,False,True
BreachUseEssenceOfWoe,1,27,Essenz des Kummers,1,"<328, 0>",False,True,False,True
BreachUseEssenceOfGreed,1,28,Essenz der Gier,1,"<328, 0>",False,True,False,True
BreachUseEssenceOfContempt,1,29,Essenz der Verachtung,1,"<328, 0>",False,True,False,True
BreachKill500BreachMonsters,9,30,,500,"<329, 0>",False,True,False,True
BreachEncounterKillRogueWitch,1,39,Tötet eine abtrünnige Hexe,1,"<330, 0>",False,True,False,True
BreachEncounterDoubleTormentedMonster,1,40,"Tötet ein Monster, das von zwei gequälten Seelen besessen ist",1,"<330, 0>",False,True,False,True
BreachEncounterFulfilProphecy,1,41,Erfüllt eine Prophezeiung,1,"<330, 0>",False,True,False,True
BreachEncounterSharedBoon,1,42,"Tötet eine Blutlinien-Gruppe "Geteilter Segen"",1,"<330, 0>",False,True,False,True
BreachEncounterInnerTreasure,1,43,Tötet ein seltenes Monster mit einverleibtem Schatz,1,"<330, 0>",False,True,False,True
BreachEncounterArcanistStrongbox,1,44,Öffnet einen Arkanistentresor,1,"<330, 0>",False,True,False,True
BreachCompleteMercyMission,1,45,Gnadenmission,1,"<331, 0>",False,True,False,True
BreachCompleteThroughSacredGround,1,46,Durch geweihtes Land,1,"<331, 0>",False,True,False,True
BreachCompleteTheGreatWhiteBeast,1,47,Die weiße Bestie,1,"<331, 0>",False,True,False,True
BreachCompleteSevertheRightHand,1,48,Die rechte Hand abtrennen,1,"<331, 0>",False,True,False,True
BreachCompleteASwigofHope,1,49,Ein Quäntchen Hoffnung,1,"<331, 0>",False,True,False,True
BreachCompleteAFixtureofFate,1,50,Paarungen des Schicksals,1,"<331, 0>",False,True,False,True
BreachVoriciMissions,4,51,"Vorici, Meister-Assassine",10,"<332, 0>",False,True,False,True
BreachToraMissions,4,55,"Tora, Meisterin der Jagd",10,"<332, 0>",False,True,False,True
BreachCatarinaMissions,4,59,"Catarina, Meisterin der Toten",10,"<332, 0>",False,True,False,True
BreachHakuMissions,4,63,"Haku, Rüstungsmeister",10,"<332, 0>",False,True,False,True
BreachElreonMissions,4,67,"Elreon, Meister der Überlieferung",10,"<332, 0>",False,True,False,True
BreachVaganMissions,4,71,"Vagan, Waffenmeister",10,"<332, 0>",False,True,False,True
BreachZanaMissions,4,75,"Zana, Meisterkartographin",10,"<332, 0>",False,True,False,True
BreachKillCruelMerveil,1,79,Akt 1: Merveil die Verderbte,1,"<333, 0>",False,True,False,True
BreachKillCruelVaalOversoul,1,80,Akt 2: Vaal-Überseele,1,"<333, 0>",False,True,False,True
BreachKillCruelDominus,1,81,"Akt 3: Dominus, Aszendent",1,"<333, 0>",False,True,False,True
BreachKillCruelMalachai,1,82,Akt 4: Malachai der Albtraum,1,"<333, 0>",False,True,False,True
BreachCraftChromaticOrb,1,83,Färbungssphäre,1,"<334, 0>",False,True,False,True
BreachCraftOrbofAugmentation,1,84,Aufwertungssphäre,1,"<334, 0>",False,True,False,True
BreachCraftOrbofChance,1,85,Sphäre der Möglichkeiten,1,"<334, 0>",False,True,False,True
BreachCraftOrbofAlchemy,1,86,Sphäre der Alchemie,1,"<334, 0>",False,True,False,True
BreachCraftJewellersOrb,1,87,Sphäre des Goldschmieds,1,"<334, 0>",False,True,False,True
BreachCraftVaalOrb,1,88,Vaalsphäre,1,"<334, 0>",False,True,False,True
BreachCraftChaosOrb,1,89,Chaossphäre,1,"<334, 0>",False,True,False,True
BreachCraftCartographersChisel,1,90,Meißel des Kartographen,1,"<334, 0>",False,True,False,True
BreachSplintersFire,1,91,"Xoph, Finstere Glut",1,"<335, 0>",False,True,False,True
BreachSplintersCold,1,92,"Tul, Schleichende Lawine",1,"<335, 0>",False,True,False,True
BreachSplintersLightning,1,93,"Esh, Gedankenspalterin",1,"<335, 0>",False,True,False,True
BreachSplintersPhysical,1,94,"Uul-Netol, Offenbartes Fleisch",1,"<335, 0>",False,True,False,True
BreachSplintersChaos,1,95,Chayula der Träumende,1,"<335, 0>",False,True,False,True
BreachKillTorrentOfFear,1,96,Sog der Furcht,1,"<336, 0>",False,True,False,True
BreachKillOssecati,1,97,"Ossecati, Knochenformer",1,"<336, 0>",False,True,False,True
BreachKillShrapnelbearer,1,98,Schrapnellträger,1,"<336, 0>",False,True,False,True
BreachKillKonu,1,99,"Konu, Sturmschöpfer",1,"<336, 0>",False,True,False,True
BreachKillQuetzerxi,1,100,Quetzerxi,1,"<336, 0>",False,True,False,True
BreachKillCommanderOfFlesh,1,101,Kommandant des Fleisches,1,"<336, 0>",False,True,False,True
BreachKillAtzirisPride,1,102,Atziris Stolz,1,"<336, 0>",False,True,False,True
BreachKillKutec,1,103,"Kutec, Vaal-Fleischschmied",1,"<336, 0>",False,True,False,True
BreachKillPerquil,1,104,Perquil der Glückliche,1,"<336, 0>",False,True,False,True
BreachKillConiraya,1,105,"Coniraya, Schatten der Bosheit",1,"<336, 0>",False,True,False,True
BreachOpenRedbladeCache,1,106,Rotklingen-Schatztruhe,1,"<337, 0>",False,True,False,True
BreachOpenMutewindCache,1,107,Stummwind-Schatztruhe,1,"<337, 0>",False,True,False,True
BreachOpenBrinerotCache,1,108,Gischtfäulnis-Schatztruhe,1,"<337, 0>",False,True,False,True
BreachOpenRenegadesCache,1,109,Abtrünnigen-Schatztruhe,1,"<337, 0>",False,True,False,True
BreachKillRareHyrrisSister,1,110,Schwester Hyrris,1,"<338, 0>",False,True,False,True
BreachKillRareKaomsChosen,1,111,Auserwählter Kaoms,1,"<338, 0>",False,True,False,True
BreachKillRareLaviangasAcolyte,1,112,Akolyth Laviangas,1,"<338, 0>",False,True,False,True
BreachKillRareFuryHound,1,113,Zorneshund,1,"<338, 0>",False,True,False,True
BreachKillRarePitbullDemon,1,114,Pitbull-Dämon,1,"<338, 0>",False,True,False,True
BreachKillRareRoosterDemon,1,115,Hahn-Dämon,1,"<338, 0>",False,True,False,True
BreachKillRareMadGladiator,1,116,Wahnsinniger Streiter,1,"<338, 0>",False,True,False,True
BreachKillRareFightingBull,1,117,Kampfbulle,1,"<338, 0>",False,True,False,True
BreachKillKole,1,118,Kole,1,"<339, 0>",False,True,False,True
BreachKillSpinecrack,1,119,Rückenbrecherin,1,"<339, 0>",False,True,False,True
BreachKillThistlesage,1,120,Distelweiser,1,"<339, 0>",False,True,False,True
BreachKillTrinian,1,121,"Trinian, Primus Intellectus",1,"<339, 0>",False,True,False,True
BreachKillCaliga,1,122,"Caliga, Imperatrix",1,"<339, 0>",False,True,False,True
BreachKillTheBurningMan,1,123,Der brennende Mann,1,"<339, 0>",False,True,False,True
BreachKillTriskeriaki,1,124,Triskeriaki,1,"<339, 0>",False,True,False,True
BreachKillBarkhul,1,125,Barkhul,1,"<339, 0>",False,True,False,True
BreachEnterPhysicalMap,1,126,Uul-Netols Reich,1,"<340, 0>",False,True,False,True
BreachEnterChaosMap,1,127,Chayulas Reich,1,"<340, 0>",False,True,False,True
BreachEnterFireMap,1,128,Xophs Reich,1,"<340, 0>",False,True,False,True
BreachEnterColdMap,1,129,Tuls Reich,1,"<340, 0>",False,True,False,True
BreachEnterLightningMap,1,130,Eshs Reich,1,"<340, 0>",False,True,False,True
BreachKill1000Rares,10,131,,1000,"<341, 0>",False,True,False,True
BreachIdentifyUniques,7,141,,100,"<342, 0>",False,True,False,True
BreachFullyUpgradeHideout,1,148,,1,"<343, 0>",False,True,False,True
BreachKillMercilessMerveil,1,149,Akt 1: Merveil die Verderbte,1,"<344, 0>",False,True,False,True
BreachKillMercilessVaalOversoul,1,150,Akt 2: Vaal-Überseele,1,"<344, 0>",False,True,False,True
BreachKillMercilessDominus,1,151,"Akt 3: Dominus, Aszendent",1,"<344, 0>",False,True,False,True
BreachKillMercilessMalachai,1,152,Akt 4: Malachai der Albtraum,1,"<344, 0>",False,True,False,True
BreachLevel90,1,153,,1,"<345, 0>",False,True,False,True
BreachLevelGem,1,154,,1,"<346, 0>",False,True,False,True
BreachIdentifyUniqueFire,1,155,Feuer,1,"<347, 0>",False,True,False,True
BreachIdentifyUniqueCold,1,156,Kälte,1,"<347, 0>",False,True,False,True
BreachIdentifyUniqueLightning,1,157,Blitz,1,"<347, 0>",False,True,False,True
