Id,DisplayedName,Description,Index3,Icon_DDSFile,ActiveSkillTargetTypes,ActiveSkillTypeKeys,WeaponRestriction_ItemClassesKeys,WebsiteDescription,WebsiteImage,Flag0,Unknown0,Flag1,SkillTotemId,IsManuallyCasted,Input_StatKeys,Output_StatKeys,MinionActiveSkillTypes,Flag2,Flag3,Keys0,Unknown1,Key0,Flag4,AIFile,Keys1,Flag5,Flag6,Flag7
atlas_lightning_golem_buff,,,AtlasLightningGolemBuff,,[4],"[<1, 0>, <4, 0>, <8, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
atlas_lightning_golem_nova,,,AtlasLightningGolemNova,,[4],"[<1, 0>, <7, 0>, <6, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
zana_disrupt_portal,,,ZanaDisruptPortal,,[2],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
summon_gold_animated_armour,,,SummonGoldAnimatedArmour,,[2],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
stormflay_lightning_strike,,,StormflayLightningStrike,,"[1, 2]","[<1, 0>, <30, 0>, <2, 0>, <6, 0>, <81, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
lightning_orbs,,,LightningOrbs,,[4],"[<6, 0>, <7, 0>, <30, 0>, <1, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
zana_extend_shield,,,ZanaExtendShield,,[2],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
zana_retreat,,,ZanaRetreat,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
atlas_random_maelstrom,,,AtlasRandomMaelstrom,,"[4, 2]","[<1, 0>, <6, 0>, <8, 0>, <7, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
summon_mass_blood_ravens,,,MassSummonBloodRaven,Art/2DArt/SkillIcons/SummonElemental.dds,"[1, 2, 4]","[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <28, 0>, <76, 0>]",[],,,True,,True,21,True,[],[],"[0, 0, 19, 0]",True,True,[],8,"<null, null>",False,,[],False,False,1
hotdog_upheaval,,,HotdogUpheaval,,"[2, 1]","[<1, 0>, <6, 0>, <28, 0>, <8, 0>, <7, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
cover_in_ash,,,CoverInAsh,,[4],"[<1, 0>, <8, 0>, <7, 0>, <4, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
empowering_howl,Empowering Howl,,EmpoweringHowl,Art/2DArt/SkillIcons/InspiringCry.dds,[4],"[<4, 0>, <7, 0>, <8, 0>, <62, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
flame_breath,Flame Breath,,Flamebreath,,"[2, 1]","[<1, 0>, <6, 0>, <28, 0>, <2, 0>, <7, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
new_new_blade_vortex,กระแสมีดวน (Blade Vortex),เวทนี้สร้างใบมีดวิญญาณที่โคจรในพื้นที่รอบตัวคุณ สร้างความเสียหายทุก 0.6 วินาทีต่อศัตรูทั้งหมดในรัศมี ยิ่งมีใบมีดเพิ่มขึ้น ยิ่งสร้างความเสียหายเพิ่มขึ้นและถี่ขึ้นตาม,NewBladeVortex,Art/2DArt/SkillIcons/SpinningEtherealBlades.dds,[4],"[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <14, 0>, <21, 0>, <31, 0>, <22, 0>, <69, 0>, <71, 0>, <27, 0>]",[],,,True,BladeVortex,False,21,True,"[<4075, 0>, <4358, 0>, <4384, 0>, <7958, 0>]","[<24, 0>, <215, 0>, <434, 0>, <7959, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
thrown_shield_projectile,โยนโล่เงา (Spectral Shield Throw),ขว้างร่างเงาของ โล่ ของคุณ เป็นกระสุนที่ไม่สามารถเจาะทะลุได้ แล้วสร้างความเสียหายมือรองที่ถูกเสริมจากค่าป้องกันต่างๆ ของโล่ เมื่อมันโดนอะไรเข้าจะแตกกระจายเป็นกระสุนสะเก็ดเล็กๆ รอบทิศทาง ม็อดที่เพิ่มจำนวนกระสุนจะเพิ่มจำนวนสะเก็ด ไม่เพิ่มจำนวนโล่,ThrownShieldProjectile,Art/2DArt/SkillIcons/ThrownShield.dds,"[2, 1]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <59, 0>, <27, 0>]","[<26, 0>]",,,True,ThrownShield,False,21,True,"[<7709, 0>, <7710, 0>, <7711, 0>, <9841, 0>, <9844, 0>]","[<24, 0>, <175, 0>, <173, 0>, <172, 0>, <9845, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
thrown_shield_projectile_triggerable,,,ThrownShieldProjectile,,"[2, 1]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <59, 0>, <27, 0>, <31, 0>]","[<26, 0>]",,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
avarius_cleave,,,AvariusCleave,Art/2DArt/SkillIcons/iconcleave.dds,"[1, 2]","[<0, 0>, <7, 0>, <23, 0>, <19, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
avarius_offset_projectile,,,AvariusOffsetProjectile,,"[2, 1]","[<0, 0>, <40, 0>, <2, 0>, <10, 0>, <81, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
avarius_super_projectile,,,AvariusSuperProjectile,,"[2, 1, 15]","[<0, 0>, <40, 0>, <2, 0>, <10, 0>, <81, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
avarius_pentagon_projectile,,,AvariusPentagonProjectile,,[2],"[<0, 0>, <40, 0>, <2, 0>, <10, 0>, <81, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
avarius_rapid_projectile,,,AvariusRapidProjectile,,[2],"[<0, 0>, <40, 0>, <2, 0>, <10, 0>, <81, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
avarius_divine_slam,,,AvariusDivineSlam,Art/2DArt/SkillIcons/ShockwaveSlam.dds,[2],"[<0, 0>, <7, 0>, <23, 0>, <19, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
avarius_summon_templars,,,AvariusSummonTemplars,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
avarius_raise_statues,,,AvariusRaiseStatues,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_consume_bones,กลืนกินกระดูก (Consume Bones),,MonsterConsume,,[15],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_bone_mortar,ระเบิดปูพรมกระดูก (Bone Mortar),,MortarInCone,,"[2, 1]","[<2, 0>, <1, 0>, <6, 0>, <7, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
breach_blizzard,,,BreachBlizzard,,"[2, 1]","[<1, 0>, <7, 0>, <6, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_team_warp,,,BreachTeamWarp,,"[2, 1]","[<1, 0>, <7, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
brine_king_tidal_rush,,,BrineKingTideRush,,"[2, 1]","[<0, 0>, <7, 0>, <19, 0>, <33, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
brine_king_upheaval,,,BrineKingUpheaval,,"[2, 1]","[<1, 0>, <6, 0>, <7, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <29, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
brine_king_flood_arena,,,BrineKingFloodArena,,"[2, 1]","[<1, 0>, <7, 0>, <6, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
brine_king_storm_call,,,BrineKingStormCall,,"[2, 1]","[<1, 0>, <7, 0>, <6, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
brutus_wall_hook,,,BrutusWallHook,,"[2, 1]","[<0, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
breach_bone_nova,,,BreachBoneNova,,"[4, 2, 1]","[<0, 0>, <7, 0>, <6, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
breach_flicker_strike,ฟาดพริบตา (Flicker Strike),,BreachFlickerStrike,Art/2DArt/SkillIcons/iconblinkstrike.dds,"[1, 2]","[<0, 0>, <19, 0>, <20, 0>, <23, 0>, <33, 0>]",[],, ,True,,False,21,True,[],[],[],True,True,[],8,"<0, 0>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
breach_mass_flicker_strike,ฟาดพริบตา (Flicker Strike),,BreachMassFlickerStrike,Art/2DArt/SkillIcons/iconblinkstrike.dds,"[1, 2]","[<0, 0>, <19, 0>, <20, 0>, <23, 0>, <33, 0>]",[],, ,True,,False,21,True,[],[],[],True,True,[],8,"<0, 0>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
breach_mortar_in_line,,,Mortar,,"[2, 1]","[<2, 0>, <1, 0>, <6, 0>, <7, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
envy,ริษยา (Envy),ร่ายออร่าที่เสริมความเสียหาย เคออส ให้กับการโจมตีและเวท แก่คุณกับเพื่อนของคุณ,Envy,Art/2DArt/SkillIcons/Envy.dds,[4],"[<1, 0>, <7, 0>, <4, 0>, <11, 0>, <22, 0>, <14, 0>, <38, 0>, <41, 0>, <63, 0>, <71, 0>, <84, 0>, <85, 0>, <89, 0>]",[],,,True,Envy,False,21,True,"[<8289, 0>]","[<14051, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_bone_nova_triggered,กระดูกกระจาย (Bone Nova),กระดูกจำนวนมากพุ่งออกรอบตัวศัตรูที่คุณปะทะ สร้างความเสียหาย กายภาพ,MonsterProjectileWeapon,Art/2DArt/SkillIcons/BoneNova.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <6, 0>, <31, 0>, <36, 0>, <49, 0>]",[],,,True,,False,21,False,[],[],[],True,False,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
icicle_nova_triggered,แท่งน้ำแข็งแตกกระจาย (Icicle Burst),การโจมตีนี้จะปล่อยกระสุนน้ำแข็งกระจายออกรอบตัวศัตรูที่คุณสังหาร สร้างความเสียหาย โจมตี ที่แปลงความเสียหาย กายภาพ ทั้งหมดเป็น น้ำแข็ง,MonsterProjectileWeapon,Art/2DArt/SkillIcons/IcicleNova.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <6, 0>, <31, 0>, <36, 0>, <49, 0>, <29, 0>]",[],,,True,,False,21,False,[],[],[],True,False,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
transition_object,,,TransitionObject,,[4],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_ball_lightning,,,BreachBallLightning,,"[2, 1]","[<1, 0>, <6, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
breach_recall,,,BreachRecall,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_summon_monster_at_marker,,,BreachSummonMonsterAtMarker,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
breach_spell_barrage,,,BreachSpellBarrage,,[1],"[<1, 0>, <2, 0>, <29, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
maligaro_teleport_slam,,,MaligaroTeleportSlam,,[2],"[<0, 0>, <6, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
maligaro_combo_attack,,,MaligaroComboAttack,,"[1, 2]","[<0, 0>, <6, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
maligaro_soul_combo_attack,,,MaligaroSoulComboAttack,,"[1, 2]","[<0, 0>, <6, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
maligaro_telekinetic_blades,,,MaligaroTelekineticBlades,,"[1, 2]","[<1, 0>, <6, 0>, <2, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
maligaro_telekinetic_blades_in_front,,,MaligaroTelekineticBlades,,[16],"[<1, 0>, <6, 0>, <2, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
maligaro_telekinetic_blades_behind,,,MaligaroTelekineticBlades,,[9],"[<1, 0>, <6, 0>, <2, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
maligaro_vanish,,,MaligaroVanish,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
nova_projectile_spell,,,NovaProjectileSpell,,"[1, 2]","[<1, 0>, <2, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
rapid_slam,,,RapidSlam,,"[1, 2]","[<0, 0>, <7, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
maligaro_blade_flurry,,,MaligaroBarrage,Art/2DArt/SkillIcons/iconbladeflurry.dds,"[1, 2, 9]","[<0, 0>, <19, 0>, <33, 0>]","[<7, 0>, <9, 0>, <10, 0>, <6, 0>, <56, 0>]",,http://s3.amazonaws.com/pathofexile/image/skills/dexterity/blade_flurry.jpg,True,,False,21,True,"[<4395, 0>, <4057, 0>]","[<70, 0>, <24, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
triggered_lightning_spell,ฟ้าผ่า (Lightning Bolt),สายฟ้าฟาดพื้นที่หนึ่ง สร้างความเสียหาย สายฟ้า,LightningSpell,Art/2DArt/SkillIcons/LightningSpell.dds,[2],"[<1, 0>, <36, 0>, <30, 0>, <7, 0>, <6, 0>, <49, 0>, <71, 0>]",[],,,True,,False,21,False,[],[],[],True,False,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
wand_strike,,,WandStrike,,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
doedre_bubble_burst,,,DoedreBubbleBurst,,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <31, 0>, <36, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
doedre_warp,,,DoedreWarp,,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
doedre_form_warp,,,DoedreFormWarp,,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
triggered_summon_spider,ปลุกแมงมุม (Raise Spiders),ปลุก แมงมุมเงา 2 ตัวจากแต่ละศพที่อยู่ใกล้ที่สามารถโจมตีศัตรูด้วย ฟาดอสรพิษ แมงมุมแต่ละตัวที่ถูกปลุกจะทำให้คุณมีความเร็วในการโจมตีเพิ่มขึ้น และสร้างความเสียหาย พิษ เพิ่มขึ้น ศัตรูจะไม่สู้รบกับแมงมุมเหล่านี้โดยตรงและสามารถเคลื่อนที่ผ่านพวกมันไปได้,SummonSpider,Art/2DArt/SkillIcons/ArakaalisFang.dds,[4],"[<1, 0>, <5, 0>, <31, 0>, <36, 0>, <49, 0>, <76, 0>]",[],,,True,,False,21,False,[],[],"[0, 0, 19, 0]",True,False,[],8,"<null, null>",False,,[],False,False,1
breach_lightning_orbs,,,BreachLightningOrbs,,"[2, 1]","[<1, 0>, <6, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
lunaris_combo_attack,,,LunarisComboAttack,,"[1, 2]","[<0, 0>, <6, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
melee_thrust_attack,,,MeleeThrustAttack,,"[1, 2]","[<0, 0>, <6, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
solaris_sky_beam,,,SolarisSkyBeam,,"[1, 2]","[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
solaris_energy_lance,,,SolarisEnergyLance,,[],[],[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
lunaris_spell_barrage,,,LunarisSpellBarrage,,[1],"[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <29, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
lunaris_dark_projectile,,,LunarisDarkProjectile,,[2],"[<1, 0>, <7, 0>, <6, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<16, 0>, <10, 0>, <11, 0>, <29, 0>, <17, 0>]",False,False,1
death_projectile_spell,,,DeathProjectileSpell,,"[1, 2]","[<1, 0>, <2, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
