Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
ConsoleSendItemToOffer,Enviar Para Oferta,,,4212601289,
ConsoleMapPanelSameAreaError,Você já está neste destino.,,,139768889,
ConsoleMapPanelNoWayPointError,Atualmente não há um ponto de passagem nesta área para o qual você possa viajar.,,,3586748772,
AtlasNodeHoverHasElderGuardian,Ocupado pelo Ancião,,,2574439514,
AtlasNodeHoverHasElderGuardianFire,Ocupado pelo Escravisador,,,2088153792,
AtlasNodeHoverHasElderGuardianLightning,Ocupado pelo Erradicador,,,1540672135,
AtlasNodeHoverHasElderGuardianChaos,Ocupado pelo Constritor,,,3147703161,
AtlasNodeHoverHasElderGuardianHoly,Ocupado pelo Purificador,,,848329164,
ReminderTextHerEmbrace,"(Vosso Abraço concede o seguinte:
Não pode ser Atordoado
123% do Dano Físico da Espada ganhado como Dano de Fogo Extra
Não é Afetado por Solo Ardente
Imune a Congelamento, Resfriamento e Incêndio
Velocidade de Ataque, Conjuração e Movimento aumentada em 20%)",,,3529234435,
ReminderTextEquippedItems,(Frascos e Joias não estão Equipados),,,733852537,
MTXCombineWindowTitle,Laboratório MTX,,,724726455,
MTXCombineWindowButton,Combinar,,,3333727445,
ItemDisplayAbyssalJewel,Abissal,,,1802098587,
ReminderTextAbyssalSockets,(Apenas Joias Abissais podem ser Encaixadas em Encaixes Abissais),,,141705603,
TencentGuildQQNumberLabel,Número QQ:,,,894187836,
TencentGuildIntroTextLabel,Texto de Introdução:,,,377922077,
TencentGuildPublicCheckboxLabel,Público:,,,434485729,
TencentGuildIntroTextDefault,Bem-vindo à nossa guilda,,,3628367092,
TencentGuildWebsiteButtonLabel,Website,,,4148750310,
ItemNoteEditorOptionDoNotIndex,Não Indexar,,,2863152795,
Skip,skip,,,2337039126,
LadderPanelTitle,Ranking,,,417644817,
LeagueStandardAbyss,"Criaturas das profundezas emergem através de Abismos.

<colour:yellow>{Esta é a liga padrão do Path of Exile.}",,,4096789605,
LeagueHardcoreAbyss,"Criaturas das profundezas emergem através de Abismos.

<colour:red>{Um personagem morto na Abyss Extrema torna-se um personagem Normal.}",,,4024129867,
LeagueStandardSSFAbyss,Abyss A.S.,,,2988669441,
LeagueHardcoreSSFAbyss,Abyss Ex. A.S.,,,3279690818,
LeagueStandard,Modo padrão do jogo.,,,1800776813,
LeagueHardcore,Um personagem morto na liga Extrema é movido para a liga Normal.,,,2513054242,
LeagueStandardSSF,Normal A.S.,,,1850747598,
LeagueHardcoreSSF,Extremo A.S.,,,1776682004,
CombineMicrotransactionsWarning,"Você tem certeza de que deseja combinar "{0}" e "{1}" para ganhar um item novo? ( Itens usados na combinação serão consumidos no processo )",,,2706016858,
StashTabEditorMapSeriesLabel,Série dos Mapas,,,1071171708,
StashTabEditorMapSeriesInventoryContainsItemsError,"Você não pode alterar a série dos mapas desta aba pois o baú contém itens. Uma vez esvaziado, você poderá modificar a série.",,,832229970,
StashTabEditorMapSeriesConfirmationWindow,Deseja alterar a série dos mapas nesta aba do baú?,,,2461841900,
TutorialPanelAbyss,Abismo,,,206347929,
TutorialPanelAbyssTitle,Abismo,,,2887488403,
TutorialPanelAbyssContent1,"Por toda a segunda parte do Path of Exile você encontrará fissuras (chamadas de Abismos) que se abrem quando você se aproxima e monstros aparecerão dela. Você pode perseguir estas rachaduras na medida em que se formam, elas o levarão a encontros mais difíceis com grandes recompensas.",,,413565219,
TutorialPanelAbyssContent2,""O tempo é um elemento importante na Abyss. Cada Abismo que você encontrar se fechará após um curto período de tempo, mas ele poderá se espalhar caso você consiga abater monstros Abissais dentro deste tempo. Se você for rápido, e com um pouco de sorte, um baú Abissal aparecerá no final desta sequência de eventos.

Ao abater monstros Abissais você poderá obter itens que não poderão ser encontrados em nenhum outro lugar."
",,,763998252,
TutorialPanelAbyssContent3,,,,693519504,
TutorialPanelAbyssContent4,"Joias Abissais são joias especiais com sua própria sequecência de mods. Diferente das joias normais, joias Abissais possuem múltiplos tiers de vários de seus mods, assim como requisitos de nível. Elas também podem ser encaixadas em um novo tipo de encaixe para item - o encaixe Abissal - assim como na árvore passiva. Encaixes Abissais podem ser encontrados na base de cinto Torno Estígio.

Em níveis superiores, alguns eventos Abissais o levarão à áreas subterrâneas com chefes especiais. O mais perigoso destes chefes pode derrubar itens únicos especiais, exclusivos da lia Abyss, com encaixes Abissais.",,,4075943523,
TutorialPanelAbyssVideo1,Art/Videos/Tutorial_Abyss.bk2,,,540610108,
TutorialPanelAbyssCaption1,Joiais Abissais podem ser derrubadas como mágicas ou raras.,,,373335554,
TutorialPanelAbyssCaption2,O Torno Estígio pode ser encontrato em todos os tiers de raridade.,,,4238516983,
TutorialPanelAbyssImage1,Art/2DArt/UIImages/InGame/TutorialPictures/AbyssJewels,,,1625847689,
TutorialPanelAbyssImage2,Art/2DArt/UIImages/InGame/TutorialPictures/AbyssBelt,,,2229944086,
QuestRewardsWindowTakeNPCItem,Por favor pegue um item,,,855241133,
ReminderTextAttributes,"(Atributos são Força, Destreza e Inteligência)",,,825819738,
MapsStashChildStashesDifferPopupText,Um ou mais sub-baús diferem disso na configuração. Mudar os valores destas abas reiniciará todas as mudanças nos sub-baús.,,,1103847950,
ItemPopupShaperItem,Item do Criador,,,755200138,
ItemPopupElderItem,Item do Ancião,,,1542533077,
MapStashTierTabEditorUniqueMaps,Mapas Únicos,,,989499505,
ModDescriptionLineImplicit,Mod Implícito,,,558549007,
ModDescriptionLineEnchantmentImplicit,Encantamento de Mod,,,1686331500,
ModDescriptionLineCorruptedImplicit,Mod Implícito Corrompido,,,1587583338,
ModDescriptionLinePrefix,"Mod Prefixo "{0}"",,,869598076,
ModDescriptionLineCraftedPrefix,"Mod Prefixo Criado por Mestre "{0}"",,,4064345363,
ModDescriptionLineSuffix,"Mod Sufixo "{0}"",,,1898274601,
ModDescriptionLineCraftedSuffix,"Mod Sufixo Criado por Mestre "{0}"",,,2982901950,
ModDescriptionLineUnique,Mod Único,,,3862774147,
ModDescriptionLineHellscape,Mod Castigado,,,762777978,
OptionsPanelAdvanceModDescriptions,Descrições de Mods Avançados,,,3421744593,
OptionsPanelAdvanceModDescriptionsHover,"Ativa a visualização de extensão, tipos de mods e tiers de mods quando visualizando os textos-lembrete.",,,2208167162,
ArchetypeSelectionWindowTitle,Seleção de Arquétipo,,,3172562422,
ArchetypeSelectionWindowDescription,Arquétipos de Personagens são um conjunto sugestões de Habilidades Passivas e Recompensas de Missões que o guiarão pelo Ato Um.,,,4110437357,
ArchetypeSelectionWindowNoArchetypeButton,Sem Arquétipo,,,1579369054,
ArchetypeSelectWindowConfirmation,Tem certeza que deseja selecionar o Arquétipo {0}?,,,4244959394,
TencentLevelUpTutorialArchetypeMessage,Escolha um Arquétipo na janela. Deixe o cursor em cima deles para mostrar um vídeo e descrição.,,,1361016842,
TencentLevelUpTutorialArchetypeDirected,Escolha um Arquétipo para seguir ou 'Sem Arquétipo' para continuar...,,,2760332616,
TencentArchetypeReward,"{0}
Seleção Recomendada",,,3660808199,
TencentInventoryExpansionBuyMore,"COMPRAR
MAIS",,,3572415926,
CraftingBenchNoOptionsAvailable,Sem opções de criação disponíveis. Suba o mestre apropriado de nível para ter acesso às opções de criação.,,,3765261748,
TencentInventoryExpansionConfirmationTitle,Expandir Inventário,,,2183739763,
TencentInventoryExpansionConfirmationMessage,Você possui {0} pontos. Deseja expandir seu inventário por {1} pontos?,,,2552485144,
TencentInventoryExpansionPurchaseSuccess,Inventário Expandido com Sucesso.,,,3084938768,
TencentInventoryExpansionFirstColumnFreeMessage,"Você tem direito à uma expansão de inventário grátis, gostaría de resgatar agora? ",,,2919826949,
TencentGuildRequestNotificationMessage,"Solicitar Participar "{0}"",,,870003246,
TencentGuildRequestNotificationToast,{0} solicitou participar da sua guilda.,,,3008971794,
TencentGuildAcceptGuildMember,Tem certeza que deseja aceitar {0} ?,,,4150383479,
TencentGuildRejectGuildMember,Tem certeza que deseja rejeitar {0} ?,,,1857379195,
TencentGuildPublicGuildListTitle,Lista Pública de Guildas,,,1199472288,
TencentGuildPublicGuildListSearch,Procurar,,,1013358085,
TencentGuildPublicGuildListWebsite,Website,,,560265894,
TencentGuildRequestsSentPlural,{0} Pedidos Enviados,,,1610827019,
TencentGuildRequestsSent,{0} Pedido Enviado,,,1561333089,
OfferNotificationViewButtonText,Visualizar,,,2484012850,
TencentGuildRequestsRecieved,{0} Solicitação de Guilda Recebido,,,3503839292,
TencentGuildRequestsRecievedPlural,{0} Solicitações de Guilda Recebidas,,,1583454992,
ConsoleResetSearchBar,Limpar Destaque,,,2271184210,
ConsoleEnterSearchBar,Destacar Itens,,,3650653121,
BestiaryChallengesPanelTabName,Bestiário,,,2392254796,
LeagueStandardBestiary,"Cace Bestas perigosas e sacrifique-as para criar itens valiosos.

<colour:yellow>{Esta é a Liga Padrão do Path of Exile.}",,,76976677,
LeagueHardcoreBestiary,"Cace Bestas perigosas e sacrifique-as para criar itens valiosos.

<colour:red>{Um personagem morto na Bestiary Hardcore se torna um personagem da liga Standard.}",,,729239627,
LeagueStandardSSFBestiary,Bestiary Auto-Suficiente,,,1853492641,
LeagueHardcoreSSFBestiary,Bestiary Auto-Suficiente HC,,,1927325990,
MarketPanelSearchListingsEnd,Você chegou o final dos itens disponíveis.,,,1997469729,
AtlasSextantNumberPopupInfo1,"<white>{{Sextantes do Cartógrafo
Sextantes Atuais: {0}
Máximo de Sextantes: {1}}}",,,969327179,
AtlasSextantNumberPopupInfo2,"

<default>{Adicionar um Sextante além do seu Máximo removerá seu Sextante mais antigo.}",,,281325041,
AtlasSextantNumberPopupBonus1,"
<default>{+1 ao Máximo de Sextantes por completar todos os objetivos bônus nos Mapas Brancos.}",,,2279473796,
AtlasSextantNumberPopupBonus2,"
<default>{+1 ao Máximo de Sextantes por completar todos os objetivos bônus nos Mapas Amarelos.}",,,2829492363,
AtlasSextantNumberPopupBonus3,"
<default>{+1 ao Máximo de Sextantes por completar todos os objetivos bônus nos Mapas Vermelhos.}",,,1015980544,
AtlasSextantNumberPopupBonus4,"
<default>{+1 ao Máximo de Sextantes por completar todas as Missões da Zana.}",,,2597032160,
BestiaryCraftingWindowAnySpeciesIngredient,Qualquer Monstro,,,239162077,
BestiaryCraftingWindowSpeciesIngredient,Qualquer criatura de {0},,,3747842073,
BestiaryCraftingWindowSubSpeciesIngredient,Qualquer criatura de {0},,,1666085634,
AtlasOldestSextantWorldAreaName,"

<white>{{Seu Sextante mais antigo está atualmente em: {0}}}.",,,4274750403,
BestiaryCraftingBenchIngredientFamily,Qualquer Criatura de {0},,,3432474325,
BestiaryCraftingBenchIngredientGroup,Qualquer Criatura de {0},,,3217642637,
BestiaryCraftingBenchTitle,Altar Sangrento,,,1483439651,
BestiaryContextMenuOptionPopupLevel,Nível:{0},,,2220435652,
BestiaryContextMenuTitle,Criaturas Capturadas,,,3069983267,
MenagerieTiger,Tigres,,,3852070516,
MenagerieLynx,Linces,,,619432781,
MenagerieIceHellion,Cães Infernais de Gelo,,,2706593502,
MenagerieFireHellion,Cães Infernais de Fogo,,,2265745549,
MenagerieGoatman,Homens Cabra,,,716874556,
MenagerieMonkeyRanged,Primatas,,,1396054112,
MenagerieChieftain,Chefes Guerreiros,,,7477742,
MenageriePitbull,Pitbulls,,,3778709806,
MenagerieHound,Cães Karui,,,1632537876,
MenagerieWolf,Lovos,,,2505043670,
MenagerieDropBear,Marsupiais,,,2366422425,
MenagerieBeast,Gartantuans,,,2140700285,
MenagerieSpiker,Golias,,,3475216235,
MenagerieBull,Touros,,,3883880858,
MenagerieTigerKingSpirit,"Farrul, Primeira dos Planos",,,1814192255,
MenagerieRhex,Rhexes,,,1277955675,
MenagerieRhoa,Rhoas,,,1972684481,
MenagerieVulture,Abutres,,,2045685111,
MenagerieKiweth,Ânsias,,,4279411272,
MenagerieIguana,Quimeras,,,3726001497,
MenagerieSandSnake,Cobras da Terra Árida,,,3268478556,
MenagerieForestSnake,Cobras da Floresta,,,3264923735,
MenagerieFeatheredRhexSpirit,"Saqawal, Primeira dos Céus",,,3939250699,
MenagerieDevourer,Devoradores,,,1839972024,
MenagerieSandLeaper,Saltadores,,,3038590745,
MenagerieCarrionQueen,Rainhas Carniceiras,,,923604896,
MenagerieScorpion,Escorpiões,,,2371890376,
MenagerieNewSpider,Aracnídeos Gigantes,,,2013100206,
MenageriePlatedSpider,Aracnoscorps,,,65942765,
MenageriePlagueSpider,Aracnídeos Portadores da Doença,,,3083459839,
MenagerieScorpionSpiderSpirit,"Fenumus, Primeira da Noite",,,2898216705,
MenagerieSquid,Observadores,,,1371301970,
MenagerieSirenSpawn,Crias de Sereias,,,1975022906,
MenagerieParasiticSquid,Cefalópodes Parasitas,,,3911727790,
MenagerieAlternateCrabVisual,Caranguejos das Cavernas,,,2146401205,
MenagerieClassicCrabVisual,Caranguejos Gigantes,,,1568787381,
MenagerieSandSpitter,Cuspidores de Areia,,,2977828012,
MenagerieShieldCrab,Caranguejos Escudo,,,1996824947,
MenagerieGemFrog,Cacarejadores,,,3601191581,
MenagerieFrog,Mandíbulas,,,2507291545,
MenagerieNessCrabSpirit,"Craiceann, Primeiro das Profundezas",,,3996334733,
ReminderTextRage,"(Você recebe os seguintes efeitos por possuir Ira:
1% de aumento do Dano de Ataque por cada 1 de Ira
1% de aumento de Velocidade de Ataque por cada 2 de Ira
1% de aumento de Velocidade de Movimento por cada 5 de Ira)",,,734075700,
ReminderTextRageDecay,(Você perde 1 de Ira a cada 0.5 segundos caso não tenha sido Atingido or ganho Ira recentemente),,,3346223270,
TreasureHunterMissionFindMaster,Encontrei o Caçador de Tesouros,,,1930290210,
TreasureHunterMissionFindCave,Encontre a Entrada da Caverna,,,3473043541,
TreasureHunterMissionEnteredCave,Limpe a caverna e encontre a chave de Borboss,,,2964211464,
TreasureHunterMissionDefeatBoss,Derrote Borboss,,,187454503,
TreasureHunterMissionOpenChest,Abra o Baú de Borboss,,,2630048270,
TreasureHunterMissionPickupKey,Pegue a chave,,,2300516147,
TreasureHunterMissionBonusObjective,Proteja Balek enquanto ele abre os Baús.,,,1971860120,
TreasureHunterPrimaryComplete,Objetivo Primário Completo,,,1304774733,
TreasureHunterSecondaryComplete,Objetivo Secundário Completo,,,4034939410,
TreasureHunterSpeakToMaster,Fale com Balek,,,1128651835,
ReminderTextRageMaximum,(Ira Máxima é 100),,,2246199491,
MapStashBonusComplete,Bônus do Atlas Completo,,,1863760629,
MapStashMapComplete,Mapa do Atlas Completo,,,477569248,
BestiaryTabRecipesPage,Receitas de Vendedores,,,1401147214,
BestiaryTabCapturedPage,Bestas Capturadas,,,3656979,
BestiaryTabTitle,Bestiário,,,3596167918,
TencentModifierGuildButtonLabel,Guia de Modificadores,,,704321952,
ActionThrowNet,Jogar Rede,,,681705819,
SkillPopupThrowNetDescription,"Tentar capturar Bestas com a rede atualmente selecionada.
Você pode mudar para um novo tipo de rede clicando com o botão direito nela em seu inventário.",,,2443070208,
BestiaryCraftingBenchIngredientRarityFamily,Qualquer criatura {0} de {1},,,1771667390,
BestiaryCraftingBenchIngredientRarityGroup,Qualquer criatura {0} dos {1},,,881504067,
MenagerieParasite,Parasitas,,,1244803899,
MenagerieRoosterDemon,Cacarejadores,,,1993741934,
MenageriePurgeHound,Cães,,,2970397376,
TencentTradeMarketNoteLabel,Nota: {0},,,96674441,
ReminderTextMalediction,(Inimigos com Esconjuro causam 10% de dano reduzido e recebem 10% de aumento de dano),,,2655621171,
BestiaryRecipeFilterNoMatches,Nenhuma Receita Equivalente,,,2104503885,
BestiaryRecipesUsableRecipes,Nenhuma Receita Utilizável,,,1255982622,
BestiaryFilterRecipesLabel,Filtrar Receitas,,,978986628,
BestiaryUsableRecipesCheckboxLabel,Esconder Inúteis,Esconder Inutilizáveis <<xbox_button_rstick>>,,129483294,
ReminderTextAdrenaline,"(Adrenalina concede 100% de aumento de Dano, 25% de aumento de Ataque, Velocidades de Ataque e Movimento e 10% de Redução de Dano Físico Adicional)",,,3091477876,
ReminderTextArcaneSurge,(Fúria Arcana concede 10% mais Dano Mágico e Regeneração de Mana aumentada em 30% por 4 segundos),,,444042271,
EquipBesitaryNetConfirmation,Equipar {0} para capturar bestas?,,,1047220158,
BestiaryCraftingLegendNavigateRecipies,Navegar por Receitas,,,3186559334,
BestiaryCraftingLegendNavigateInventory,Navegação do Inventário,,,4270345651,
BestiaryCraftingLegendSelectRecipe,Selecionar Receita,,,1973753718,
BestiaryCraftingLegendContextMenu,Selecionar Besta,,,4266142496,
BestiaryCraftingLegendContextMenuNavigate,Navegar,,,684847305,
BestiaryCraftingLegendFilter,Filtrar Receitas,,,2277498612,
BestiaryCraftingLegendClearFilter,Limpar Filtro,,,697393070,
BestiaryBookChangeTabs,Mudar Abas do Livro,,,848011705,
BestiaryBookNavigate,Navegar,,,2181196700,
BestiaryBookSelectGroup,Selecionar Grupo,,,271921358,
BestiartBookBack,Voltar,,,2326062869,
WorldPanelBestiaryPinActiveHover,Clique para viajar ao seu Viveiro,Selecione para viajar ao seu Viveiro,,2787977890,
WorldPanelBestiaryPinInactiveHover,Seu Viveiro,,,1732879930,
WorldPanelBestiaryPinInfoHover,Complete as missões de Einhar para destrancar o Viveiro.,,,750117223,
NetTier,Tier da Rede,,,4128440739,
BestiaryCatpureNotificationText,Nova Besta Capturada,,,3596418048,
PlayerContextMenuVisitMenagerie,Visitar Viveiro,,,3704055887,
ErrorMenagerieNotUnlocked,Você precisa completar as missões da Einhar para destrancar o Viveiro.,,,2033387504,
BestiaryRecipeUnlockNotification,Nova Receita Descoberta,,,579642406,
BestiaryRecipeComponentRequiresMod,Com o Mod: {0},,,4251246025,
BestiaryRecipeComponentRequiresLevel,Nível: {0},,,3883158527,
BestiaryRecipeComponentRequiresRarity,Raridade: {0},,,1006101579,
TutorialPanelBestiary,Liga Bestiary,,,887552125,
MapStairAlternativeBridge,Ponte,,,4081546748,
MapStairAlternativeRaft,Balça,,,2159687474,
NotifyOfUnboundActionsMessage,Você precisa registrar as seguinte ações à uma tecla:,,,3710951266,
NotifyOfUnboundActionsGoToOptionsButton,Abrir Opções,,,1598750699,
NotifyOfUnboundActionsLaterButton,Depois,,,189197969,
XboxPlayerContextMenuVisitMenagerie,Visitar Viveiro,,,2453488710,
BestiaryCraftingGenusText,Qualquer {0},,,222042452,
HUDNoAllocatedAscendancySkillsMessageText,"Você logou em um personagem ascendente sem nenhuma habilidade passiva ascendente alocada. Isso possívelmente se dá pois uma atualização recente as reiniciou (devido a mudanças na árvore passiva), mas também pode ser que nenhuma foi alocada.

Por favor selecione suas habilidades passivas ascendentes!",,,3225226194,
BestiaryAnyCreatureRarity,Qualquer Criatura {0},,,4238121215,
BestiaryNewCreature,Novo,,,634052429,
CaptureTutorialText,Pressione {0} ao mirar em uma Besta para jogar a Rede.,Utilize a habilidade de Captura de Monstro ao mirar em uma Besta para jogar a Rede.,,1227731406,
TutorialPanelBestiaryTitle,Liga Bestiary,,,768713911,
TutorialPanelBestiaryContent1,"A liga de desafios atual se chama Bestiary. Na liga de desafios Bestiary um novo NPC, Einhar Frey, venderá redes que podem ser utilizadas para capturar qualquer uma das centedas de bestas de tipos diferentes que você encontrará ao jogar.

Para capturar umabesta você precisa jogar uma rede nela. A probabilidade de sucesso em suas tentativas sobe na medida em que a vida da besta desce, logo, machucar severamente as bestas antes de jogar sua rede é uma boa forma de garantir uma captura de sucesso. Caso a besta se liberte, ela se enfurecerá, tornando-a mais perigosa e impossível de capturar por um curto período de tempo. Bestas de todas as raridades podem ser capturadas.
",,,867714073,
TutorialPanelBestiaryContent2,"Redes podem ser encontradas em monstros mortos, ou podem ser compradas da Einhar na cidade. Existem tipos diferentes de redes para encontrar e comprar, aumentando a efetividade e preço. Algumas das mais difíceis e raras bestas podem ser complicadas de capturar sem uma rede de tier alto.

Bestas capturadas são levadas por Einhar ao Viveiro. Seu Viveiro é compartilhado por todos os personagens na mesma liga e na mesma conta, assim como seu Refúgio. Outros jogadores podem entrar no seu Viveiro caso você permitta, e você pode visitar os deles também.

O Viveiro possui uma pequena arena com uma placa de pedra, chamada Altar Sangrento. No Altar Sangrento você pode praticar a "Forja Bestial". Isso exigirá que você selecione uma receita para qual você possuir as bestas necessárias. Uma vez selecionada, tais bestas o atacarão na arena. Ao derrotar com sucesso tais bestas você completará a Criação, caso você morra, tais bestas escaparão (e, caso você esteja na liga Hardcore, seu personagem será transferido ao Standard).

Você pode comercializar bestas com outros jogadores ao comprar um Orbe do Bestiário da Einhar e utilizá-la em uma besta capturada em seu Viveiro. A besta desaparecerá dentro da Orbe, que pode então ser trocada com outro jogador. Utilizar um Orbe com uma besta capturada dentro à adiconará ao seu Viveiro.

Receitas podem ser descobertas ao capturar bestas, então capture uma vasta quantidade de bestas!

Cada besta capturada e cada receita destravada também será registrada em seu Bestiário - um documento que pode ser encontrado na sua aba de Desafios ao pressionar "H".",""Redes podem ser encontradas em monstros mortos, ou podem ser compradas da Einhar na cidade. Existem tipos diferentes de redes para encontrar e comprar, aumentando a efetividade e preço. Algumas das mais difíceis e raras bestas podem ser complicadas de capturar sem uma rede de tier alto.

Bestas capturadas são levadas por Einhar ao Viveiro. Seu Viveiro é compartilhado por todos os personagens na mesma liga e na mesma conta, assim como seu Refúgio. Outros jogadores podem entrar no seu Viveiro caso você permita, e você pode visitar os deles também.

O Viveiro possui uma pequena arena com uma placa de pedra, chamada Altar Sangrento. No Altar Sangrento você pode praticar a "Forja Bestial". Isso exigirá que você selecione uma receita para qual você possuir as bestas necessárias. Uma vez selecionada, tais bestas o atacarão na arena. Ao derrotar com sucesso tais bestas você completará a Criação, caso você morra, tais bestas escaparão (e, caso você esteja na liga Hardcore, seu personagem será transferido ao Standard).

Você pode comercializar bestas com outros jogadores ao comprar um Orbe do Bestiário da Einhar e utilizá-la em uma besta capturada em seu Viveiro. A besta desaparecerá dentro da Orbe, que pode então ser trocada com outro jogador. Utilizar um Orbe com uma besta capturada dentro à adiconará ao seu Viveiro.

Receitas podem ser descobertas ao capturar bestas, então capture uma vasta quantidade de bestas!

Cada besta capturada e cada receita destravada também será registrada em seu Bestiário - um documento que pode ser encontrado na sua aba de Desafios ao pressionar <<xbox_button_view>>.",,2005660858,
TutorialPanelBestiaryContent3,"A liga Bestiary possui quatro Espíritos Bestiais como chefes, cada um deles possui seu próprio conjunto de itens únicos. Estas são lutas extremamente importantes da liga e podem requerer que você capture várias bestas de certos tipos.

As ligas de desafio Bestiary incluem um conjunto de 40 novos desafios. Ao completar 12 desafios, você receberá o Elmo do Bestiário. No 24, você receberá as Asas do Bestiário. Ao completar o seu 36º desafio, você receberá o Efeito de Portal do Bestiário. Estes efeitos cosméticos sõ poderão ser obtidos nesta liga.

Apartir do 19º desafio em diante, e para cada terceiro desafio subsequênte, você receberá peças o Totem do Bestiário para mostrar em seu refúgio. O Totem mostra permanentemente quantos dos desafios da Bestiary você completou durante a liga.",,,4220613676,
TutorialPanelBestiaryVideo1,Art/Videos/Tutorial_BestiaryCapture.BK2,,,2698442379,
TutorialPanelBestiaryVideo2,Art/Videos/Tutorial_BestiaryCraft.BK2,Art/Videos/Tutorial_BestiaryCraft_Xbox.BK2,Art/Videos/Tutorial_BestiaryCraft_Xbox.BK2,1875113402,Art/Videos/Tutorial_BestiaryCraft_PS4.BK2
BestiaryFilterBeasts,Filtrar Bestas,,,3106006263,
BestiaryCraftingEncounterLevelDisplay,<size:24>{{Nível do Item: {0}}},,,636665466,
BestiaryCraftingEncounterLevelDisplayPopup,O nível de item do item resultante é baseado na Besta do espaço superior esquerdo.,,,4112731254,
BestiaryNoRecipesUnlocked,"Nenhuma Receita Destravada
Capture algumas Besta para destravar Receitas.",,,2995530324,
ConsoleItemiseBeastConfirmationMessage,Você deseja transformar esta Besta em um item? ,,,4175609961,
ConsoleActionItemiseBeast,Transformar Besta em Item,,,3332846667,
ReminderTextUnarmed,(Você é considerado Desarmado enquanto não possuir nenhuma Arma Equipada),,,1575703556,
ReminderTextUnarmedAttacks,(Ataques Desarmados são qualquer Ataque feito com uma mão que não está segurando nenhum Item),,,1983573847,
TutorialPanelStrongboxesTitle,Cofres,,,217182380,
TutorialPanelStrongboxesContent1,"Baús especiais, chamados Cofres, podem ser encontrados por todo o Path of Exile. Diferente de baús normais, Cofres são protegidos por monstros que precisam ser derrotados antes que o Cofre libere seu tesouro.

Apesar de covres não serem necessáriamente itens, eles compartilham alguns traços em comum com vários itens do Path of Exile. Especificamente o fato de possuírem mods e, assim como itens, estes mods podem ser modificados com o uso de moedas.

Existem inúmeros tipos diferentes de Cofres para encontrar, cada um concedendo quantidades diferentes ou tipos de itens. Aqui estão alguns dos mais comuns:",,,4075386015,
TutorialPanelStrongboxesContent2,"Normalmente vale a pena carregar alguns itens monetários com você, para que você possa modificar qualquer cofre que você encontre. As diferenças entre um Cofre normal e um cofre mágico bem rolado pode ser significante.",,,4176179923,
TutorialPanelStrongboxesImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Strongboxes1,,,1866093935,
TutorialPanelStrongboxesImage2,Art/2DArt/UIImages/InGame/TutorialPictures/Strongboxes2,,,1409515375,
TutorialPanelFlasksTitle,Frascos,,,3109340138,
TutorialPanelFlasksContent1,"Eles podem até não ser tão chamativos quanto uma arma ou armadura poderosos, mas um frasco no Path of Exile significa literalmente a diferença entre a vida e a morte.",,,1369902247,
TutorialPanelFlasksContent2,"Frascos no Path of Exile não são itens conumíveis. Diferente dos Pergaminhos da Sabedoria, ao utilizar um Frasco, ele não some. Ao invés disso, ele simplesmente consume um número de cargas de frasco baseado no frasco utilizado, e, uma vez vazio, precisa ser enchido antes de poder ser utilizado. Frascos podem vir em raridades normais, mágicas ou únicas, mas não rara.

Geralmente, frascos se enchem quando você mata monstros. Isso significa que na medida em que você tem sucesso em combate, você deverá sempre possuir um frasco ou dois disponíveis para uso. Mas caso você se encontre em uma situação de perigo e esvazie seus frascos, você poderá ou matar monstros cuidadosamente para encher seus frascos, ou voltar para a cidade.

Seus frascos também se enchem ao retornar para a cidade, então entrar em um portal é uma estratégia válida quando você estiver sem cargas de frascos. Alguns frascos, como aqueles com o prefixo "do Sirurgião", podem ser enchidos baseados em outras condições.",,,4134014755,
TutorialPanelFlasksContent3,"Outros mods mágicos podem melhorar a quantidade de mana ou vida que um frasco recupera, ou a duração dele, ou o número de vezes que ele pode ser usado.  Alguns também concedem utilidades extras, como remover maldições ou afecções.

Selecionar com cuidado seus frascos e quais mods eles possuem é tão importante quanto selecionar qual arma portar ou habilidade passiva pegar. Caso você em algum momento esteja com problemas para sobreviver, dê uma olhada nos seus frascos e veja se melhorias podem ser feitas. Eles são frequentemente uma forma barata e efetiva de começar a resolver problemas com builds de personagens.",,,3076171215,
TutorialPanelFlasksImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Flasks1,,,4258917765,
TutorialPanelFlasksImage2,Art/2DArt/UIImages/InGame/TutorialPictures/Flasks2,,,749048102,
TutorialPanelFlasksImage3,Art/2DArt/UIImages/InGame/TutorialPictures/Flasks3,,,3282922168,
TutorialPanelFlasksCaption1,Preste muita atenção nos modificadores dos seus frascos. Eles podem fazer toda diferença.,,,4021357064,
TutorialPanelFlasksCaption2,Misturar frascos diferentes para situações diferentes pode te ajudar.,,,892548007,
TutorialPanelFlasksCaption3,Frascos são seus amigos! Não tenha medo de utilizá-los.,,,191313463,
TutorialPanelEssencesTitle,Essências,,,675863173,
