Id,ItemClassesKey,Width,Height,Name,InheritsFrom,DropLevel,FlavourTextKey,Implicit_ModsKeys,SizeOnGround,SoundEffectsKey,TagsKeys,ModDomainsKey,IsDropDisabled,ItemVisualIdentityKey,HASH,VendorRecipe_AchievementItemsKeys,Inflection,Equip_AchievementItemsKey,IsCorrupted,Identify_AchievementItemsKeys,ItemThemesKey,IdentifyMagic_AchievementItemsKeys,FragmentBaseItemTypesKey,Unknown0,ItemShopType,Unknown1,Unknown2,Unknown3
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionTriumphantLiegePortraitFrame,"<40, 0>",2,2,Cadre de portrait du Lige triomphant,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3275, 0>",3137982202,[],M,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDreadWeapon,"<40, 0>",2,2,Arme de la Terreur,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3276, 0>",2803432652,[],F,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionDreadPortraitFrame,"<40, 0>",2,2,Cadre de portrait de la Terreur,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3277, 0>",657559389,[],M,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAncientDreadHelmet,"<40, 0>",2,2,Casque de la Terreur immémoriale,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3278, 0>",162594404,[],M,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAncientDreadBoots,"<40, 0>",2,2,Bottes de la Terreur immémoriale,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3279, 0>",3776088982,[],FP,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAncientDreadGloves,"<40, 0>",2,2,Gants de la Terreur immémoriale,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3280, 0>",3354283305,[],MP,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAncientDreadBodyArmour,"<40, 0>",2,2,Armure de la Terreur immémoriale,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3281, 0>",31650702,[],F,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAncientDreadWings,"<40, 0>",2,2,Ailes de la Terreur immémoriale,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3282, 0>",4113893606,[],FP,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionAncientDreadPortraitFrame,"<40, 0>",2,2,Cadre de portrait de la Terreur immémoriale,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3283, 0>",363155180,[],M,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionPrimordialDreadApparitionPortalEffect,"<40, 0>",2,2,Portail d'apparition de la Terreur primordiale,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3284, 0>",396852301,[],M,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionPrimordialDreadShield,"<40, 0>",2,2,Bouclier de la Terreur primordiale,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3285, 0>",3487706250,[],M,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<23, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionPrimordialDreadHelmetAttachment,"<40, 0>",2,2,Accessoire de casque de la Terreur primordiale,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3286, 0>",2282827441,[],M,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<10, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionPrimordialDreadPortraitFrame,"<40, 0>",2,2,Cadre de portrait de la Terreur primordiale,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3287, 0>",3285616772,[],M,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionTencent4YearPortraitFrame,"<40, 0>",2,2,Cadre de portrait Tencent - 4e anniversaire,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3288, 0>",178857395,[],M,"<null, null>",False,[],"<39, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionBalefireOblivionWings1,"<40, 0>",2,2,Ailes de l'Oubli de Malefeu I,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3289, 0>",3991380665,[],FP,"<null, null>",False,[],"<161, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionBalefireOblivionWings2,"<40, 0>",2,2,Ailes de l'Oubli de Malefeu II,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3290, 0>",425522409,[],FP,"<null, null>",False,[],"<161, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionBalefireOblivionWings3,"<40, 0>",2,2,Ailes de l'Oubli de Malefeu III,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3291, 0>",1301825968,[],FP,"<null, null>",False,[],"<161, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionSkadiIceShotEffect,"<40, 0>",2,2,Tir de glace de Skadi,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3292, 0>",4173872655,[],M,"<null, null>",False,[],"<48, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionDoomcrowApparitionEffect,"<40, 0>",2,2,Effet d'apparition de Corbeau-funeste,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3293, 0>",935560697,[],M,"<null, null>",False,[],"<53, 0>",[],<null>,False,"<1, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSirenHood,"<40, 0>",2,2,Capuche de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3294, 0>",2899065663,[],F,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSirenHelmet,"<40, 0>",2,2,Casque de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3295, 0>",2139844959,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSirenBoots,"<40, 0>",2,2,Bottes de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3296, 0>",480244229,[],FP,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSirenGloves,"<40, 0>",2,2,Gants de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3297, 0>",3642028717,[],MP,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSirenBodyArmour,"<40, 0>",2,2,Armure de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3298, 0>",3143906312,[],F,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSirenLargeBackAttachment,"<40, 0>",2,2,Ailes de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3299, 0>",2379668343,[],FP,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSirenSmallBackAttachment,"<40, 0>",2,2,Cape de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3300, 0>",2328317476,[],F,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSirenWeapon,"<40, 0>",2,2,Arme de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3301, 0>",1202103838,[],F,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSirenWeaponEffect,"<40, 0>",2,2,Effet d'arme de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3302, 0>",3708582522,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<21, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionSirenCharacterEffect,"<40, 0>",2,2,Effet de personnage de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3303, 0>",3596687383,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<5, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSirenFootprintsEffect,"<40, 0>",2,2,Empreintes de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3304, 0>",673195438,[],FP,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<8, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSirenPortalEffect,"<40, 0>",2,2,Portail de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3305, 0>",493311372,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionSirenAuraEffect,"<40, 0>",2,2,Effet d'aura de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3306, 0>",635192218,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionSirenFlameDashEffect,"<40, 0>",2,2,Irruption enflammée de la Sirène,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3307, 0>",2714918893,[],F,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDeepwaterHood,"<40, 0>",2,2,Casque alternatif d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3308, 0>",3702608182,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDeepwaterHelmet,"<40, 0>",2,2,Casque d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3309, 0>",2209790247,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDeepwaterBoots,"<40, 0>",2,2,Bottes d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3310, 0>",1693238352,[],FP,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDeepwaterGloves,"<40, 0>",2,2,Gants d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3311, 0>",3188483418,[],MP,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDeepwaterBodyArmour,"<40, 0>",2,2,Armure d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3312, 0>",3003208665,[],F,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDeepwaterLargeBackAttachment,"<40, 0>",2,2,Ailes d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3313, 0>",2818907735,[],FP,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDeepwaterSmallBackAttachment,"<40, 0>",2,2,Accessoire dorsal d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3314, 0>",1648893088,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDeepwaterWeapon,"<40, 0>",2,2,Arme d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3315, 0>",3518795879,[],F,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDeepwaterWeaponEffect,"<40, 0>",2,2,Effet d'arme d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3316, 0>",2898116883,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<21, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionDeepwaterCharacterEffect,"<40, 0>",2,2,Effet de personnage d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3317, 0>",452336288,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<5, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDeepwaterFootprintsEffect,"<40, 0>",2,2,Empreintes d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3318, 0>",254293391,[],FP,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<8, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDeepwaterPortalEffect,"<40, 0>",2,2,Portail d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3319, 0>",3933197291,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionDeepwaterAuraEffect,"<40, 0>",2,2,Effet d'aura d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3320, 0>",2834152110,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionDeepwaterShieldChargeEffect,"<40, 0>",2,2,Charge au bouclier d'Eauprofonde,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3321, 0>",3422447463,[],F,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAtlantisHood,"<40, 0>",2,2,Capuche de l'Atlantide,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3322, 0>",1723416554,[],F,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAtlantisHelmet,"<40, 0>",2,2,Casque de l'Atlantide,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3323, 0>",1222444509,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAtlantisBoots,"<40, 0>",2,2,Bottes de l'Atlantide,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3324, 0>",1329695555,[],FP,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAtlantisGloves,"<40, 0>",2,2,Gants de l'Atlantide,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3325, 0>",1285989429,[],MP,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAtlantisBodyArmour,"<40, 0>",2,2,Armure de l'Atlantide,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3326, 0>",1847239402,[],F,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAtlantisSmallBackAttachment,"<40, 0>",2,2,Cape de l'Atlantide,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3327, 0>",31891483,[],F,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAtlantisLargeBackAttachment,"<40, 0>",2,2,Ailes de l'Atlantide,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3328, 0>",1984922258,[],FP,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAtlantisPortalEffect,"<40, 0>",2,2,Portail de l'Atlantide,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3329, 0>",262366788,[],M,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAtlantisFootprintsEffect,"<40, 0>",2,2,Empreintes de l'Atlantide,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3330, 0>",3993186837,[],FP,"<null, null>",False,[],"<203, 0>",[],<null>,False,"<8, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScourgeFootprintsEffect,"<40, 0>",2,2,Empreintes Scourge,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3331, 0>",2998158688,[],FP,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<8, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScourgeWeaponSkin,"<40, 0>",2,2,Arme Scourge,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3332, 0>",364498982,[],F,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScourgeWings,"<40, 0>",2,2,Ailes Scourge,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3333, 0>",3968842391,[],FP,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScourgeBrimmedHat,"<40, 0>",2,2,Chapeau de ligue Scourge,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3334, 0>",2276620182,[],M,"<null, null>",False,[],"<204, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScourgelordHelmet,"<40, 0>",2,2,Casque de Seigneur souillé,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3335, 0>",3902691473,[],M,"<null, null>",False,[],"<205, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScourgelordBoots,"<40, 0>",2,2,Bottes de Seigneur souillé,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3336, 0>",214999861,[],FP,"<null, null>",False,[],"<205, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScourgelordGloves,"<40, 0>",2,2,Gants de Seigneur souillé,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3337, 0>",2122665496,[],MP,"<null, null>",False,[],"<205, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScourgelordBodyArmour,"<40, 0>",2,2,Armure de Seigneur souillé,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3338, 0>",91024639,[],F,"<null, null>",False,[],"<205, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScourgeBackAttachment,"<40, 0>",2,2,Accessoire dorsal de Seigneur souillé,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3339, 0>",711302622,[],M,"<null, null>",False,[],"<205, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScourgeWeapon,"<40, 0>",2,2,Arme de Seigneur souillé,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3340, 0>",4125214959,[],F,"<null, null>",False,[],"<205, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionOblivionHood,"<40, 0>",2,2,Capuche de l'Oubli,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3341, 0>",2990944411,[],F,"<null, null>",False,[],"<187, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionOnyxOblivionHood,"<40, 0>",2,2,Capuche de l'Oubli d'onyx,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3342, 0>",1189685200,[],F,"<null, null>",False,[],"<206, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionOnyxOblivionHelmet,"<40, 0>",2,2,Casque de l'Oubli d'onyx,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3343, 0>",2882867295,[],M,"<null, null>",False,[],"<206, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionOnyxOblivionBoots,"<40, 0>",2,2,Bottes de l'Oubli d'onyx,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3344, 0>",3498023903,[],FP,"<null, null>",False,[],"<206, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionOnyxOblivionGloves,"<40, 0>",2,2,Gants de l'Oubli d'onyx,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3345, 0>",3474748028,[],MP,"<null, null>",False,[],"<206, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
