Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
TutorialPanelRarityTiersContent5,"Cuando la gente habla de "únicos", normalmente se refiere a objetos únicos, pero también hay cajas fuertes, mapas y monstruos únicos en Path of Exile. Las grandes actualizaciones de contenido normalmente incluyen algunos únicos nuevos.",,,4020222844,
TutorialPanelRarityTiersImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Rarity1,,,858582430,
TutorialPanelRarityTiersImage2,Art/2DArt/UIImages/InGame/TutorialPictures/Rarity2,,,1580042271,
TutorialPanelRarityTiersImage3,Art/2DArt/UIImages/InGame/TutorialPictures/sireofshards1,,,3681355021,
TutorialPanelRarityTiersImage4,Art/2DArt/UIImages/InGame/TutorialPictures/Uniques1,,,2564356609,
TutorialPanelRarityTiersVideo1,Art/Videos/Tutorial_Uniques.bk2,,,621308460,
TutorialPanelRarityTiersCaption1,"Las rarezas “Normal, Mágico, Raro y Único” se indican por el color de su nombre.",,,2647439176,
TutorialPanelRarityTiersCaption2,Cada grado de rareza contiene ciertas propiedades.,,,1995010174,
TutorialPanelRarityTiersCaption3,"Algunos objetos únicos proporcionan utilidad a costa de estadísticas puras, o solo funcionan por completo cuando se cumplen ciertas condiciones.",,,667524515,
TutorialPanelStatsAndModsCalculationsTitle,Estadísticas y Mods I: ¿Cómo se Calculan?,,,3115349556,
TutorialPanelStatsAndModsCalculationsSubtitle1,El Árbol de Pasivas:,,,1498007182,
TutorialPanelStatsAndModsCalculationsSubtitle2,""Mas" y "Menos":",,,2342748238,
TutorialPanelStatsAndModsCalculationsSubtitle3,Global contra Local:,,,2294650670,
TutorialPanelStatsAndModsCalculationsContent1,"Tu personaje de Path of Exile se construye principalmente a través de una combinación de habilidades pasivas, gemas de habilidad y objetos. El árbol de pasivas y los objetos parecen abrumadores al comienzo, así que en este tutorial repasaremos algunos de los fundamentos básicos.",,,448757107,
TutorialPanelStatsAndModsCalculationsContent2,"Lo más importante que debes saber es cómo interactúa el árbol de pasivas con tu personaje. En general, las habilidades pasivas afectan a todas las estadísticas relevantes de tu personaje, sin importar de dónde provengan. A estos modificadores los llamamos modificadores globales.",,,3995510539,
TutorialPanelStatsAndModsCalculationsContent3,"En el ejemplo de arriba, vemos que las pasivas de "vida máxima aumentada" se suman antes de afectar a la vida del personaje. La mayoría de las habilidades pasivas, especialmente cualquiera que use la palabra "aumentada", funcionan de esta manera.",,,1686474091,
TutorialPanelStatsAndModsCalculationsContent4,"Las pasivas que de forma específica digan "más" o "menos" de algo son excepciones a la regla anterior. Estas son aplicadas después de todos los aumentos, actuando como multiplicadores. A diferencia de las pasivas que aumentan algo, las pasivas que proporcionan "más" o "menos" de algo nunca se suman entre sí, sino que cada una aplica su efecto multiplicativo de forma separada. Estos términos aparecen en las Piedras Angulares en el árbol de habilidades pasivas, pero se ven más comúnmente en las gemas de asistencia.",,,3486327830,
TutorialPanelStatsAndModsCalculationsContent5,"Los mods de objetos suelen tener dos variedades: "mods globales", que actúan como las habilidades pasivas, y "mods locales", que afectan al objeto en sí mismo. Compara las armas de abajo, y fíjate en que el arma mágica (a la derecha) tiene "Daño Físico Aumentado". Verás que el Daño Físico del arma es superior y tiene un color distinto. Es este número el que se usa cuando otros modificadores, como las habilidades pasivas, son usadas para calcular cuánto daño infligen tus ataques.",,,3926861555,
TutorialPanelStatsAndModsCalculationsContent6,"Ocurre lo mismo para los aumentos a la armadura en objetos que proporcionan armadura de forma natural, para aumentos a la evasión en los objetos que proveen evasión de forma natural, etcétera.

Algunos mods, como "Velocidad de Ataque Aumentada", pueden aparecer tanto en armas como en armaduras. Al igual que el modificador de Daño Físico, el Aumento de Velocidad de Ataque en el arma que se muestra debajo es local al arma, y cambia la velocidad de ataque de esa arma en específico. Los guantes que se muestran debajo también tienen Velocidad de Ataque Aumentada, pero afectan a cualquier arma que tengas equipada y usa los valores de Ataque Por Segundo mostrados en el arma para calcular lo rápido que atacas.",,,3491693077,
TutorialPanelStatsAndModsCalculationsContent7,"El mod de velocidad de ataque en estos guantes es un modificador global, así que se añade con otros aumentos globales de velocidad de ataque, incluyendo aquellos en tu árbol de pasivas.

Como regla general (aunque hay algunas excepciones ocasionales), si los valores de la sección superior de un objeto son distintos al tipo base normal, se benefician de los modificadores locales. Si un modificador en un objeto no parece que afecte a nada de la sección superior, entonces es uno global.

Mira si puedes distinguir qué mods son locales y cuales son globales en la siguiente imagen.",,,1429781206,
TutorialPanelStatsAndModsCalculationsImage1,Art/2DArt/UIImages/InGame/TutorialPictures/LifeMarauder1,,,895678253,
TutorialPanelStatsAndModsCalculationsImage2,Art/2DArt/UIImages/InGame/TutorialPictures/LifeMarauder2,,,1238358350,
TutorialPanelStatsAndModsCalculationsImage3,Art/2DArt/UIImages/InGame/TutorialPictures/LifeMarauder3,,,2287303472,
TutorialPanelStatsAndModsCalculationsImage4,Art/2DArt/UIImages/InGame/TutorialPictures/MoreAndLess1,,,1056940735,
TutorialPanelStatsAndModsCalculationsImage5,Art/2DArt/UIImages/InGame/TutorialPictures/Modifiers1,,,2535295537,
TutorialPanelStatsAndModsCalculationsImage6,Art/2DArt/UIImages/InGame/TutorialPictures/Modifiers2,,,1624968519,
TutorialPanelStatsAndModsCalculationsImage7,Art/2DArt/UIImages/InGame/TutorialPictures/Modifiers3,,,1505247305,
TutorialPanelStatsAndModsCalculationsCaption1,"A este personaje se le ha otorgado vida por su Anillo de Hierro, y además por su primera habilidad pasiva. También ha ganado vida simplemente por subir de nivel.",,,1052039591,
TutorialPanelStatsAndModsCalculationsCaption2,"Al asignar estas dos habilidades pasivas, este personaje también gana vida máxima aumentada un 4% y 5%. La suma de ambos valores da lugar a que la vida máxima aumentada sea 9%.",,,2358970707,
TutorialPanelStatsAndModsCalculationsCaption3,"El modificador global (vida máxima aumentada) aumenta todas las fuentes de vida máxima, y después de redondear, nos encontramos con el valor final de vida del personaje.",,,2003483890,
TutorialPanelStatsAndModsCalculationsCaption4,"La Armadura Completa de Escamas tiene un mod local (Armadura y Evasión Aumentada) y un mod global (Resistencia al Rayo). Los Guanteletes de Acero también tiene un mod local (Armadura Aumentada) y un mod global (Velocidad de Ataque Aumentada). El mod de Velocidad de Ataque Aumentada de La Garra de Diente de Tiburón es local, así como el implícito (vida ganada al golpear).",,,2456129828,
TutorialPanelGlossaryTitle1,Glosario de Términos Comunes del Juego y del Jugador,,,3422730457,
TutorialPanelGlossarySubtitle1,Acto:,,,3591579922,
TutorialPanelGlossaryContent1,"Una sección de la historia principal de Path of Exile. Cada acto tiene un pueblo, misiones y un arco argumental propio.",,,3453303346,
TutorialPanelGlossarySubtitle2,Habilidad Activa:,,,1789169481,
TutorialPanelGlossaryContent2,Cualquier habilidad que realiza una acción es una habilidad activa. La mayoría de las gemas de habilidad te proporcionan una habilidad activa.,,,1879307561,
TutorialPanelGlossarySubtitle3,Afijo:,,,1204226426,
TutorialPanelGlossaryContent3,Los modificadores (o mods) que son asignados aleatoriamente a los objetos. Un objeto mágico puede tener dos afijos: un prefijo y un sufijo. La mayoría de los objetos raros pueden tener seis: tres prefijos y dos sufijos.,,,169504471,
TutorialPanelGlossarySubtitle4,Achaque:,,,4171698744,
TutorialPanelGlossaryContent4,"Sangrado, quemadura, escarchamiento, congelamiento, electrocución y veneno. Los achaques pueden ser eliminados por ciertos frascos, o anulados por objetos o habilidades pasivas.

También hay otros achaques que se pueden aplicar mediante algunos objetos raros y habilidades pasivas. Estos son: fragilidad, debilidad y calcinación.	",,,8648866,
TutorialPanelGlossarySubtitle5,Área de efecto:,,,856374255,
TutorialPanelGlossaryContent5,"El área en la que la habilidad tiene efecto. Una explosión de bola de fuego tiene un área de efecto pequeña, mientras que el efecto secundario de Terremoto tiene un área de efecto grande.",,,2613182663,
TutorialPanelGlossarySubtitle6,Armadura:,,,513479757,
TutorialPanelGlossaryContent6,La estadística primaria de defensa del equipamiento basado en Fuerza. La armadura reduce el daño recibido de los ataques físicos y de los golpes de hechizo.,,,419153429,
TutorialPanelGlossarySubtitle7,Ascendencia:,,,4274591613,
TutorialPanelGlossaryContent7,Una subclase especializada que se desbloquea a través del Laberinto.,,,2861818117,
TutorialPanelGlossarySubtitle8,Ataque:,,,1371713707,
TutorialPanelGlossaryContent8,"Uno de los principales tipos de habilidades. Con pocas excepciones, los ataques usan tu arma para calcular el daño. Cualquier gema de habilidad con la etiqueta de "Ataque" es un ataque. Los ataques pueden ser de rango o cuerpo a cuerpo, y los objetos y habilidades pasivas pueden afectar a los ataques de rango o a los ataques cuerpo a cuerpo exclusivamente. Algunos ataques, como Lanzamiento Espectral, usan un arma cuerpo a cuerpo pero no son considerados cuerpo a cuerpo.",,,2080253836,
TutorialPanelGlossarySubtitle9,Atributos:,,,3627774997,
TutorialPanelGlossaryContent9,"Fuerza, Destreza e Inteligencia. La mayoría de los objetos tienen requisitos de atributos.",,,448964056,
TutorialPanelGlossarySubtitle10,Aura:,,,573369818,
TutorialPanelGlossaryContent10,"Un campo persistente de un efecto. Si sales del radio del aura, no serás afectado por ella. Las auras también son un set de habilidades específicas que frecuentemente reservan una porción de maná.",,,2185019411,
TutorialPanelGlossarySubtitle11,Demonio del Más Allá:,,,3303980693,
TutorialPanelGlossaryContent11,"Un grupo de monstruos que son invocados, bajo ciertas condiciones, cuando muchos enemigos son asesinados con mucha proximidad.",,,3968443964,
TutorialPanelGlossarySubtitle12,Jefe:,,,4121102646,
TutorialPanelGlossaryContent12,"Un fuerte enemigo único. Todos los mapas que no son únicos tienen uno o más jefes de mapa, y cada acto tiene un o más jefes de acto.",,,189194631,
TutorialPanelGlossarySubtitle13,Fisura:,,,1354743109,
TutorialPanelGlossaryContent13,"Visible como una mano con garras alzándose desde el suelo. Las fisuras crecen en tamaño y se llenan de monstruos por un periodo de tiempo limitado. Cuantos más monstruos sean asesinados dentro de una fisura, más tiempo quedará abierta y seguirá creciendo en tamaño.",,,3358450875,
TutorialPanelGlossarySubtitle14,Build:,,,712869976,
TutorialPanelGlossaryContent14,"La manera en la que se juega o se planea jugar un personaje. Ej: Una build de Disparo de Tornado usa Disparo de Tornado como su habilidad principal, y la mayoría de los objetos y habilidades pasivas sirven para mejorar la eficacia de Disparo de Tornado.",,,3874808100,
TutorialPanelGlossarySubtitle15,Caos:,,,3494263524,
TutorialPanelGlossaryContent15,"Uno de los cinco tipos de daño, junto a los daños Físico, de Fuego, de Hielo y de Rayo. El daño de Caos atraviesa el Escudo de Energía por defecto.",,,3465619334,
TutorialPanelGlossarySubtitle16,Personaje:,,,4258224654,
TutorialPanelGlossaryContent16,"Normalmente se refiere a los personajes jugables: Guerrero, Duelista, Cazadora, Sombra, Bruja, Templario y Heredera.",,,858978656,
TutorialPanelGlossarySubtitle17,Carga:,,,1545062261,
TutorialPanelGlossaryContent17,"Se puede referir a varias cosas: a las cargas de frenesí, aguante, y poder, que se ganan a través de objetos o habilidades, y que otorgan aumentos importantes al daño y a las velocidades de ataque y lanzamiento de hechizos, reducción de daño y resistencias, y probabilidad de golpe crítico respectivamente.

Carga también puede referirse a las cargas de frasco, que determinan cuántos usos tiene un frasco. Las cargas de frasco se regeneran principalmente al matar monstruos.

Carga también puede referirse a la cantidad de usos que tiene una habilidad, como algunas habilidades de trampas o habilidades vaal que pueden almacenar almas suficientes para varios usos.",,,2246087497,
TutorialPanelGlossarySubtitle18,Hielo:,,,1989270113,
TutorialPanelGlossaryContent18,"Uno de los cinco tipos de daño, junto a los daños de Fuego, de Rayo, Físico y de Caos. El daño de Hielo puede escarchar y congelar por defecto.",,,2732391794,
TutorialPanelGlossarySubtitle19,Corrupción:,,,3278981098,
TutorialPanelGlossaryContent19,Una de las fuerzas misteriosas que está causando que la muerte se alce y que la vida mute en Wraeclast. También se refiere al acto de usar un Orbe Vaal en un objeto para cambiar sus propiedades. Un objeto corrupto ya no podrá ser modificado.,,,2237866441,
TutorialPanelGlossarySubtitle20,Fabricación:,,,3993011298,
TutorialPanelGlossaryContent20,"El acto de cambiar o crear un objeto. Esto se puede realizar con el uso de varios Orbes, Esencias y mesas de fabricación de las Guaridas.",,,1564955124,
TutorialPanelGlossarySubtitle21,Objetos Monetarios:,,,2785900592,
TutorialPanelGlossaryContent21,Normalmente se refiere a los múltiples objetos de Orbe como el Orbe de Caos.,,,367185127,
TutorialPanelGlossarySubtitle22,Barrera:,,,1987649123,
TutorialPanelGlossaryContent22,"Una defensa alternativa introducida en la liga Expedition. La Barrera intercepta una cantidad de daño recibido de un solo golpe, hasta la cantidad total de Barrera que tengas, antes de que ese daño lo reciba tu escudo de energía o tu vida. Cuando esto ocurre, la Barrera se rompe y se restaurará tras una demora de 5 segundos. La Barrera no tiene ningún efecto sobre los siguientes golpes mientras permanezca rota, pero estos golpes no reiniciarán el tiempo que tarda la Barrera en restaurarse.",,,4014001590,
TutorialPanelGlossarySubtitle23,Daño Degenerativo:,,,3528875255,
TutorialPanelGlossaryContent23,"El daño que ocurre en un periodo de tiempo sin "golpear". Ej: Estar encima de suelo incendiado, o el componente de veneno de Golpe de Víbora.",,,2444184179,
TutorialPanelGlossarySubtitle24,Defensas:,,,4149094175,
TutorialPanelGlossaryContent24,"Armadura, escudo de energía y evasión son las tres defensas principales. Estas se encuentran en la mayoría de los objetos equipables que no son armas.

La Barrera también es una defensa y puede encontrarse en algunas piezas de armadura que se obtienen en las expediciones y en el Frasco de hierro.",,,295782834,
TutorialPanelGlossarySubtitle26,Destreza:,,,3128645956,
TutorialPanelGlossaryContent26,"Uno de los tres atributos, junto con Fuerza e Inteligencia. La Destreza otorga algo de precisión de forma pasiva y aumenta tu evasión.",,,2390566565,
TutorialPanelGlossarySubtitle27,Carta de adivinación:,,,2317987113,
TutorialPanelGlossaryContent27,Un tipo de objeto que se puede intercambiar con Tasuni en Atalaya o con Navali en tu guarida por la recompensa escrita en la carta. Cada una de estas cartas ha sido diseñada por un colaborador de Path of Exile.,,,2536989477,
TutorialPanelGlossarySubtitle28,Escudo de energía:,,,3438136824,
TutorialPanelGlossaryContent28,La estadística primaria de defensa del equipamiento basado en Inteligencia. Por defecto el Escudo de Energía protege la vida de todos los tipos de daño a excepción de Caos. El Escudo de Energía también se recupera rápidamente después de un periodo sin recibir daño.,,,2387276189,
TutorialPanelGlossarySubtitle29,Equipo:,,,2251215799,
TutorialPanelGlossaryContent29,"Armas, escudos, cascos, armaduras corporales, botas, guantes, anillos, amuletos y cinturones cuentan como equipo.",,,546853941,
TutorialPanelGlossarySubtitle30,Evasión:,,,2389861591,
TutorialPanelGlossaryContent30,La estadística primaria de defensa del equipamiento basado en Destreza. La evasión otorga una probabilidad de ignorar los ataques entrantes. La Evasión no otorga ningún beneficio contra los hechizos.,,,981902194,
TutorialPanelGlossarySubtitle31,Exiliado:,,,1310928094,
TutorialPanelGlossaryContent31,Cualquier PNJ que fue exiliado de Oriath. Cada uno de los personajes del jugador también es un Exiliado.,,,3262116396,
TutorialPanelGlossarySubtitle32,Fuego:,,,3762255388,
TutorialPanelGlossaryContent32,"Uno de los cinco tipos de daño, junto a los daños de Hielo, de Rayo, Físico y de Caos. El daño de Fuego puede quemar por defecto.",,,3726071903,
TutorialPanelGlossarySubtitle33,Frasco:,,,289238003,
TutorialPanelGlossaryContent33,"Un tipo de objeto que se encuentra en los espacios de frascos y que se usa para ganar algún efecto en el personaje jugador, como restauración de vida o maná, o ganar una bonificación temporal. Los frascos se rellenan al matar monstruos o al volver a un pueblo o una guarida.",,,3976914912,
TutorialPanelGlossarySubtitle25,Campamento Forestal:,,,1793073289,
TutorialPanelGlossaryContent25,El pueblo en el Acto 2 que se encuentra sobre el río.,,,4207051389,
TutorialPanelGlossarySubtitle34,Gema:,,,1988272725,
TutorialPanelGlossaryContent34,Se puede referir a las Gemas de Habilidad o las Gemas de Asistencia. No confundir con las Joyas.,,,1062918595,
TutorialPanelGlossarySubtitle35,Mod. Global:,,,2398509655,
TutorialPanelGlossaryContent35,Un mod que no solo afecta al objeto en el que se encuentra.,,,2850336161,
TutorialPanelGlossarySubtitle36,Hermandad:,,,1525479513,
TutorialPanelGlossaryContent36,"Un conjunto de jugadores que tienen acceso a un canal de chat compartido y a un alijo compartido. Las Hermandades también pueden tener Etiquetas de Hermandad, que son una secuencia de letras que representan a la hermandad a la que pertenecen.",,,3196842017,
TutorialPanelGlossarySubtitle37,Guarida:,,,3430398021,
TutorialPanelGlossaryContent37,"Un área que pertenece al jugador en la que puede alojar Maestros y mesas de fabricación, y que puede ser decorada y alterada por el jugador. Las Guaridas se comparten entre todos los personajes de la misma liga y la misma cuenta.",,,1806606593,
TutorialPanelGlossarySubtitle38,Decoración de Guarida:,,,3005296561,
TutorialPanelGlossaryContent38,Cualquier objeto que se pueda mover y colocar dentro de una guarida.,,,3869624576,
TutorialPanelGlossarySubtitle39,Atalaya:,,,2663284519,
TutorialPanelGlossaryContent39,"El pueblo sobre el Monte Veruso, que encuentras por primera vez en el Acto 4.",,,2472675239,
TutorialPanelGlossarySubtitle40,Mod Implícito:,,,2388388337,
TutorialPanelGlossaryContent40,"El mod que aparece encima de los mods generados aleatoriamente en un objeto. Está garantizado por el tipo base en el que se encuentra, pero puede ser cambiado por algunas varias fuentes. La manera más común de cambiar un implícito es usar un Orbe Vaal (ver Corrupción).",,,3877949187,
TutorialPanelGlossarySubtitle41,Inteligencia:,,,2603029824,
TutorialPanelGlossaryContent41,"Uno de los tres atributos, junto con Fuerza y Destreza. La Inteligencia otorga de forma pasiva algo de Maná y aumenta tu Escudo de Energía.",,,461435977,
TutorialPanelGlossarySubtitle42,Joya:,,,4163404902,
TutorialPanelGlossaryContent42,Un objeto que puede ser engarzado en el árbol de pasivas.,,,2683943639,
TutorialPanelGlossarySubtitle43,Joyería:,,,3782107427,
TutorialPanelGlossaryContent43,Se refiere normalmente a anillos y amuletos. Algunas veces también incluye cinturones y joyas.,,,4139606467,
TutorialPanelGlossarySubtitle44,Piedra Angular:,,,1071750055,
TutorialPanelGlossaryContent44,"Una de las pasivas muy grandes dentro del árbol de pasivas. Las Piedras Angulares cambian drásticamente la función de tu personaje, y suelen venir acompañadas de una desventaja.",,,1286596452,
TutorialPanelGlossarySubtitle45,Laberinto:,,,606478432,
TutorialPanelGlossaryContent45,Una mazmorra larga y difícil que otorga al jugador puntos de Ascendencia al completarla. La disposición cambia diariamente.,,,869043655,
TutorialPanelGlossarySubtitle46,Legado:,,,2804859659,
TutorialPanelGlossaryContent46,"Normalmente se refiere a los objetos que tienen mods, valores de mods u otras características que ya no pueden ser obtenidas a través de medios normales. Se puede referir a la liga de desafío de Legado, que ocurrió en 2017.",,,2903120954,
TutorialPanelGlossarySubtitle47,Nivel:,,,40976382,
TutorialPanelGlossaryContent47,Los jugadores y algunos objetos tienen niveles. Los niveles se usan para realizar un seguimiento del progreso o de la fuerza de una serie de características.,,,714379026,
TutorialPanelGlossarySubtitle48,Vida:,,,4091283647,
TutorialPanelGlossaryContent48,"Determina si tu personaje está vivo o muerto. Si tu vida baja a cero, estás muerto.",,,86810201,
TutorialPanelGlossarySubtitle49,Rayo:,,,2655604316,
TutorialPanelGlossaryContent49,"Uno de los cinco tipos de daño, junto a los daños Físico, de Fuego, de Hielo y de Caos. El daño de Rayo puede electrocutar por defecto.",,,2965292080,
TutorialPanelGlossarySubtitle50,Vínculo:,,,2659513726,
TutorialPanelGlossaryContent50,El puente que une dos engarces en un objeto y que permite a las gemas de habilidad estar asistidas por gemas de asistencia.,,,2280499820,
TutorialPanelGlossarySubtitle107,Vigilancia de Lioneye:,,,898558198,
TutorialPanelGlossaryContent107,Los restos de una fortaleza que ahora hace de pueblo en el Acto 1.,,,3095667172,
TutorialPanelGlossarySubtitle51,Mod Local:,,,2622702233,
TutorialPanelGlossaryContent51,"Un mod que solo afecta a las propiedades del objeto en el que se encuentra, y no al personaje en su totalidad.",,,166193726,
TutorialPanelGlossarySubtitle52,Afortunado:,,,400186641,
TutorialPanelGlossaryContent52,"Una palabra clave que indica que una mecánica que tiene algo de aleatoriedad se genere dos veces, y se use el mejor de los dos resultados.",,,636005046,
TutorialPanelGlossarySubtitle53,Mágico:,,,279271719,
TutorialPanelGlossaryContent53,Uno de los grados de rareza. Las cosas que sean mágicas están teñidas o coloreadas de azul.,,,3935010960,
TutorialPanelGlossarySubtitle54,Maná:,,,3010197824,
TutorialPanelGlossaryContent54,"El recurso primario para el uso de habilidades, representado por el orbe Azul en la interfaz.",,,4182798944,
TutorialPanelGlossarySubtitle55,Mapa:,,,4002330691,
TutorialPanelGlossaryContent55,"Normalmente se refiere a los objetos de tipo Mapa, que pueden ser usados en un Artefacto de Mapas para entrar en un área que está imbuida con mods que estaban presentes en el mapa cuando fue usado. También se puede referir a la herramienta de navegación de la Interfaz de usuario.",,,2110187820,
TutorialPanelGlossarySubtitle56,Maestro:,,,2171117334,
TutorialPanelGlossaryContent56,Cualquiera de los PNJ que encuentras en el mundo y que tienen misiones secundarias especiales para que completes.,,,2097621433,
TutorialPanelGlossarySubtitle57,Fabricación Maestra:,,,990804369,
TutorialPanelGlossaryContent57,Se refiere al uso de las diversas mesas de fabricación disponibles en tu Guarida.,,,1919808317,
TutorialPanelGlossarySubtitle58,Cuerpo a Cuerpo:,,,1597563973,
TutorialPanelGlossaryContent58,Cualquier ataque que no sea de rango. Normalmente de muy corto rango.,,,4179048191,
TutorialPanelGlossarySubtitle59,Mina:,,,3296515847,
TutorialPanelGlossaryContent59,Un objeto estático que puede ser colocado y detonado por el jugador.,,,2278530782,
TutorialPanelGlossarySubtitle60,Espejo:,,,426919509,
TutorialPanelGlossaryContent60,"Normalmente se refiere al Espejo de Kalandra, el objeto monetario más raro. Un objeto Reflejado no puede ser modificado.",,,990079664,
TutorialPanelGlossarySubtitle61,Mod:,,,3796893573,
TutorialPanelGlossaryContent61,"Abreviatura para Modificador. Cualquier cosa que modifique un objeto, área o habilidad es un mod.",,,2919433877,
TutorialPanelGlossarySubtitle62,MTX:,,,4124833109,
TutorialPanelGlossaryContent62,Abreviatura para Microtransacción. Normalmente se refiere a efectos cosméticos a la venta en la tienda.,,,212974496,
TutorialPanelGlossarySubtitle63,Normal:,,,3843719231,
TutorialPanelGlossaryContent63,Uno de los grados de rareza. Los objetos Normales no tienen cualidades especiales y se muestran blancos o sin color.,,,652140367,
TutorialPanelGlossarySubtitle64,Notable:,,,628975403,
TutorialPanelGlossaryContent64,Son las habilidades pasivas que son más pequeñas que las piedras angulares pero más grandes que la mayoría de las otras pasivas. Las Notables normalmente proveen beneficios fuertes.,,,2373341673,
TutorialPanelGlossarySubtitle65,PNJ:,,,1721665797,
TutorialPanelGlossaryContent65,"Abreviatura para personajes no jugadores. Incluye cualquier personaje con el que se pueda hablar o comerciar, pero en general no se refiere a los enemigos.",,,1709578491,
TutorialPanelGlossarySubtitle66,Oriath:,,,208149201,
TutorialPanelGlossaryContent66,La pequeña y única ciudad superviviente del ahora difunto Imperio Sarn. Cada personaje de los jugadores fue exiliado de Oriath.,,,3569567557,
TutorialPanelGlossarySubtitle67,Panteón:,,,2998654556,
TutorialPanelGlossaryContent67,Los poderes obtenidos de los dioses mayores y menores son almacenados y seleccionados en la pantalla del Panteón.,,,3743296699,
TutorialPanelGlossarySubtitle68,Grupo:,,,619233696,
TutorialPanelGlossaryContent68,"Cualquier grupo de dos o más jugadores que han unido sus fuerzas. Los jugadores dentro de un grupo ganan experiencia de los monstruos asesinados si están suficientemente cerca, y pueden enviarse mensajes entre ellos.",,,2652313384,
TutorialPanelGlossarySubtitle69,Habilidad Pasiva:,,,1711887050,
TutorialPanelGlossaryContent69,Cualquier cosa a la que puedas asignar un punto de habilidad pasiva. Las habilidades pasivas otorgan beneficios graduales para el personaje del jugador.,,,2523663890,
TutorialPanelGlossarySubtitle70,Phrecia:,,,1213154281,
TutorialPanelGlossaryContent70,"El área que rodea a Sarn, nombrada así en honor a uno de los primeros emperadores de Sarn.",,,4054462587,
TutorialPanelGlossarySubtitle71,Físico:,,,1257528183,
TutorialPanelGlossaryContent71,"Uno de los cinco tipos de daño, junto a los daños de Fuego, Hielo, Rayo y Caos. El daño Físico no tiene características especiales por defecto.",,,3786179175,
TutorialPanelGlossarySubtitle72,Portal:,,,2005996357,
TutorialPanelGlossaryContent72,Creado al usar un Pergamino de Portal. La mayoría de los portales llevan al jugador al pueblo más cercano.,,,1115251964,
TutorialPanelGlossarySubtitle73,Prefijo:,,,1740338105,
TutorialPanelGlossaryContent73,Una de las categorías de Afijos. Los prefijos normalmente son más fuertes que los sufijos.,,,4205461900,
TutorialPanelGlossarySubtitle74,Proyectil:,,,1578849953,
TutorialPanelGlossaryContent74,Un componente de un ataque o hechizo que viaja sin estar conectado al jugador atacante o lanzador del hechizo.,,,3156977166,
TutorialPanelGlossarySubtitle75,Calidad:,,,4037543149,
TutorialPanelGlossaryContent75,"Mejora la eficacia de armas, equipos, gemas de habilidad, gemas de asistencia y otros objetos. La Calidad está limitada normalmente a 20%.",,,550595253,
TutorialPanelGlossarySubtitle76,Misión:,,,2371815738,
TutorialPanelGlossaryContent76,"Una tarea que avanza la historia o recompensa al jugador al ser completada. Los portadores de misiones están indicados por un "!" amarillo encima de sus cabezas.",,,2935884631,
TutorialPanelGlossarySubtitle78,Raro:,,,2341790237,
TutorialPanelGlossaryContent78,Uno de los grados de rareza. Los objetos Raros normalmente tienen hasta seis mods aleatorios. Los Raros están coloreados o teñidos de Amarillo.,,,2582990861,
TutorialPanelGlossarySubtitle79,Rareza:,,,3021617256,
TutorialPanelGlossaryContent79,"Este término se usa para describir cuántos mod puede tener un objeto, o lo fuerte que es un enemigo. Hay cuatro grados de rareza: Normal, Mágico, Raro y Único.",,,4104179972,
TutorialPanelGlossarySubtitle80,Recientemente:,,,2221440039,
TutorialPanelGlossaryContent80,"Una palabra clave que se usa de abreviatura para "en los últimos cuatro segundos".",,,3667895016,
TutorialPanelGlossarySubtitle81,Resistencia:,,,2778004374,
TutorialPanelGlossaryContent81,"Usado para calcular la cantidad de daño infligido o recibido por fuentes de daño de Fuego, Hielo, Rayo o Caos.",,,2717363438,
TutorialPanelGlossarySubtitle82,Exiliado Renegado:,,,1677526238,
TutorialPanelGlossaryContent82,"Un enemigo, normalmente ataviado con microtransacciones, que ataca con habilidades usadas comúnmente por los jugadores. Los exiliados renegados arrojan un objeto de cada espacio de objeto.",,,545621482,
TutorialPanelGlossarySubtitle83,Sarn:,,,153828027,
TutorialPanelGlossaryContent83,"La ciudad capital del Imperio Eterno, y la localización principal del Acto 3.",,,491736566,
TutorialPanelGlossarySubtitle84,Gema de Habilidad:,,,1587298092,
TutorialPanelGlossaryContent84,"La fuente de la mayoría de las habilidades activas. Las Gemas de Habilidad, cuando engarzadas en armas o armaduras, otorgan una habilidad. Esta habilidad puede ser potenciada al vincular la gema de habilidad con una gema de asistencia.",,,4207302130,
TutorialPanelGlossarySubtitle85,Engarce:,,,2812042983,
TutorialPanelGlossaryContent85,"Un espacio en armas o armaduras donde se puede colocar una gema de habilidad o asistencia. El árbol de pasivas también tiene engarces, aunque estos solo pueden contener joyas.",,,2963448339,
TutorialPanelGlossarySubtitle86,Hechizo:,,,330272026,
TutorialPanelGlossaryContent86,"Uno de los tipos principales de habilidades. Cualquier gema de habilidad con la etiqueta de "hechizo" o "lanzamiento" es un hechizo. Los hechizos no son afectados por nada que afecte a los ataques, a no ser que un objeto o habilidad específica indique lo contrario. Los hechizos pueden crear cosas que atacan (como Levantar Zombi) pero ellos no cuentan como ataques en sí mismos.",,,840029097,
TutorialPanelGlossarySubtitle87,Alijo:,,,271849061,
TutorialPanelGlossaryContent87,La manera principal de almacenar objetos y pasarlos entre los personajes es a través del alijo. El alijo puede ser expandido al comprar pestañas de alijo en la tienda de microtransacciones.,,,1735064354,
