Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
MenagerieRhex,Rhex,,,1277955675,
MenagerieRhoa,Rhoa,,,1972684481,
MenagerieVulture,Vulture,,,2045685111,
MenagerieKiweth,Retch,,,4279411272,
MenagerieIguana,Chimeral,,,3726001497,
MenagerieSandSnake,Dryland Snake,,,3268478556,
MenagerieForestSnake,Woodland Snake,,,3264923735,
MenagerieFeatheredRhexSpirit,ซาคาวอล ผู้บุกเบิกนภา,,,3939250699,
MenagerieDevourer,Devourer,,,1839972024,
MenagerieSandLeaper,Leaper,,,3038590745,
MenagerieCarrionQueen,Carrion Queen,,,923604896,
MenagerieScorpion,Scorpion,,,2371890376,
MenagerieNewSpider,Giant Arachnid,,,2013100206,
MenageriePlatedSpider,Arachnoscorpid,,,65942765,
MenageriePlagueSpider,Disease-Bearing Arachnid,,,3083459839,
MenagerieScorpionSpiderSpirit,เฟนูมัส ผู้บุกเบิกราตรี,,,2898216705,
MenagerieSquid,Watcher,,,1371301970,
MenagerieSirenSpawn,Siren Spawn,,,1975022906,
MenagerieParasiticSquid,Parasitic Cephalopod,,,3911727790,
MenagerieAlternateCrabVisual,Cave Crab,,,2146401205,
MenagerieClassicCrabVisual,Giant Crab,,,1568787381,
MenagerieSandSpitter,Sand Spitter,,,2977828012,
MenagerieShieldCrab,Shield Crab,,,1996824947,
MenagerieGemFrog,Croaker,,,3601191581,
MenagerieFrog,Maw,,,2507291545,
MenagerieNessCrabSpirit,เครเชียนน์ ผู้บุกเบิกเบื้องลึก,,,3996334733,
ReminderTextRage,"(สถานะคลั่งจะให้ผลต่อไปนี้:
เพิ่มความเสียหาย การโจมตี 1% ต่อสถานะคลั่ง 1 ระดับ
เพิ่มความเร็วในการโจมตี 1% ต่อสถานะคลั่ง 2 ระดับ
เพิ่มความเร็วในการเคลื่อนที่ 1% ต่อสถานะคลั่ง 5 ระดับ)",,,734075700,
ReminderTextRageDecay,(คุณจะเสียสถานะ คลั่ง 1 ระดับ ทุก 0.5 วินาที หากคุณไม่ถูกปะทะหรือได้รับสถานะ คลั่ง มาเร็วๆ นี้),,,3346223270,
TreasureHunterMissionFindMaster,หานักล่าสมบัติ,,,1930290210,
TreasureHunterMissionFindCave,หาทางเข้าถ้ำ,,,3473043541,
TreasureHunterMissionEnteredCave,กวาดล้างถ้ำและค้นหากุญแจของบอร์บอส,,,2964211464,
TreasureHunterMissionDefeatBoss,สยบ บอร์บอส เพื่อเก็บกุญแจ,,,187454503,
TreasureHunterMissionOpenChest,เปิดหีบของบอร์บอส,,,2630048270,
TreasureHunterMissionPickupKey,เก็บกุญแจ,,,2300516147,
TreasureHunterMissionBonusObjective,คุ้มกันบาเล็คขณะที่เขากำลังไล่เปิดหีบ,,,1971860120,
TreasureHunterPrimaryComplete,ภารกิจหลักเสร็จสิ้น,,,1304774733,
TreasureHunterSecondaryComplete,ภารกิจรองเสร็จสิ้น,,,4034939410,
TreasureHunterSpeakToMaster,พูดคุยกับบาเล็ค,,,1128651835,
ReminderTextRageMaximum,(ค่าความคลั่งสูงสุดคือ 50),,,2246199491,
MapStashBonusComplete,โบนัสของสมุดแผนที่เสร็จสิ้น,,,1863760629,
MapStashMapComplete,จบแผนที่ของสมุดแผนที่,,,477569248,
BestiaryTabRecipesPage,สูตร,,,1401147214,
BestiaryTabCapturedPage,สัตว์ที่จับได้,,,3656979,
BestiaryTabTitle,เบสเทียรี่,,,3596167918,
TencentModifierGuildButtonLabel,คู่มือม็อด,,,704321952,
ActionThrowNet,ขว้างตาข่าย,,,681705819,
SkillPopupThrowNetDescription,"พยายามจับสัตว์โดยใช้ตาข่ายที่เลือกไว้ 
คุณสามารถเลือกตาข่ายประเภทใหม่ได้ด้วยการคลิกขวาที่ตาข่ายในช่องเก็บไอเทม",,,2443070208,
BestiaryCraftingBenchIngredientRarityFamily,สัตว์ {0} ใดๆ ของ {1},,,1771667390,
BestiaryCraftingBenchIngredientRarityGroup,สัตว์ {0} ใดๆ ของ {1},,,881504067,
MenagerieParasite,Parasite,,,1244803899,
MenagerieRoosterDemon,Cockere,,,1993741934,
MenageriePurgeHound,Hound,,,2970397376,
TencentTradeMarketNoteLabel,ข้อควรจำ: {0},,,96674441,
ReminderTextMalediction,(ศัตรูที่ติด Malediction จะโจมตีเบาลง 10% และรับความเสียหายมากขึ้น 10%),,,2655621171,
BestiaryRecipeFilterNoMatches,ไม่มีสูตรที่ตรงกัน,,,2104503885,
BestiaryRecipesUsableRecipes,ไม่มีสูตรที่ใช้ได้,,,1255982622,
BestiaryFilterRecipesLabel,ค้นหาสูตร,,,978986628,
BestiaryUsableRecipesCheckboxLabel,ซ่อนสูตรที่ใช้ไม่ได้,ซ่อนสูตรที่ใช้ไม่ได้ <<xbox_button_rstick>>,,129483294,
ReminderTextAdrenaline,"(อะดรีนาลีน เพิ่มความเสียหาย 100%, เพิ่มความเร็วในการโจมตี ร่าย และเคลื่อนที่ 25% และเสริมค่าป้องกันกายภาพ 10%)",,,3091477876,
ReminderTextArcaneSurge,(กระแสอาคม เพิ่มความเสียหาย เวท อีก 10% และเพิ่มอัตราการ ฟื้นฟูมานา 30% เป็นเวลา 4 วินาที),,,444042271,
EquipBesitaryNetConfirmation,ต้องการใช้ {0} เพื่อจับสัตว์หรือไม่?,,,1047220158,
BestiaryCraftingLegendNavigateRecipies,ดูสูตร,,,3186559334,
BestiaryCraftingLegendNavigateInventory,การเลื่อนช่องเก็บของ,,,4270345651,
BestiaryCraftingLegendSelectRecipe,เลือกสูตร,,,1973753718,
BestiaryCraftingLegendContextMenu,เลือกสัตว์,,,4266142496,
BestiaryCraftingLegendContextMenuNavigate,เลือก,,,684847305,
BestiaryCraftingLegendFilter,ค้นหาสูตร,,,2277498612,
BestiaryCraftingLegendClearFilter,ล้างการค้นหา,,,697393070,
BestiaryBookChangeTabs,เปลี่ยนแท็บหนังสือ,,,848011705,
BestiaryBookNavigate,เลือก,,,2181196700,
BestiaryBookSelectGroup,เลือกกลุ่ม,,,271921358,
BestiartBookBack,ย้อนกลับ,,,2326062869,
WorldPanelBestiaryPinActiveHover,คลิก​เพื่อ​เดิน​ทาง​สู่​ สวนสัตว์​ของ​คุณ,เลือก​เพื่อ​เดิน​ทาง​สู่​ สวนสัตว์​ของ​คุณ,,2787977890,
WorldPanelBestiaryPinInactiveHover,สวนสัตว์ของคุณ,,,1732879930,
WorldPanelBestiaryPinInfoHover,ผ่านภารกิจของ ไอนาร์ ก่อนเพื่อปลดล็อกสวนสัตว์,,,750117223,
NetTier,ระดับของตาข่าย,,,4128440739,
BestiaryCatpureNotificationText,จับสัตว์ใหม่ได้แล้ว,,,3596418048,
PlayerContextMenuVisitMenagerie,ไปสวนสัตว์,,,3704055887,
ErrorMenagerieNotUnlocked,คุณต้องผ่านภารกิจของ ไอนาร์ ก่อนเพื่อปลดล็อกสวนสัตว์,,,2033387504,
BestiaryRecipeUnlockNotification,ปลดล็อกสูตรใหม่แล้ว,,,579642406,
BestiaryRecipeComponentRequiresMod,มีม็อด: {0},,,4251246025,
BestiaryRecipeComponentRequiresLevel,เลเวล: {0},,,3883158527,
BestiaryRecipeComponentRequiresRarity,ระดับความหายาก: {0},,,1006101579,
TutorialPanelBestiary,ลีก Bestiary,,,887552125,
MapStairAlternativeBridge,สะพาน,,,4081546748,
MapStairAlternativeRaft,แพ,,,2159687474,
NotifyOfUnboundActionsMessage,คุณต้องตั้งปุ่มให้กับการกระทำเหล่านี้:,,,3710951266,
NotifyOfUnboundActionsGoToOptionsButton,เปิดตัวเลือก,,,1598750699,
NotifyOfUnboundActionsLaterButton,ไว้ทีหลัง,,,189197969,
XboxPlayerContextMenuVisitMenagerie,ไปสวนสัตว์,,,2453488710,
BestiaryCraftingGenusText,{0} อันไหนก็ได้,,,222042452,
HUDNoAllocatedAscendancySkillsMessageText,"คุณล็อกอินเข้ามาในตัวละครคลาสเสริมที่ยังไม่มีการอัพพาสซีฟคลาสเสริม โดยปกติจะเกิดจากการที่แพทช์ล่าสุดได้ทำการรีเซ็ตพาสซีฟทั้งหมด (เนื่องจากมีการเปลี่ยนแปลงตารางพาสซีฟ) แต่ก็เป็นไปได้ว่ายังไม่เคยมีการอัพมาก่อนจริงๆ

โปรดใช้ความระมัดระวังในการอัพพาสซีฟคลาสเสริมของคุณใหม่!",,,3225226194,
BestiaryAnyCreatureRarity,สัตว์ {0} ใดๆ ก็ได้,,,4238121215,
BestiaryNewCreature,ใหม่,,,634052429,
CaptureTutorialText,กด {0} เมื่อเล็งเป้าที่ สัตว์ร้าย เพื่อขว้างตาข่ายดัก,ใช้สกิล จับมอนสเตอร์ (Capture Monster) เมื่อเล็งเป้าที่ สัตว์ร้าย เพื่อขว้างตาข่ายดัก,,1227731406,
TutorialPanelBestiaryTitle,เบสเทียรี่,,,768713911,
TutorialPanelBestiaryContent1,"ไอนาร์ เฟรย์ ที่ถูกพบเป็นครั้งแรกในบทที่ 2 ต้องการให้คุณช่วยจับ สัตว์ร้าย เพื่อเก็บไว้ใน สวนสัตว์ ของเขา ไอนาร์ต้องการเพียง สัตว์ร้าย ที่เขามองว่า "คู่ควร" กับ เหล่าเทพผู้บุกเบิก ดังนั้นเขาจะปรากฏตัวก็ต่อเมื่อมี สัตว์ร้าย ที่มี ม็อดสัตว์ร้าย ในด่านเท่าานั้น โดยคุณจะระบุสัตว์ร้ายเหล่านี้ได้ง่ายๆ ด้วยไอคอน สีเหลือง หรือ สีแดง บน แผนที่ย่อ โดยที่ไอนาร์จะจับสัตว์ร้ายได้ก็ต่อเมื่อคุณต่อสู้กับมันจนอ่อนแอลงเท่านั้น",,,867714073,
TutorialPanelBestiaryContent2,"ไอนาร์จะนำ สัตว์ร้าย ที่จับมาได้ไปไว้ในสวนสัตว์ ซึ่งตัวละครทุกตัวในลีกเดียวกันและบัญชีเดียวกันจะเข้ามาดู สวนสัตว์ นี้ได้เหมือนกับที่ซ่อน คุณจะเข้าไปสวนสัตว์ของผู้เล่นคนอื่นๆ ก็ได้หากเจ้าของอนุญาต

สวนสัตว์ มีลานประลองขนาดเล็กที่มีแผ่นหินที่เรียกว่า แท่นบูชาโลหิต ซึ่งคุณสามารถ 'คราฟท์สัตว์ร้าย' ได้ โดยคุณจะต้องเลือกสูตรที่มี สัตว์ร้าย ซึ่งคุณมีตามที่กำหนดเอาไว้ หลังจากเลือกแล้ว สัตว์ร้าย จะออกมาสู้กับคุณในลานประลอง หากสยบสัตว์ร้ายพวกนั้นได้สำเร็จ การคราฟท์จะเสร็จสิ้น แต่หากคุณตาย สัตว์จะหนีไป (และหากคุณอยู่ใน ลีกฮาร์ดคอร์ ตัวละครของคุณจะถูกส่งกลับสู่ ลีกมาตรฐาน)

คุณสามารถหาสูตรเพิ่มเติมได้ด้วยการไล่จับสัตว์ร้าย ฉะนั้นไล่จับให้หลากหลายเข้าไว้!

สัตว์ที่จับมาได้ และสูตรที่ปลดล็อกได้จะบันทึกไว้ใน สมุดภาพรวมสัตว์ ของคุณ ซึ่งเป็นเอกสารที่พบได้ใน แท็บภารกิจท้าทาย ขณะที่คุณอยู่ในด่านกับ ไอนาร์ หรืออยู่ใน สวนสัตว์ ของคุณ","ตาข่ายนั้นจะดรอปจากสัตว์ที่ถูกสังหาร หรือสามารถซื้อจาก ไอนาร์ ในเมืองก็ได้ โดยจะมีตาข่ายหลายแบบให้เลือกซึ่งมีราคาและประสิทธิภาพต่างกันไป สัตว์ที่แข็งแกร่งและหายากที่สุดมักจะจับได้ยากยิ่งหากไม่มีตาข่ายระดับสูง

ไอนาร์จะนำ สัตว์ร้าย ที่จับมาได้ไปไว้ในสวนสัตว์ ซึ่งตัวละครทุกตัวในลีกเดียวกันและบัญชีเดียวกันจะเข้ามาดู สวนสัตว์ นี้ได้เหมือนกับที่ซ่อน คุณจะเข้าไปสวนสัตว์ของผู้เล่นคนอื่นๆ ก็ได้หากเจ้าของอนุญาต

สวนสัตว์ มีลานประลองขนาดเล็กที่มีแผ่นหินที่เรียกว่า แท่นบูชาโลหิต ซึ่งคุณสามารถ 'คราฟท์สัตว์ร้าย' ได้ โดยคุณจะต้องเลือกสูตรที่มี สัตว์ร้าย ซึ่งคุณมีตามที่กำหนดเอาไว้ หลังจากเลือกแล้ว สัตว์ร้าย จะออกมาสู้กับคุณในลานประลอง หากสยบสัตว์ร้ายพวกนั้นได้สำเร็จ การคราฟท์จะเสร็จสิ้น แต่หากคุณตาย สัตว์จะหนีไป (และหากคุณอยู่ใน ลีกฮาร์ดคอร์ ตัวละครของคุณจะถูกส่งกลับสู่ ลีกมาตรฐาน)

คุณสามารถแลกเปลี่ยน สัตว์ร้าย กับผู้เล่นคนอื่นๆ ได้ด้วยการซื้อ Bestiary Orb จาก ไอนาร์ แล้วนำมันไปใช้กับ สัตว์ร้ายที่ถูกจับ ใน สวนสัตว์ ของคุณ สัตว์ร้ายนั้นจะเข้าไปอยู่ใน Orb ซึ่งสามารถนำไปแลกเปลี่ยนกับผู้เล่นคนอื่นได้ ทั้งนี้ การใช้ Orb ที่มี สัตว์ร้ายที่ถูกจับ อยู่ข้างในจะเพิ่มมันเข้าไปใน สวนสัตว์ ของคุณ

คุณสามารถหาสูตรเพิ่มเติมได้ด้วยการไล่จับสัตว์ร้าย ฉะนั้นไล่จับให้หลากหลายเข้าไว้!

สัตว์ที่จับมาได้ และสูตรที่ปลดล็อกได้จะบันทึกไว้ใน สมุดภาพรวมสัตว์ ของคุณ ซึ่งเป็นเอกสารที่พบได้ใน แท็บภารกิจท้าทาย ด้วยการกด <<xbox_button_view>>",,2005660858,
TutorialPanelBestiaryContent3,"ลีก Bestiary มีบอส Spirit Beast 4 ตัว ซึ่งจะมีชุดไอเทมยูนิคเป็นของตนเอง โดยพวกมันคือจุดหมายของลีก และผู้เล่นอาจต้องจับสัตว์ประเภทใดประเภทหนึ่งให้ได้ตามจำนวนที่กำหนด

ลีกท้าทาย Bestiary จะมีภารกิจท้าทายชุดใหม่ 40 ภารกิจ หากทำได้ 12 ภารกิจ ผู้เล่นจะได้หมวก Bestiary หากได้ 24 จะได้ปีก Bestiary หากได้ 36 ก็จะได้เอฟเฟควาร์ป เอฟเฟคพวกนี้หาได้เฉพาะจากในลีกนี้เท่านั้น

สำหรับภารกิจท้าทายที่ 19 ขึ้นไป และทุกๆ 3 ภารกิจหลังจากนั้น ผู้เล่นจะได้ชิ้นส่วนโทเทมโพล Bestiary ที่จะสามารถเอาไปประดับที่ซ่อนได้ ซึ่งโทเทมโพลนี้จะอยู่ถาวร และแสดงจำนวนภารกิจท้าทายที่ผู้เล่นทำสำเร็จในลีก",,,4220613676,
TutorialPanelBestiaryVideo1,Art/Videos/Tutorial_BestiaryCapture.BK2,,,2698442379,
TutorialPanelBestiaryVideo2,Art/Videos/Tutorial_BestiaryCraft.BK2,Art/Videos/Tutorial_BestiaryCraft_Xbox.BK2,Art/Videos/Tutorial_BestiaryCraft_Xbox.BK2,1875113402,Art/Videos/Tutorial_BestiaryCraft_PS4.BK2
BestiaryFilterBeasts,ค้นหาสัตว์,,,3106006263,
BestiaryCraftingEncounterLevelDisplay,ไอเทมเลเวล: {0},,,636665466,
BestiaryCraftingEncounterLevelDisplayPopup,เลเวลไอเทมที่จะออกมาจะขึ้นกับเลเวลสัตว์ในช่องบนซ้ายสุด,,,4112731254,
BestiaryNoRecipesUnlocked,"ไม่มีสูตรใหม่เพิ่ม
หาจับสัตว์เพิ่มเพื่อปลดล็อกสูตรใหม่ๆ",,,2995530324,
ConsoleItemiseBeastConfirmationMessage,คุณต้องการแปลงสัตว์นี้เป็นไอเทมหรือไม่?,,,4175609961,
ConsoleActionItemiseBeast,แปลงสัตว์เป็นไอเทม,,,3332846667,
ReminderTextUnarmed,(คุณจะถือว่าใช้ มือเปล่า ตราบใดที่คุณไม่ได้สวมใส่อาวุธใดๆ),,,1575703556,
ReminderTextUnarmedAttacks,(การโจมตีด้วยมือเปล่า คือการโจมตีด้วยมือข้างที่ไม่ได้ถือไอเทม),,,1983573847,
TutorialPanelStrongboxesTitle,กล่องนิรภัย,,,217182380,
TutorialPanelStrongboxesContent1,"หีบพิเศษที่เรียกว่า กล่องนิรภัย นั้นพบได้ทั่วทั้ง Path of Exile ซึ่งต่างจากหีบปกติตรงที่จะมีมอนสเตอร์หลายตัวคุ้มครองเอาไว้ คุณจะต้องสยบมอนสเตอร์เหล่านั้นก่อน ถึงจะเปิดได้

แม้ว่า กล่องนิรภัย จะไม่ใช่ไอเทมเสียทีเดียว แต่ก็มีลักษณะร่วมกับไอเทมหลายอย่างในเกม Path of Exile นั่นก็คือ กล่องนิรภัย นั้นมีม็อดที่สามารถเปลี่ยนแปลงได้ด้วยการใช้ เงินตรา เช่นเดียวกับไอเทมปกติ

กล่องนิรภัย นั้นมีหลายแบบให้ตามหา แต่ละแบบจะมีไอเทมต่างชนิดต่างจำนวนกันไป นี่คือตัวอย่างของ กล่องนิรภัย ที่พบได้ทั่วไป:",,,4075386015,
TutorialPanelStrongboxesContent2,การพก ไอเทมเงินตรา ติดตัวนั้นย่อมมีประโยชน์ เพื่อที่คุณสามารถแก้ไข กล่องนิรภัย ที่คุณได้พบเจอ กล่องนิรภัย ระดับ ธรรมดา ย่อมต่างจากกล่องนิรภัยระดับ เมจิก ที่ถูกคราฟท์มาอย่างดิบดี,,,4176179923,
TutorialPanelStrongboxesImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Strongboxes1,,,1866093935,
TutorialPanelStrongboxesImage2,Art/2DArt/UIImages/InGame/TutorialPictures/Strongboxes2,,,1409515375,
TutorialPanelFlasksTitle,ขวดยา,,,3109340138,
TutorialPanelFlasksContent1,ขวดยาใน Path of Exile อาจจะไม่ได้ทรงพลังหรือน่าตื่นตาเท่าอาวุธสุดโหดหรือเกราะสุดแกร่ง แต่ขวดยาตัดสินเป็นตายได้เลย,,,1369902247,
TutorialPanelFlasksContent2,"ขวดยาใน Path of Exile ไม่ใช่ของใช้แล้วจะหายไป ซึ่งจะต่างไปจาก Scroll of Wisdom ตรงนี้ คือหากใช้ขวดยา ชาร์จในขวดจะถูกใช้ไปซึ่งขึ้นอยู่กับขวดที่คุณใช้ หากหมด ก็ต้องเติมใหม่ก่อนจะใช้ต่อได้ ขวดยาทั้งระดับ ธรรมดา เมจิก หรือ ยูนิค แต่ไม่มีระดับ แรร์

ปกติแล้วขวดยาจะเติมตัวเองเมื่อคุณสังหารมอนสเตอร์ หมายความว่าตราบใดที่คุณเอาชนะการต่อสู้ได้ ก็จะมีขวดยาพร้อมใช้ไว้อย่างน้อยขวดสองขวด แต่หากเข้าตาจนและใช้ขวดยาหมดแล้ว คุณมีสองทางเลือกคือจะค่อยๆ สังหารมอนสเตอร์เพื่อเติมขวดยา หรือจะกลับเมือง

ขวดยาของคุณจะถูกเติมเมื่อกลับเข้าเมืองเช่นกัน ฉะนั้นการหนีเข้าวาร์ปก็เป็นวิธีเติมขวดยาที่ดีแบบหนึ่ง นอกจากนี้ ขวดยาบางอย่างเช่นขวดยาที่มี ม็อดพรีฟิกซ์ "Surgeon's" ก็สามารถถูกเติมได้ด้วยเงื่อนไขอื่นเช่นกัน",,,4134014755,
TutorialPanelFlasksContent3,"ม็อดเมจิกอื่นๆ อาจจะเพิ่มปริมาณ มานา หรือ พลังชีวิต ที่ขวดยาจะเติมให้ หรือระยะเวลาที่มีผล หรือจำนวนครั้งที่ใช้ได้ บางอันอาจให้ประโยชน์อย่างอื่นเช่นการกำจัด คำสาป หรือสถานะ เจ็บป่วย

การเลือกขวดยาให้ดีและเลือกม็อดที่จำเป็นต้องใช้นั้นสำคัญพอๆ กับการเลือก อาวุธ ที่ต้องการใช้หรือการเลือก พาสซีฟ ที่ต้องการอัพ หากรู้สึกว่าเกมเริ่มยาก ลองดูขวดยาก่อนว่าจะปรับปรุงอะไรได้ไหม ขวดยานี่ละคือจุดเริ่มต้นราคาถูกที่ดีหากต้องการแก้ปัญหาเกี่ยวกับบิลด์ของตัวละคร",,,3076171215,
TutorialPanelFlasksImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Flasks1,,,4258917765,
TutorialPanelFlasksImage2,Art/2DArt/UIImages/InGame/TutorialPictures/Flasks2,,,749048102,
TutorialPanelFlasksImage3,Art/2DArt/UIImages/InGame/TutorialPictures/Flasks3,,,3282922168,
TutorialPanelFlasksCaption1,ดูม็อดของขวดยาของคุณให้ดี มันย่อมสำคัญยิ่ง,,,4021357064,
TutorialPanelFlasksCaption2,จะดีมากหากมีขวดยาหลายชนิดสำหรับสถานการณ์ต่างๆ กันไป,,,892548007,
TutorialPanelFlasksCaption3,ขวดยาคือเพื่อน! ไม่ต้องกลัว ใช้ให้บ่อย,,,191313463,
TutorialPanelEssencesTitle,เอสเซนส์,,,675863173,
TutorialPanelEssencesContent1,"คุณอาจจะได้พบกับผลึกคริสตัลสีฟ้าอันใหญ่ทั่วโลกที่จองจำมอนสเตอร์หลายตัวไว้ข้างใน หากเปิดคริสตัลตรงกลาง คุณจะปล่อยมอนสเตอร์ออกมาได้ แต่ระวังไว้ว่ามอนสเตอร์จะได้พลังจาก เอสเซนส์ และแกร่งกว่ามอนสเตอร์ปกติ หากคุณสยบมอนสเตอร์ภายในนั้นได้ คุณก็สามารถเก็บ เอสเซนส์ ไปได้นั่นเอง

เอสเซนส์ เป็นไอเทมเงินตราแบบหนึ่งที่พบได้จากการสยบมอนสเตอร์ที่ถูกจองจำเช่นนี้เท่านั้น และ เอสเซนส์ นั้นต่างจากไอเทมเงินตราทั่วไปตรงที่มีผลลัพธ์ที่ควบคุมได้ระดับหนึ่ง มันจะการันตีว่ามีม็อดบางอย่างปรากฏอยู่เสมอ",,,2207623426,
TutorialPanelEssencesContent2,เอสเซนส์ นั้นจะมีประโยชน์มากในตอนแรกหรือเมื่อตัวละครของคุณต้องใช้ม็อดเฉพาะเช่นค่าต้านทาน ไฟ และหากคุณมี เอสเซนส์ ที่เลเวลน้อยเกินความจำเป็น คุณก็สามารถอัพเกรดได้ด้วยการขาย เอสเซนส์ ที่เหมือนกันสามชิ้นให้กับผู้ค้าขาย ซึ่งจะให้คุณได้รับ เอสเซนส์ ที่เลเวลสูงขึ้นและมีประสิทธิภาพยิ่งขึ้นนั่นเอง,,,3855020668,
TutorialPanelEssencesImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Essence,,,3555270597,
TutorialPanelEssencesCaption1,มอนสเตอร์ที่มี เอสเซนส์ นั้นโหดกว่ามอนสเตอร์ทั่วไปเป็นอย่างมาก ระวังให้ดี!,,,1804165015,
CannotCaptureNonBeast,จับสัตว์ได้ด้วยตาข่ายเท่านั้น,,,489814777,
GenusCapturedText,{0} ({1}) [{2} ในกล่องเก็บ],,,3340487929,
CannotCaptureEnragedBeast,คุณไม่สามารถจับ สัตว์ร้าย ขณะที่มัน เดือดดาล,,,2818200659,
ShowAtlasInformation,แสดงข้อมูลของสมุดแผนที่,,,2713360791,
CaptureTutorialTextUnbound,กด {0} เมื่อเล็งเป้าที่สัตว์เพื่อขว้างตาข่ายดัก,กด <<xbox_button_rstick>> จับมอนสเตอร์ (Capture Monster) ใส่แถบสกิล,,3532894224,
MapLegendLabyrinth,Labyrinth,,,1597694192,
MapLegendMenagerie,สวนสัตว์,,,2046573016,
ItemDisplayMonsterGenus,สกุล,,,172221908,
ItemDisplayMonsterGroup,กลุ่ม,,,1309013878,
ItemDisplayMonsterFamily,วงศ์,,,3737532573,
ChatBoxInvalidItem,[ไอเทมที่ไม่มีอยู่],,,2717249022,
ModDescriptionLineMonster,ม็อดมอนสเตอร์,,,2530398749,
ItemErrorBenchAlreadyFull,มีไอเทมอยู่ในโต๊ะคราฟท์อยู่แล้ว,,,994628780,
MicrotransactionShopNoSpecials,ยังไม่มีไอเทมพิเศษขาย,,,195345816,
MicrotransactionShopImageRetrievalFailText,คลิกที่นี่เพื่อดูร้านค้าออนไลน์ของเรา,,,4203151001,
BeastSuccessfullyCaptured,เพิ่มสัตว์ร้ายตัวนี้เข้า เบสเทียรี่ ของคุณได้สำเร็จ,,,1945401918,
MenagerieCapacityWarning,สวนสัตว์ของคุณมีที่พอให้สัตว์ประเภทนี้ได้อีกแค่ตัวเดียว,,,3473145277,
TradeMarketOfferReportBuyer,รายงานผู้ซื้อ,,,3961125511,
TradeMarketOfferReportSeller,รายงานผู้ขาย,,,2089029666,
CannotUseItemInSsfLeague,คุณไม่สามารถใช้ไอเทมนี้ในลีก SSF ได้,,,3302777441,
RareBestairyRecipes,สูตรที่คุณปลดล็อกได้แล้ว:,,,604500671,
RoyaleWaitingForPlayers,กำลังรอให้ผู้เล่นคนอื่นเข้าร่วม...,,,71665411,
RoyalePlayerCurrentMax,{0}/{1},,,2852350241,
RoyaleDistanceFormat,{0} เมตร,,,3051293295,
RoyaleGameInProgress,เกมกำลังดำเนินอยู่!,,,265044137,
RoyaleDistanceToSafeZone,ระยะทางสู่เขตปลอดภัย: {0},,,1837139078,
RoyaleLeaderboardWindowTitle,ตารางคะแนน,,,3382829930,
RoyaleSpectatingWindowTitle,กำลังรับชม,,,859192417,
RoyaleLeaderboardFilterLabel,ค้นหาผู้เล่น,,,1362305748,
ConsoleCharacterSelectionStateEventsTitle,อีเวนท์,,,301185908,
UseBestiaryOrbWarning,เพิ่มสัตว์ตัวนี้เข้าสวนสัตว์ไหม?,,,2460232319,
MenagerieCapacityReached,หลังจับสัตวนี้ได้จะจับประเภทเดียวกันเพิ่มไม่ได้อีก,,,1277905391,
AlwaysAttackInPlaceSkillListLabel,โจมตี​โดย​ไม่เคลื่อนไหว​เสมอ,,,2471925875,
IncursionPortalName,วาร์ปย้อนเวลา,,,1649801578,
CharacterSelectionAccountNotVerified,"คุณยังไม่ได้ยืนยันบัญชีของคุณ
คุณลักษณะบางอย่าง (รวมถึงระบบความปลอดภัยสำคัญๆ ด้วย) จะไม่มีให้ใช้จนกว่าคุณทำการยืนยันบัญชี คลิกด้านล่างเพื่อขอรับอีเมลยืนยัน",,,1081260362,
CharacterSelectionVerifyButton,ยืนยันบัญชี,,,2037944355,
LeagueStandardIncursion,"ทำ Temporal Incursion ที่วิหารโบราณ Vaal Treasure Temple เพื่อหาตำแหน่งที่แท้จริงของวิหารนี้ 

<colour:yellow>{ลีกนี้คือลีกตั้งต้นของ Path of Exile}",,,1401725035,
LeagueHardcoreIncursion,"ทำ Temporal Incursion ที่วิหารโบราณ Vaal Treasure Temple เพื่อหาตำแหน่งที่แท้จริงของวิหารนี้ 

<colour:red>{หากตัวละครตายในโหมด Hardcore Incursion จะถูกปรับเป็นตัวละครลีกปกติทันที}",,,2392225186,
LeagueStandardSSFIncursion,SSF Incursion,,,2934770503,
LeagueHardcoreSSFIncursion,SSF HC Incursion,,,1912077427,
ConsoleTradePanelOfferItem,เสนอไอเทม,,,2638729980,
ConsoleTradePanelPickupPlace,เก็บ / วาง,,,1387756027,
IncursionBarDisplayName,มอนสเตอร์ที่สังหารได้,,,2542603240,
EnterIncursionButton,เปิดวาร์ปย้อนเวลา,,,2284108852,
AlwaysAttackInPlaceMovementSkillHover,สกิลเคลื่อนที่จะไม่ล็อกเป้าหมายและจะเคลื่อนที่เข้าหาเคอร์เซอร์ของคุณเสมอ,,,2702286942,
ShopPanelHomeButtonHover,กลับไปหน้าหลักของร้านค้า,,,701190119,
ShopPanelAlreadyOwnedItem,มีอยู่แล้ว,,,2615541720,
IncursionMapConnectionClosed,"ประตูไป {0} ที่ล็อกอยู่
<default>{{เปิดประตูนี้ด้วย ศิลาเบิกทาง}}",,,55662995,
IncursionMapConnectionOpen,ประตูไป {0} ที่ปลดล็อกแล้ว,,,3434008628,
IncursionTempleBlueprintWindowTitle,วิหารแอ็ทโซแอทล์,,,1807841405,
