Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
TutorialPanelGlossarySubtitle95,Stadt:,,,4053028745,
TutorialPanelGlossaryContent95,"Jeder Ort außerhalb des Verstecks, an dem Spieler Gegenstände einkaufen, verkaufen und verstauen können. In Städten finden sich auch oft Questgeber und andere NSC.",,,3593498206,
TutorialPanelGlossarySubtitle96,Handel:,,,638722030,
TutorialPanelGlossaryContent96,"Der Tausch von Gegenständen aller Art zwischen zwei Spielern (und nicht zwischen Spieler und NSC). Der Handels-Chat dient dazu, die Gegenstände zum Verkauf anzubieten oder nach Gegenständen zu suchen.",,,2201920100,
TutorialPanelGlossarySubtitle97,Falle:,,,3267822623,
TutorialPanelGlossaryContent97,"Ein stationäres Objekt, welches bei Auslösung einen Zauber wirken oder einen Angriff ausführen kann. Die Fallen zerbrechen, nachdem sie ausgelöst wurden und sie können von gegnerischen Angriffen und Zaubern zerstört werden. Jedoch sind sie nicht leicht zu entdecken.

Der Begriff Falle kann sich auch auf die Hindernisse im Labyrinth beziehen, die bei Berührung Schaden verursachen.",,,1856244537,
TutorialPanelGlossarySubtitle98,Auslöser:,,,306490867,
TutorialPanelGlossaryContent98,"Kann im Zusammenhang mit Gegenständen, Fertigkeiten oder Unterstützungsgemmen relevant sein, die einen Zauber oder Angriff ohne den Einfluss des Spielers wirken. 'Zaubern bei kritischem Treffer' ist ein Beispiel für eine Gemme mit dem Auslöser-Stichwort.

Kann sich auch auf den Zündungsvorgang einer Falle beziehen.",,,3329357135,
TutorialPanelGlossarySubtitle99,Einzigartig:,,,145008139,
TutorialPanelGlossaryContent99,"Einer der Seltenheitsgrade. Einzigartige Gegenstände und Monster haben keine zufällig generierten Namen oder Mods, wodurch sie sich von anderen Seltenheitsgraden absetzen. Einzigartige Monster sind typischerweise besonders stark, während einzigartige Gegenstände eine Vielzahl von Effekten gewähren, die nicht bei anderen Gegenständen auftreten können.",,,2603751026,
TutorialPanelGlossarySubtitle100,Vaal:,,,1037817219,
TutorialPanelGlossaryContent100,"Die älteste bekannte Kultur auf Wraeclast. Die Vaal gehörten zu den ersten bekannten Kulturen, welche die Machtgemmen nutzten. Ihre Ruinen sind im ganzen Land verstreut. Die meisten Spuren der Vaal lassen sich in Akt 2 und den verderbten Nebengebieten finden. Die Nutzung einer Vaalsphäre auf einen Gegenstand, um ihn zu verderben, wird auch als "Vaalen" bezeichnet.",,,2634824732,
TutorialPanelGlossarySubtitle101,Händler:,,,2190296446,
TutorialPanelGlossaryContent101,"Mit Händlern sind typischerweise NSC gemeint, an die Gegenstände für Fragmente und Schrott verkauft werden.",,,3852990066,
TutorialPanelGlossarySubtitle102,Rausch:,,,1577563468,
TutorialPanelGlossaryContent102,"Ein stapelnder Effekt, der für jeden Stapel offensive Angriffsboni gewährt. Die Stapel gehen über die Zeit verloren, wenn du länger nicht kämpfst.",,,4197457909,
TutorialPanelGlossarySubtitle103,Kriegsschrei:,,,2935379397,
TutorialPanelGlossaryContent103,"Eine Untergruppe von Fertigkeiten, die weder Angriffen noch Zaubern angehören. Deshalb bleiben sie unbeeinflusst von Effekten, die für gewöhnlich Angriffe oder Zauber betreffen. Die Wirksamkeit eines Kriegsschreis ist abhängig von der Anzahl der Gegner in unmittelbarer Nähe, wenn er benutzt wird.",,,700025789,
TutorialPanelGlossarySubtitle104,Wegpunkt:,,,3821481854,
TutorialPanelGlossaryContent104,"Der einfachste Weg, deinen Fortschritt zu sichern, während du die Geschichte in Path of Exile vorantreibst. Wegpunkte erlauben es dir, zwischen bereits entdeckten Wegpunkten hin- und herzureisen.",,,3399480986,
TutorialPanelGlossarySubtitle105,Waffe:,,,1363699480,
TutorialPanelGlossaryContent105,"Gegenstände, welche nur in Waffenplätzen für Haupt- und Nebenhand abgelegt werden können. Waffen spielen eine entscheidende Rolle beim verursachten Schaden durch die meisten Angriffe. Einige Fertigkeitengemmen sind auf bestimmte Waffenarten beschränkt.",,,4252332471,
TutorialPanelGlossarySubtitle106,Wraeclast:,,,3516907550,
TutorialPanelGlossaryContent106,"Der größte Kontinent in Path of Exiles bekannter Welt. Kriminelle von Oriath werden nach Wraeclast verbannt, einen mysteriösen Kontinent mit einer düsteren und blutigen Vergangenheit. Die Hauptgeschichte von Path of Exile spielt sich auf Wraeclast ab.",,,4049680375,
TutorialPanelStatsAndModsWhatsImportantTitle1,Statistiken und Modifikatoren II: Grundlegende Tipps,,,1048603385,
TutorialPanelStatsAndModsWhatsImportantContent1,"Die Builds von Charakteren in Path of Exile unterscheiden sich stark. Auch die benötigten Gegenstände und Passive sind abhängig von den gesteckten Zielen, die man mit seinem Charakter erreichen möchte. Nachfolgend sind einige grundlegende Tipps, die für alle hilfreich sein können.",,,1214216274,
TutorialPanelStatsAndModsWhatsImportantImage1,Art/2DArt/UIImages/InGame/TutorialPictures/ItemMods1,,,280907892,
TutorialPanelStatsAndModsWhatsImportantCaption1,Aufgrund der Eigenschaften von Feuerball erhöht dieser Stab den Schaden von Feuerball um 66 %.,,,227011767,
TutorialPanelStatsAndModsWhatsImportantSubtitle1,Schaden verursachen:,,,163876709,
TutorialPanelStatsAndModsWhatsImportantContent2,"Sofern du nicht Teil einer koordinierten Gruppe bist, muss jeder Charakter in der Lage sein, Monster zu töten. Du solltest eine grobe Vorstellung davon haben, auf welche Art du Schaden verursachen willst, und nach Gegenständen Ausschau halten, die diesen Schaden erhöhen. Wenn du Monster aus der Ferne töten möchtest, benötigst du zum Beispiel einen Bogen oder Zauberstab mit hohem Schaden, sowie die entsprechenden passiven Fertigkeiten, die deine jeweilige Waffe ergänzen.

Wenn du dich auf Zauber spezialisieren möchtest, solltest du nach Gegenständen mit dem Modifikator 'erhöhter Zauberschaden' Ausschau halten. Wenn du dich eher auf Feuerschaden beschränken willst, suche nach Gegenständen, die diesen Feuerschaden erhöhen. Ein Feuerzauber wie 'Feuerball' profitiert zum Beispiel von Erhöhungen des Feuer-, Zauber- sowie Projektilschadens. Wenn du einen Charakter spielst, der Dinge gerne mit einem Einhandstreitkolben zerschmettert, suche nach Mods, die für Einhandwaffen, Streitkolben, Angriffe und Nahkampfangriffe geeignet sind.",,,912582188,
TutorialPanelStatsAndModsWhatsImportantImage2,Art/2DArt/UIImages/InGame/TutorialPictures/ItemMods2,,,950547870,
TutorialPanelStatsAndModsWhatsImportantCaption2,Waffenspezifische Passive sind oftmals stärker als allgemeine Passive. Jedoch schränkt man seine Flexibilität bei der Wahl der Ausrüstungsgegenstände ein.,,,2808913083,
TutorialPanelStatsAndModsWhatsImportantSubtitle2,Überleben:,,,2311693498,
TutorialPanelStatsAndModsWhatsImportantContent3,"Wenn du tot bist, kannst du keine Monster vernichten. Das ist wohl das beste Argument dafür, dass du auch etwas in deine Verteidigung investieren solltest. Dabei hast du die Wahl, dich auf Rüstung, Energieschild oder Ausweichen zu spezialisieren oder auf eine ausgewogene Kombination zu setzen. Ressourcen, die dein Leben steigern, sind nützlich, jedoch solltest du auch nach Möglichkeiten Ausschau halten, den Schaden abzumindern, bevor er an deiner Lebenskugel kratzt.

Feuerschaden, wie der von den geworfenen Fackeln der Kannibalen, kann durch 'Feuerwiderstand' abgeschwächt werden. Merveils Zauber verursachen Kälteschaden, weshalb 'Kältewiderstand' gegen sie besonders hilfreich sein kann. Erleidest du von einer bestimmten Quelle besonders viel Schaden, solltest du deinen Widerstand gegen diese Quelle prüfen. Falls du dir unsicher bist, wohin du deinen nächsten passiven Fertigkeitspunkt vergeben könntest, so investiere ihn am besten in deine Defensive.",,,2786120574,
TutorialPanelStatsAndModsWhatsImportantImage3,Art/2DArt/UIImages/InGame/TutorialPictures/ItemMods3,,,3975777887,
TutorialPanelStatsAndModsWhatsImportantCaption3,"Nicht schlecht! Während deines Fortschritts wirst du in der Lage sein, einige Lücken mithilfe deiner Werkbank zu schließen, die du in deinem Versteck erhältst.",,,2534626956,
TutorialPanelStashTitle1,Deine Truhe,,,2262895113,
TutorialPanelStashContent1,"Auf deiner Reise durch Wraeclast findest du, neben reichlich Tand, auch besonders wertvolle Beute. Da du in deinem Inventar begrenzt Platz hast, befindet sich glücklicherweise in jeder Stadt und jedem Versteck eine Truhe. Die Truhe ist ein zentrales Lager und es macht keinen Unterschied, von welchem Ort du auf sie zugreifst. Gegenstände, die du z.B. in Löwenauges Wacht verstaut hast, warten daher auch im Waldlager, deinem Versteck oder einem anderen Ort mit Truhe auf dich.",,,1636457130,
TutorialPanelStashImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Stash1,,,3743848140,
TutorialPanelStashCaption1,In jeder Stadt und jedem Versteck befindet sich eine Truhe.,,,1510539247,
TutorialPanelStashContent2,"Alle deine Charaktere der gleichen Liga teilen sich eine Truhe. Findest du zum Beispiel mit deinem Marodeur einen guten Bogen, so kannst du ihn aufbewahren und später für deine Waldläuferin benutzen.",,,2393698520,
TutorialPanelStashSubtitle1,Deine Truhe erweitern:,,,3274945350,
TutorialPanelStashContent3,"Wenn du einen unsättigbaren Sammeltrieb hast, läufst du Gefahr deine Truhenfächer schnell zu füllen. Zusätzliche Truhenfächer können im Shop für Mikrotransaktionen erworben werden. Es gibt mehrere Arten von Truhenfächern:",,,91981637,
TutorialPanelStashImage2,Art/2DArt/UIImages/InGame/TutorialPictures/StandardStash1,,,703694089,
TutorialPanelStashCaption2,"Die Basis-Truhenfächer bieten die exakt gleichen Funktionalitäten, wie die bereits verfügbaren Fächer in deiner Truhe.",,,3474123624,
TutorialPanelStashImage3,Art/2DArt/UIImages/InGame/TutorialPictures/PremiumStash1,,,1865651104,
TutorialPanelStashCaption3,"Premium-Truhenfächer können benannt und farbig gekennzeichnet werden, wodurch du fortan komfortabel auf sie zugreifen kannst. Außerdem erlauben sie das Listen von Gegenständen für den Verkauf. Der Preis kann je Gegenstand individuell eingestellt oder auf das gesamte Fach angewendet werden.","Premium-Truhenfächer können benannt und farbig gekennzeichnet werden, wodurch du fortan komfortabel auf sie zugreifen kannst. Außerdem erlauben sie das Listen von Gegenständen für den Verkauf.",,1582554580,
TutorialPanelStashImage4,Art/2DArt/UIImages/InGame/TutorialPictures/Stash3,,,4093402190,
TutorialPanelStashCaption4,"Die spezialisierten Truhenfächer, wie etwa das Währungs-Truhenfach, können gleichzeitig tausende Exemplare bestimmter Gegenstände aufbewahren und das jeweilige Stapellimit überschreiten. Diese Fächer bieten eine außergewöhnliche Ordnung für bestimmte Gegenstände.",,,2925715114,
TutorialPanelStashContent4,"Alle Truhenfächer verfügen im unteren Bereich über eine Leiste, über die du Gegenstände suchen und nach ihnen filtern kannst.

Die Gegenstände sind in deiner Truhe sicher. Denk aber daran, dass am Ende einer temporären Liga alle Gegenstände aus deiner Truhe in die Truhe der entsprechenden permanenten Liga verschoben werden.

Wenn das passiert, findest du die verschobenen Gegenstände in Truhenfächern mit der Bezeichnung 'Nur entfernen'. In diesen Fächern sind deine Gegenstände sicher aufgehoben, jedoch kann ein Gegenstand, der aus einem 'Nur entfernen'-Fach entnommen wird, dort nicht mehr abgelegt werden.",,,17325871,
TutorialPanelStashImage5,Art/2DArt/UIImages/InGame/TutorialPictures/Stash2,,,1913693032,
TutorialPanelStashCaption5,"Nur entfernen-Fächer sind Fächer, die am Ende einer Liga automatisch in ihre jeweiligen Elternligen migriert werden. Sobald du einen Gegenstand aus diesen Fächern aufnimmst, kannst du ihn nicht mehr zurücklegen.",,,1571716897,
TutorialPanelNavigationTitle1,Wegpunkte und die Weltkarte,,,3998248442,
TutorialPanelNavigationSubtitle1,Wegpunkte:,,,495854426,
TutorialPanelNavigationContent1,"Wraeclast ist ziemlich groß, und es gibt zahlreiche Orte, die du erreichen willst und auch solche, zu denen du zurückkehren musst. Damit du vom vielen Laufen keine Blasen an den Füßen bekommst, sind im ganzen Land sogenannte 'Wegpunkte' verstreut. Wenn du einen Wegpunkt erst einmal aktiviert hast, kannst du von dort aus zu anderen Wegpunkten im ganzen Land reisen. Da du nur Wegpunkte nutzen kannst, die du zuvor aktiviert hast, lohnt es sich, jeden Wegpunkt zu aktivieren, den du zu Gesicht bekommst.",,,3869207539,
TutorialPanelNavigationImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Navigation1,,,2485064909,
TutorialPanelNavigationCaption1,"Wenn du das Icon einer Quest in der Weltkarte markierst, wird dir auf der Weltkarte ein Pfad mit den nächsten Schritten angezeigt.",,,2205698314,
TutorialPanelNavigationSubtitle2,Die Weltkarte:,,,1734143881,
TutorialPanelNavigationContent2,"Sobald du einen Wegpunkt anklickst, öffnet sich ein Fenster: die Weltkarte. Diese Karte zeigt dir nicht nur die Wegpunkte, die du bereits aktiviert hast, sondern auch jedes Gebiet, das du betreten hast, sowie einige Gebiete, die dir noch bevorstehen. Deine Quests sind am unteren Rand der Karte aufgelistet; und indem du das Icon einer Quest markierst, wird dir der Pfad angezeigt, den du beschreiten musst, um die Quest erfolgreich abzuschließen.

Da Gebiete in Path of Exile zufällig erstellt werden, kann dir ein Terrain gegebenenfalls unbekannt vorkommen, obwohl du es bereits besucht hast. Dasselbe gilt für die Karte, die du womöglich neu aufdecken musst. Das bedarf vielleicht etwas Gewöhnung, doch bedeutet es auch, dass es immer etwas Neues zu entdecken gibt.",,,2054431855,
TutorialPanelStatusAilmentsTitle1,Beeinträchtigungen,,,4205001909,
TutorialPanelStatusAilmentsContent1,Monster in Wraeclast fügen dir nicht nur Schmerzen zu – daneben können sie auch sogenannte Beeinträchtigungen verursachen. Zum Glück kannst du das auch!,,,1318510607,
TutorialPanelStatusAilmentsContent2,"Beeinträchtigungen werden üblicherweise durch eine bestimmte Art von Schaden verursacht. Feuerschaden kann 'entzünden', wodurch weiterer Feuerschaden über Zeit verursacht wird. Kälteschaden kann 'unterkühlen', was dich verlangsamt, oder 'einfrieren', was deine Bewegung zum Stillstand bringt. Blitzschaden kann 'schocken', wodurch du anfälliger für jeglichen Schaden wirst. Manche Gegner können dich auch 'vergiften' oder 'Bluten ' verursachen, was beides Schaden über Zeit verursacht. Während des Blutens erleidest du mehr Schaden, wenn du dich bewegst.",,,2778088565,
TutorialPanelStatusAilmentsImage1,Art/2DArt/UIImages/InGame/TutorialPictures/StatusAilments1,,,2500574896,
TutorialPanelStatusAilmentsCaption1,"Jede Beeinträchtigung wird jeweils von einem bestimmten Schadenstyp abgeleitet, was jedoch durch einige einzigartige Gegenstände beeinflusst werden kann.",,,3660459870,
TutorialPanelStatusAilmentsSubtitle1,Mit Beeinträchtigungen umgehen:,,,1446036670,
TutorialPanelStatusAilmentsContent3,"Gegenstände, passive Fertigkeiten, Fertigkeiten- und Unterstützungsgemmen, Flüche und andere Dinge können die Wahrscheinlichkeit beeinflussen, ob und inwieweit du von diesen Beeinträchtigungen beeinflusst wirst oder diese wiederum bei Gegnern verursachst.",,,4044444594,
TutorialPanelStatusAilmentsImage2,Art/2DArt/UIImages/InGame/TutorialPictures/StatusItems1,,,4056796389,
TutorialPanelStatusAilmentsCaption2,"Einzigartige Gegenstände und passive Fertigkeiten können dich vor der Wirkung von Statusbeeinträchtigungen schützen, oder dir einen Vorteil verschaffen, wenn du unter selbigen leidest.",,,1914800155,
TutorialPanelStatusAilmentsContent4,"Fläschchen können, sofern sie mit den entsprechenden Mods ausgestattet sind, jede Beeinträchtigung entfernen. Dein Weg durch Wraeclast gestaltet sich etwas angenehmer, wenn du weißt, welche Beeinträchtigungen gefährlich für dich sind, und du dich mit entsprechenden Fläschchen ausstattest.",,,1141805591,
TutorialPanelStatusAilmentsVideo1,Art/Videos/Tutorial_StatusAilments.bk2,,,1661050004,
TutorialPanelSocialTitle1,Chat und Soziales-Fenster,,,3855577911,
TutorialPanelSocialContent1,"Path of Exile ist ein Online-Spiel, in dem du zu jeder Zeit mit anderen Spielern chatten, handeln und in einer Gruppe spielen kannst.",,,2210469668,
TutorialPanelSocialSubtitle1,Das Chat-Fenster:,,,465720693,
TutorialPanelSocialContent2,"Es gibt mehrere Chat-Kanäle, die per Standard aktiviert sind. Am oberen Rand des Chat-Fensters hast du die Möglichkeit, Kanäle zu aktivieren oder zu deaktivieren. Im Dropdown-Menü am unteren Rand kannst du ebenfalls auswählen, in welchem Kanal deine Nachricht erscheinen soll.",,,4123088077,
TutorialPanelSocialImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Social1,,,1691578609,
TutorialPanelSocialCaption1,Mit der Kombination [Strg] + [Alt] + Linksklick kannst du Gegenstände im Chat verlinken.,,,1491296934,
TutorialPanelSocialSubtitle2,Das Soziales-Fenster:,,,2536785772,
TutorialPanelSocialContent3,"In diesem Fenster (Taste S) kannst du deine Freundesliste, Gilde und Gruppe einsehen. Sobald du einen Freund hinzugefügt hast, wird dir sowohl dessen Konto- als auch Charaktername angezeigt. Wenn ein Freund über ein Versteck verfügt und dort den Besuch von Freunden erlaubt hat, kannst du sein Versteck per Rechtsklick auf seinen Charakter besuchen, während du dich in einer Stadt oder einem anderen Versteck befindest.",,,418594418,
TutorialPanelSocialImage2,Art/2DArt/UIImages/InGame/TutorialPictures/Social2,,,4287249416,
TutorialPanelSocialContent4,"Darüber hinaus kannst du in diesem Fenster öffentlichen Gruppen beitreten, die von anderen Spielern erstellt wurden, oder eine eigene Gruppe gründen.",,,1395738527,
TutorialPanelSocialSubtitle3,Handel mit anderen Spielern:,,,283318525,
TutorialPanelSocialContent5,"Wenn du einen Gegenstand kaufen, verkaufen oder tauschen möchtest, öffne das Handel-Fenster per Rechtsklick auf einen anderen Spieler. Wenn sich ein Spieler in deiner Gruppe befindet, kannst du auch per Rechtsklick auf sein Charakterportrait mit ihm handeln. Gegenstände, die sich im Handel-Fenster befinden, müssten zunächst von beiden Handelspartnern geprüft werden, bevor der Handel abgeschlossen werden kann. So ist sichergestellt, dass jeder Partner den richtigen Gegenstand erhält.",,,2529983006,
TutorialPanelSocialImage3,Art/2DArt/UIImages/InGame/TutorialPictures/Social3,,,27235980,
TutorialPanelSocialContent6,"Die Spieler von Path of Exile kommen aus allen Lebensbereichen und Ecken und Enden der Welt, und die Community ist ein unentbehrlicher Teil, der Path of Exile zu dem Spiel macht, das es ist. Damit das auch so bleibt, gehe immer respektvoll mit anderen Spielern um.",,,3141513297,
TutorialPanelPropheciesTitle1,          Prophezeiungen,,,2803418500,
TutorialPanelPropheciesContent1,"Prophezeiungen ähneln Quests, die du von Charakteren wie Tarkleigh erhältst, jedoch sind diese unvorhersehbarer und folgen keinem festgelegten Ablauf. Eine Prophezeiung kannst du nur von Navali im Austausch gegen eine Silbermünze erhalten.

Prophezeiungen sind äußerst vielfältig. Manchmal veranlassen sie, dass ein gewisses getötetes Monster bestimmte Gegenstände fallen lässt, oder sie fügen manchen Gebieten neue Monster hinzu. Einige Prophezeiungen können das Aussehen mancher Gebiete beeinflussen, und andere dir den Weg zu einem bestimmten einzigartigen Gegenstand ebnen.",,,1542743892,
TutorialPanelPropheciesImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Prophecy2,,,3880859519,
TutorialPanelPropheciesContent2,"Es kann vorkommen, dass du eine Prophezeiung erhältst, die du im Moment nicht gebrauchen kannst. Navali kann eine Prophezeiung gegen einige Silbermünzen versiegeln und in einen Gegenstand verwandeln, den du zur späteren Verwendung in deiner Truhe aufbewahren oder mit anderen Spielern handeln kannst.",,,2726737514,
TutorialPanelPropheciesImage2,Art/2DArt/UIImages/InGame/TutorialPictures/Prophecy1,,,3141355319,
TutorialPanelPropheciesContent3,"Während dir manche Prophezeiungen den Weg zu wertvollen Belohnungen bereiten, gibt es Prophezeiungen, die selbst die Belohnung sind. Beachte, dass du eine Prophezeiung auch aus Versehen erfüllen kannst. Womöglich ist es daher sinnvoll, eine Prophezeiung, mit der du zum Beispiel einen Gegenstand anfertigen kannst, zu versiegeln und für die Verwendung auf einem wertvollen Gegenstand aufbewahrst.",,,4211546400,
TutorialPanelPropheciesVideo1,Art/Videos/Tutorial_SealProphecy_PC.bk2,Art/Videos/Tutorial_SealProphecy_Xbox.bk2,Art/Videos/Tutorial_SealProphecy_Xbox.bk2,76800448,Art/Videos/Tutorial_SealProphecy_PS4.BK2
TutorialPanelCraftingAndCurrencyTitle,Das Anfertigen mithilfe von Sphären (Währung),,,1542418738,
TutorialPanelCraftingAndCurrencyContent1,"In Path of Exile gibt es eine große Bandbreite an Möglichkeiten, Objekte mithilfe verschiedener Sphären, Rollen, Essenzen, Schleifsteinen und anderer Verbrauchsgegenstände zu modifizieren. Diese Gegenstände werden unter dem Begriff 'Währung' zusammengefasst, da sie auch zum Handeln mit NSC und anderen Spielern benutzt werden. In höheren Stufen kannst du Währung finden, die andere Spieler sehr schätzen.

Die Umwandlungssphäre, die Veränderungssphäre und die Aufwertungssphäre sind großartige und hilfreiche Währungsgegenstände, die du während deiner Reise durch Wraeclast immer bei dir tragen solltest. Mit ihnen kannst du normale Gegenstände zu normalen umwandeln oder die Mods auf magischen Gegenständen verändern. Und da du sie relativ häufig findest, solltest du dich nicht scheuen, sie oft zu benutzen. Darüber hinaus kannst du sie auch auf Fläschchen anwenden, um deren Eigenschaften zu verändern.",,,1767908656,
TutorialPanelCraftingAndCurrencyContent2,"Wenn du deinen Schaden verstärken möchtest, versuche die Sphären einmal auf einen Waffenbasistypen anzuwenden, der deiner Stufe entspricht. Manchmal ist ein magischer Gegenstand mit den richtigen Mods besser als ein seltener Gegenstand mit den falschen.

Hier findest du die bekanntesten Währungsgegenstände und ihre Funktionen:",,,3544346558,
TutorialPanelCraftingAndCurrencyContent3,"Daneben gibt es noch weitere Währungsgegenstände, die du für andere Zwecke verwenden kannst. Sobald du ein eigenes Versteck hast, kannst du mithilfe der Werkbänke der vergessenen Meister Gegenstände präzise mit Währung anfertigen.

Wenn du etwas Währung eines bestimmten Typs angehäuft hast, scheue dich nicht, sie auf einen Gegenstand anzuwenden. Das Ergebnis wird dich manchmal überraschen!",,,624263368,
TutorialPanelCraftingAndCurrencyImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Currency1,,,3808570936,
TutorialPanelCraftingAndCurrencyImage2,Art/2DArt/UIImages/InGame/TutorialPictures/Currency2,,,2507233357,
TutorialPanelCraftingAndCurrencyImage3,Art/2DArt/UIImages/InGame/TutorialPictures/Currency3,,,2811684125,
TutorialPanelCraftingAndCurrencyImage4,Art/2DArt/UIImages/InGame/TutorialPictures/Currency4,,,1322374050,
TutorialPanelCraftingAndCurrencyImage5,Art/2DArt/UIImages/InGame/TutorialPictures/Currency5,,,3775365084,
TutorialPanelCraftingAndCurrencyImage6,Art/2DArt/UIImages/InGame/TutorialPictures/Currency6,,,4013421099,
TutorialPanelCraftingAndCurrencyImage7,Art/2DArt/UIImages/InGame/TutorialPictures/Currency7,,,3013278740,
TutorialPanelCraftingAndCurrencyImage8,Art/2DArt/UIImages/InGame/TutorialPictures/Currency8,,,3305361436,
TutorialPanelCraftingAndCurrencyImage9,Art/2DArt/UIImages/InGame/TutorialPictures/Currency9,,,2498917551,
TutorialPanelCraftingAndCurrencyImage10,Art/2DArt/UIImages/InGame/TutorialPictures/Currency10,,,1013275798,
TutorialPanelCraftingAndCurrencyImage11,Art/2DArt/UIImages/InGame/TutorialPictures/Currency11,,,2579484137,
TutorialPanelCraftingAndCurrencyVideo1,Art/Videos/Tutorial_StrongBox_PC.bk2,Art/Videos/Tutorial_StrongBox_Xbox.bk2,Art/Videos/Tutorial_StrongBox_Xbox.bk2,566072863,Art/Videos/Tutorial_Strongbox_PS4.BK2
TutorialPanelCraftingAndCurrencyCaption1,"Selbst Tresore können mit Währung modifiziert werden. Es lohnt sich daher, immer etwas Währung dabeizuhaben, um den Inhalt der Tresore, die du entdeckst, zu deinen Gunsten zu beeinflussen.",,,3481905136,
TutorialPanelHelpfulTipsTitle1,Hilfreiche Tipps und Tricks,,,118297602,
TutorialPanelHelpfulTipsContent1,"Viele kleine Tipps und Tricks wirst du beim Spielen von Path of Exile selbst entdecken. Jedoch haben wir hier eine Auswahl zusammengestellt, die dir das (Über)Leben in Wraeclast erleichtern.",,,2384876012,
TutorialPanelHelpfulTipsSubtitle1,Gegenstände schnell hin- und herschieben:,,,4125228754,
TutorialPanelHelpfulTipsContent2,"Während dein Truhen- oder ein Verkaufsfenster offen ist, kannst du [Strg] gedrückt halten und auf die Gegenstände klicken, um sie so schnell zwischen deinem Inventar und dem jeweiligen Fenster zu verschieben.","Während dein Truhen- oder ein Verkaufsfenster offen ist, kannst du Gegenstände mit <<xbox_button_x>> schnell zwischen deinem Inventar und dem jeweiligen Fenster verschieben. ",,451705810,
TutorialPanelHelpfulTipsSubtitle2,Deine Truhe erweitern:,,,1673030093,
TutorialPanelHelpfulTipsContent3,"Wenn deine Truhe zum Bersten voll ist, kannst du in unserem Mikrotransaktions-Shop zusätzliche Truhenfächer kaufen. Dasselbe gilt für Charakterplätze und vieles mehr.",,,1056584020,
TutorialPanelHelpfulTipsSubtitle3,Detaillierte Gegenstandsinformationen anzeigen:,,,379891212,
TutorialPanelHelpfulTipsContent4,"Wenn du [Alt] gedrückt hältst, während du mit dem Cursor über einen Gegenstand im Inventar gehst, wird dieser Gegenstand mit dem verglichen, den du gerade ausgerüstet hast. Darüber hinaus werden weitere Informationen angezeigt, wenn der Gegenstand komplexe oder nebulöse Formulierungen enthält.","Wenn du <<xbox_button_lstick>> gedrückt hältst, während du mit dem Cursor über einen Gegenstand im Inventar gehst, wird dieser Gegenstand mit dem verglichen, den du gerade ausgerüstet hast. Darüber hinaus werden weitere Informationen angezeigt, wenn der Gegenstand komplexe oder nebulöse Formulierungen enthält.
",,449829744,
TutorialPanelHelpfulTipsSubtitle4,Gegenstände filtern:,,,3085784091,
TutorialPanelHelpfulTipsContent5,"In höheren Stufen wird es dir sicher nicht entgehen, dass fallen gelassene Gegenstände deinen ganzen Bildschirm füllen können. Im Tab 'UI' in den Optionen findest du die Option, einen Gegenstandsfilter zu aktivieren. Gegenstandsfilter legen fest, wann und welche Gegenstände angezeigt werden.",,,3220519818,
TutorialPanelHelpfulTipsSubtitle5,Gemeinsame Truhe:,,,1579414153,
TutorialPanelHelpfulTipsContent6,"Wenn du einen passenden einzigartigen Gegenstand oder eine Fertigkeitengemme findest, die du benutzen möchtest, aber nicht zu deinem Build passt, lege sie einfach in deiner Truhe ab! Denk daran, dass deine Truhe von allen deinen Charakteren in dieser Liga geteilt wird. Traue dich ruhig, einen neuen Charakter zu erstellen und einen neuen Build auszuprobieren. Eben dieses Ausprobieren und die damit verbundene Vielseitigkeit machen Path of Exile zu einem so abwechslungsreichen Spiel.",,,1343192077,
TutorialPanelHelpfulTipsSubtitle6,Effizientes Anfertigen:,,,2611099629,
TutorialPanelHelpfulTipsContent7,"Das Verbessern der Qualität eines Gegenstandes mithilfe von Währung ist bei normalen und magischen Gegenständen effizienter als bei seltenen und einzigartigen Gegenständen. Wenn du einen Gegenstand anfertigen oder ihn mit mehr Qualität ausstatten möchtest, erledigst du das am besten, bevor du die Seltenheit des Gegenstandes erhöhst. Beispiel: Während du für eine normale Waffe nur 4 Schleifsteine benötigst, um die Qualität auf 20% zu steigern, benötigst du bei einer magischen Waffe 10 und bei einer seltenen Waffe 20.",,,1823805974,
TutorialPanelHelpfulTipsSubtitle7,Hybrid-Modifikatoren:,,,3350385412,
