Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
ConsoleSkinTransferLegend,Choisissez des objets,,,761325942,
ConsoleCancelSkinTransferLegend,Annuler,,,1672898833,
MapStairAlternativeTunnel,Tunnel,,,3324304951,
ConsoleSendItemToOffer,Envoyer en offre,,,4212601289,
ConsoleMapPanelSameAreaError,Vous vous trouvez déjà ici.,,,139768889,
ConsoleMapPanelNoWayPointError,Ce zone ne dispose actuellement pas de point de téléportation où aller.,,,3586748772,
AtlasNodeHoverHasElderGuardian,"Carte occupée par
l'Ancien",,,2574439514,
AtlasNodeHoverHasElderGuardianFire,"Carte occupée par
l'Asservisseur",,,2088153792,
AtlasNodeHoverHasElderGuardianLightning,"Carte occupée par
l'Éradicateur",,,1540672135,
AtlasNodeHoverHasElderGuardianChaos,"Carte occupée par
le Constricteur",,,3147703161,
AtlasNodeHoverHasElderGuardianHoly,"Carte occupée par
le Purificateur",,,848329164,
ReminderTextHerEmbrace,"(Lorsque vous bénéficiez de Son Étreinte :
Vous ne pouvez pas subir d'Étourdissement
123% de vos Dégâts physiques à l'épée sont ajoutés en tant que Dégâts de feu
Insensibilité au Sol brûlant
Immunité au Gel, à la Frigorification et à l'Embrasement
20% d'Augmentation de la Vitesse d'attaque, d'incantation et de déplacement)",,,3529234435,
ReminderTextEquippedItems,(Les Flacons et les Joyaux ne comptent pas comme des objets équipés),,,733852537,
MTXCombineWindowTitle,Fusionner des MTX,,,724726455,
MTXCombineWindowButton,Fusionner,,,3333727445,
ItemDisplayAbyssalJewel,Abysse,,,1802098587,
ReminderTextAbyssalSockets,(Les Châsses abyssales ne peuvent accueillir que des Joyaux abyssaux),,,141705603,
TencentGuildQQNumberLabel,Numéro QQ :,,,894187836,
TencentGuildIntroTextLabel,Texte d'intro :,,,377922077,
TencentGuildPublicCheckboxLabel,Public :,,,434485729,
TencentGuildIntroTextDefault,Bienvenue dans notre Guilde !,,,3628367092,
TencentGuildWebsiteButtonLabel,Site web,,,4148750310,
ItemNoteEditorOptionDoNotIndex,Ne pas indexer,,,2863152795,
Skip,skip,,,2337039126,
LadderPanelTitle,Classement,,,417644817,
LeagueStandardAbyss,"Des créatures des profondeurs surgissent des Abysses.

<colour:yellow>{Ceci est la ligue par défaut de Path of Exile.}",,,4096789605,
LeagueHardcoreAbyss,"Des créatures des profondeurs surgissent des Abysses.

<colour:red>{Quand un personnage meurt en Abyss Hardcore, il est transféré en Standard.}",,,4024129867,
LeagueStandardSSFAbyss,Abyss SSF,,,2988669441,
LeagueHardcoreSSFAbyss,Abyss HC SSF,,,3279690818,
LeagueStandard,Le mode de jeu par défaut.,,,1800776813,
LeagueHardcore,"Quand un personnage meurt en Hardcore, il est transféré en Standard.",,,2513054242,
LeagueStandardSSF,Standard SSF,,,1850747598,
LeagueHardcoreSSF,Hardcore SSF,,,1776682004,
CombineMicrotransactionsWarning,Vous êtes sur le point de fusionner « {0} » avec « {1} » pour former un nouvel objet. Cette action est irréversible.,,,2706016858,
StashTabEditorMapSeriesLabel,Série de Cartes,,,1071171708,
StashTabEditorMapSeriesInventoryContainsItemsError,"Vous ne pouvez pas changer la série de Cartes de cet Onglet, car il n'est pas vide.
Retirez les Cartes qui s'y trouvent afin d'effectuer vos changements.",,,832229970,
StashTabEditorMapSeriesConfirmationWindow,Voulez-vous changer la série de Cartes de cet Onglet de Réserve ?,,,2461841900,
TutorialPanelAbyss,Les Abysses,,,206347929,
TutorialPanelAbyssTitle,Les Abysses,,,2887488403,
TutorialPanelAbyssContent1,Vous commencerez à trouver des Abysses dans la deuxième moitié de Path of Exile. Ce sont des fissures qui s'élargissent lorsque vous vous en approchez et libèrent des monstres venant des profondeurs de la terre. Vous pouvez poursuivre ces failles à mesure qu'elles se forment ; elles vous mèneront à des combats difficiles qui vous récompenseront grandement.,,,413565219,
TutorialPanelAbyssContent2,"Le temps est un aspect important avec les Abysses. Chaque Abysse que vous entreprendrez se refermera après une courte durée, mais peut se propager plus loin si vous parvenez à tuer suffisamment de monstres abyssaux à temps. Si vous faites preuve de rapidité, et avec un peu de chance, un Trésor abyssal pourra faire surface à l'issue des événements.

En tuant des monstres abyssaux, vous pourrez mettre la main sur des objets qui n'existent nulle part ailleurs :",,,763998252,
TutorialPanelAbyssContent3,"Les Joyaux abyssaux sont des joyaux spéciaux dotés de modificateurs exclusifs. Contrairement aux joyaux ordinaires, les Joyaux abyssaux ont plusieurs paliers pour la majorité de leurs modificateurs, ainsi qu'un prérequis de niveau. Ils peuvent être insérés dans des Châsses abyssales, un nouveau type de châsse d'objet ; vous pouvez également les enchâsser dans votre arbre des talents passifs. Les Châsses abyssales se trouvent sur un nouveau type d'objet de base : le Carcan stygien.
À haut niveau, certains événements liés aux Abysses peuvent vous emmener dans des zones souterraines contenant des boss spéciaux. Les plus dangereux de ces boss peuvent céder des objets uniques spéciaux dotés de Châsses abyssales. Ces objets uniques sont une exclusivité de la ligue Abysse.",,,693519504,
TutorialPanelAbyssContent4,"Les Joyaux abyssaux sont une catégorie spéciale de joyaux qui disposent de leur propre liste de mods. Contrairement aux joyaux habituels, les Joyaux abyssaux ont un prérequis de niveau, et la plupart de leurs mods ont plusieurs paliers. Ils peuvent également être insérés dans des Châsses abyssales, en plus des châsses de l'Arbre des Talents passifs. Les Châsses abyssales sont des châsses particulières qui existent sur certains objets, comme le Carcan stygien — un type de base de ceinture.

Dans les niveaux les plus élevés, certains Abysses peuvent déboucher sur un trou béant que vous pouvez emprunter. Dans ces profondeurs résident des boss très dangereux qui détiennent des objets uniques exclusifs à la ligue Abyss dotés de Châsses abyssales.",,,4075943523,
TutorialPanelAbyssVideo1,Art/Videos/Tutorial_Abyss.bk2,,,540610108,
TutorialPanelAbyssCaption1,Vous pouvez trouver des Joyaux abyssaux magiques ou rares.,,,373335554,
TutorialPanelAbyssCaption2,Le Carcan stygien existe dans tous les degrés de rareté.,,,4238516983,
TutorialPanelAbyssImage1,Art/2DArt/UIImages/InGame/TutorialPictures/AbyssJewels,,,1625847689,
TutorialPanelAbyssImage2,Art/2DArt/UIImages/InGame/TutorialPictures/AbyssBelt,,,2229944086,
QuestRewardsWindowTakeNPCItem,Choisissez une récompense,,,855241133,
ReminderTextAttributes,"(Les Attributs sont la Force, la Dextérité et l'Intelligence)",,,825819738,
MapsStashChildStashesDifferPopupText,"La configuration d'un ou plusieurs sous-onglet(s) est différente de celle-ci. Si vous changez les prix de cet onglet, la configuration de tous les sous-onglets sera réinitialisée.",,,1103847950,
ItemPopupShaperItem,Objet du Façonneur,,,755200138,
ItemPopupElderItem,Objet de l'Ancien,,,1542533077,
MapStashTierTabEditorUniqueMaps,Cartes uniques,,,989499505,
ModDescriptionLineImplicit,Modificateur implicite,,,558549007,
ModDescriptionLineEnchantmentImplicit,"Enchantement, Modificateur implicite",,,1686331500,
ModDescriptionLineCorruptedImplicit,"Corruption, Modificateur implicite",,,1587583338,
ModDescriptionLinePrefix,Modificateur de préfixe : « {0} »,,,869598076,
ModDescriptionLineCraftedPrefix,Modificateur de préfixe d'artisanat : « {0} »,,,4064345363,
ModDescriptionLineSuffix,Modificateur de suffixe : « {0} »,,,1898274601,
ModDescriptionLineCraftedSuffix,Modificateur de suffixe d'artisanat : « {0} »,,,2982901950,
ModDescriptionLineUnique,Modificateur d'Objet unique,,,3862774147,
ModDescriptionLineHellscape,Modificateur Souillé,,,762777978,
OptionsPanelAdvanceModDescriptions,Descriptions de mod avancées,,,3421744593,
OptionsPanelAdvanceModDescriptionsHover,"Affiche les types, les paliers et les variances des mods sur les objets lorsque vous maintenez la touche qui affiche plus d'infos.",,,2208167162,
ArchetypeSelectionWindowTitle,Choix d'Archétype,,,3172562422,
ArchetypeSelectionWindowDescription,Descriptions de mods avancées,,,4110437357,
ArchetypeSelectionWindowNoArchetypeButton,Aucun Archétype,,,1579369054,
ArchetypeSelectWindowConfirmation,Voulez-vous adopter l'Archétype {0} ?,,,4244959394,
TencentLevelUpTutorialArchetypeMessage,Choisissez un des Archétypes dans la fenêtre. Passez votre souris sur un Archétype pour voir une description et une vidéo.,,,1361016842,
TencentLevelUpTutorialArchetypeDirected,"Choisissez un Archétype pour poursuivre, ou "Aucun Archétype" pour continuer...",,,2760332616,
TencentArchetypeReward,"{0}
Choix recommandé",,,3660808199,
TencentInventoryExpansionBuyMore,"EN ACHETER
PLUS",,,3572415926,
CraftingBenchNoOptionsAvailable,Vous n'avez pas accès à l'Artisanat de cet établi pour l'instant. Montez le niveau du maître correspondant afin de vous servir de cet atelier.,,,3765261748,
TencentInventoryExpansionConfirmationTitle,Agrandir l'inventaire,,,2183739763,
TencentInventoryExpansionConfirmationMessage,Vous avez {0} points. Voulez-vous en dépenser {1} pour agrandir votre inventaire ?,,,2552485144,
TencentInventoryExpansionPurchaseSuccess,L'inventaire a été agrandi,,,3084938768,
TencentInventoryExpansionFirstColumnFreeMessage,Vous pouvez bénéficier d'un agrandissement d'inventaire gratuit. Voulez-vous le recevoir maintenant ?,,,2919826949,
TencentGuildRequestNotificationMessage,"Requête envoyée à "{0}"",,,870003246,
TencentGuildRequestNotificationToast,{0} souhaite rejoindre votre Guilde.,,,3008971794,
TencentGuildAcceptGuildMember,Voulez-vous accepter {0} ?,,,4150383479,
TencentGuildRejectGuildMember,Voulez-vous refuser {0} ?,,,1857379195,
TencentGuildPublicGuildListTitle,Liste de Guildes publiques,,,1199472288,
TencentGuildPublicGuildListSearch,Recherche,,,1013358085,
TencentGuildPublicGuildListWebsite,Site web,,,560265894,
TencentGuildRequestsSentPlural,{0} requêtes envoyées,,,1610827019,
TencentGuildRequestsSent,{0} requête envoyée,,,1561333089,
OfferNotificationViewButtonText,Voir,,,2484012850,
TencentGuildRequestsRecieved,{0} requête de Guilde reçue,,,3503839292,
TencentGuildRequestsRecievedPlural,{0} requêtes de Guilde reçues,,,1583454992,
ConsoleResetSearchBar,Retirer la mise en surbrillance,,,2271184210,
ConsoleEnterSearchBar,Mettre en surbrillance,,,3650653121,
BestiaryChallengesPanelTabName,Bestiaire,,,2392254796,
LeagueStandardBestiary,"Chassez des Bêtes redoutables et sacrifiez-les pour fabriquer de précieux objets.

<colour:yellow>{Ceci est la ligue par défaut de Path of Exile.}",,,76976677,
LeagueHardcoreBestiary,"Chassez des Bêtes redoutables et sacrifiez-les pour fabriquer de précieux objets.

<colour:red>{Quand un personnage meurt en Bestiary Hardcore, il est transféré en Standard.}",,,729239627,
LeagueStandardSSFBestiary,Bestiary SSF,,,1853492641,
LeagueHardcoreSSFBestiary,Bestiary SSF Hardcore,,,1927325990,
MarketPanelSearchListingsEnd,Fin de la liste des objets disponibles.,,,1997469729,
AtlasSextantNumberPopupInfo1,"<white>{{— Sextants de cartographe —
Sextants actuels : {0}
Limite de Sextants : {1}}}",,,969327179,
AtlasSextantNumberPopupInfo2,"

<default>{Si vous dépassez la limite de Sextants, votre Sextant le moins récent sera retiré.}",,,281325041,
AtlasSextantNumberPopupBonus1,"
<default>{Terminez l'objectif bonus de toutes les Cartes blanches pour obtenir +1 à la limite de Sextants.}",,,2279473796,
AtlasSextantNumberPopupBonus2,"
<default>{Terminez l'objectif bonus de toutes les Cartes jaunes pour obtenir +1 à la limite de Sextants.}",,,2829492363,
AtlasSextantNumberPopupBonus3,"
<default>{Terminez l'objectif bonus de toutes les Cartes rouges pour obtenir +1 à la limite de Sextants.}",,,1015980544,
AtlasSextantNumberPopupBonus4,"
<default>{Terminez toutes les quêtes de Zana pour obtenir +1 à la limite de Sextants.}",,,2597032160,
BestiaryCraftingWindowAnySpeciesIngredient,N'importe quelle Bête,,,239162077,
BestiaryCraftingWindowSpeciesIngredient,N'importe quelle Bête {0},,,3747842073,
BestiaryCraftingWindowSubSpeciesIngredient,N'importe quelle Bête faisant partie des {0},,,1666085634,
AtlasOldestSextantWorldAreaName,"

<white>{{Votre Sextant le moins récent se trouve sur : {0}}}.",,,4274750403,
BestiaryCraftingBenchIngredientFamily,N'importe quelle Bête classée dans {1},,,3432474325,
BestiaryCraftingBenchIngredientGroup,N'importe quelle Bête faisant partie des {1},,,3217642637,
BestiaryCraftingBenchTitle,Autel du Sang,,,1483439651,
BestiaryContextMenuOptionPopupLevel,Niveau : {0},,,2220435652,
BestiaryContextMenuTitle,Bêtes capturées,,,3069983267,
MenagerieTiger,Tigres,,,3852070516,
MenagerieLynx,Lynxs,,,619432781,
MenagerieIceHellion,Infernaires de glace,,,2706593502,
MenagerieFireHellion,Infernaires de feu,,,2265745549,
MenagerieGoatman,Hommes-boucs,,,716874556,
MenagerieMonkeyRanged,Grands singes,,,1396054112,
MenagerieChieftain,Chefs,,,7477742,
MenageriePitbull,Pitbulls,,,3778709806,
MenagerieHound,Dogues karuis,,,1632537876,
MenagerieWolf,Loups,,,2505043670,
MenagerieDropBear,Ursidés,,,2366422425,
MenagerieBeast,Gargantuesques,,,2140700285,
MenagerieSpiker,Goliaths,,,3475216235,
MenagerieBull,Taureaux,,,3883880858,
MenagerieTigerKingSpirit,"Farrul, la Première des Plaines",,,1814192255,
MenagerieRhex,Rhexs,,,1277955675,
MenagerieRhoa,Rhoas,,,1972684481,
MenagerieVulture,Vautours,,,2045685111,
MenagerieKiweth,Vomisseurs,,,4279411272,
MenagerieIguana,Chimérals,,,3726001497,
MenagerieSandSnake,Serpents des sables,,,3268478556,
MenagerieForestSnake,Serpents des bois,,,3264923735,
MenagerieFeatheredRhexSpirit,"Saqawal, le Premier du Ciel",,,3939250699,
MenagerieDevourer,Dévoreurs,,,1839972024,
MenagerieSandLeaper,Bondisseurs,,,3038590745,
MenagerieCarrionQueen,Reines charognardes,,,923604896,
MenagerieScorpion,Scorpions,,,2371890376,
MenagerieNewSpider,Arachnides géants,,,2013100206,
MenageriePlatedSpider,Arachnoscorpides,,,65942765,
MenageriePlagueSpider,Arachnides malades,,,3083459839,
MenagerieScorpionSpiderSpirit,"Fénumus, la Première de la Nuit",,,2898216705,
MenagerieSquid,Veilleurs,,,1371301970,
MenagerieSirenSpawn,Engeances de sirène,,,1975022906,
MenagerieParasiticSquid,Parasites céphalopodes,,,3911727790,
MenagerieAlternateCrabVisual,Crabes cavernicoles,,,2146401205,
MenagerieClassicCrabVisual,Crabes géants,,,1568787381,
MenagerieSandSpitter,Cracheurs de sable,,,2977828012,
MenagerieShieldCrab,Crabes-boucliers,,,1996824947,
MenagerieGemFrog,Coasseuses,,,3601191581,
MenagerieFrog,Mâchoires,,,2507291545,
MenagerieNessCrabSpirit,"Craïcéann, le Premier des Profondeurs",,,3996334733,
ReminderTextRage,"(La Rage vous octroie les effets suivants :
1% d'Augmentation des Dégâts d'attaque tous les 1 de Rage
1% d'Augmentation de Vitesse d'attaque tous les 2 de Rage
1% d'Augmentation de Vitesse de déplacement tous les 5 de Rage)",,,734075700,
ReminderTextRageDecay,"(Vous perdez 1 de Rage toutes les 0,5 seconde si vous n'avez pas été Touché ou gagné de la Rage Récemment)",,,3346223270,
TreasureHunterMissionFindMaster,Trouvez le Chasseur de trésors.,,,1930290210,
TreasureHunterMissionFindCave,Trouvez l'entrée de la Grotte.,,,3473043541,
TreasureHunterMissionEnteredCave,Terminez la grotte et trouvez la clé de Borboss.,,,2964211464,
TreasureHunterMissionDefeatBoss,Venez à bout de Borboss.,,,187454503,
TreasureHunterMissionOpenChest,Ouvrez le coffre de Borboss.,,,2630048270,
TreasureHunterMissionPickupKey,Ramassez la clé.,,,2300516147,
TreasureHunterMissionBonusObjective,Protégez Balek pendant qu'il ouvre les coffres.,,,1971860120,
TreasureHunterPrimaryComplete,Objectif principal accompli,,,1304774733,
TreasureHunterSecondaryComplete,Objectif secondaire accompli,,,4034939410,
TreasureHunterSpeakToMaster,Parlez à Balek.,,,1128651835,
ReminderTextRageMaximum,(Le maximum de Rage est de 50),,,2246199491,
MapStashBonusComplete,Atlas : bonus terminé,,,1863760629,
MapStashMapComplete,Atlas : carte terminée,,,477569248,
BestiaryTabRecipesPage,Recettes,,,1401147214,
BestiaryTabCapturedPage,Bêtes capturées,,,3656979,
BestiaryTabTitle,Bestiaire,,,3596167918,
TencentModifierGuildButtonLabel,Guides des Modificateurs,,,704321952,
ActionThrowNet,Lancer de filet,,,681705819,
SkillPopupThrowNetDescription,"Vous permet d'essayer de capturer une Bête avec le filet que vous avez d'équipé.
Pour utiliser un autre filet, faites un clic droit dessus depuis votre inventaire.",,,2443070208,
BestiaryCraftingBenchIngredientRarityFamily,N'importe quelle Bête {0} classée dans {1},,,1771667390,
BestiaryCraftingBenchIngredientRarityGroup,N'importe quelle Bête {0} faisant partie des {1},,,881504067,
MenagerieParasite,Parasites,,,1244803899,
MenagerieRoosterDemon,Coqs,,,1993741934,
MenageriePurgeHound,Dogues,,,2970397376,
TencentTradeMarketNoteLabel,Remarque : {0},,,96674441,
ReminderTextMalediction,(Les Ennemis affectés par Imprécation ont 10% de Réduction des Dégâts infligés et 10% d'Augmentation des Dégâts subis),,,2655621171,
BestiaryRecipeFilterNoMatches,Aucune recette correspondante,,,2104503885,
BestiaryRecipesUsableRecipes,Aucune recette réalisable,,,1255982622,
BestiaryFilterRecipesLabel,Recherche,,,978986628,
BestiaryUsableRecipesCheckboxLabel,Réalisables,Réalisables <<xbox_button_rstick>>,,129483294,
ReminderTextAdrenaline,"(L'Adrénaline octroie 100% d'Augmentation de Dégâts, 25% d'Augmentation de Vitesse d'attaque, incantation et déplacement et une Réduction supplémentaire des Dégâts physiques de 10%)",,,3091477876,
ReminderTextArcaneSurge,"(L'Éruption arcanique octroie 10% Davantage de Dégâts des Sorts et 30% d'Augmentation de Taux de Régénération de Mana, le tout pendant 4 secondes)",,,444042271,
EquipBesitaryNetConfirmation,Voulez-vous équiper ce {0} ?,,,1047220158,
BestiaryCraftingLegendNavigateRecipies,Naviguer dans les Recettes,,,3186559334,
BestiaryCraftingLegendNavigateInventory,Navigation dans l'Inventaire,,,4270345651,
BestiaryCraftingLegendSelectRecipe,Sélectionner une recette,,,1973753718,
BestiaryCraftingLegendContextMenu,Sélectionner une Bête,,,4266142496,
BestiaryCraftingLegendContextMenuNavigate,Naviguer,,,684847305,
BestiaryCraftingLegendFilter,Filtrer les recettes,,,2277498612,
BestiaryCraftingLegendClearFilter,Retirer le filtre,,,697393070,
BestiaryBookChangeTabs,Changer d'onglet,,,848011705,
BestiaryBookNavigate,Naviguer,,,2181196700,
BestiaryBookSelectGroup,Sélectionner un groupe,,,271921358,
BestiartBookBack,Retour,,,2326062869,
WorldPanelBestiaryPinActiveHover,Aller dans votre Ménagerie,Sélectionnez pour vous rendre dans votre Ménagerie,,2787977890,
WorldPanelBestiaryPinInactiveHover,Votre Ménagerie,,,1732879930,
WorldPanelBestiaryPinInfoHover,Terminez les quêtes d'Einhar pour obtenir votre Ménagerie.,,,750117223,
NetTier,Palier du filet,,,4128440739,
BestiaryCatpureNotificationText,Nouvelle Bête capturée,,,3596418048,
PlayerContextMenuVisitMenagerie,Visiter la Ménagerie,,,3704055887,
ErrorMenagerieNotUnlocked,Vous devez terminer les quêtes de Einhar avant d'obtenir votre Ménagerie.,,,2033387504,
BestiaryRecipeUnlockNotification,Nouvelle Recette disponible,,,579642406,
BestiaryRecipeComponentRequiresMod,avec le Mod : {0},,,4251246025,
BestiaryRecipeComponentRequiresLevel,Niveau : {0},,,3883158527,
BestiaryRecipeComponentRequiresRarity,Rareté : {0},,,1006101579,
TutorialPanelBestiary,Ligue Bestiary,,,887552125,
MapStairAlternativeBridge,Pont,,,4081546748,
MapStairAlternativeRaft,Radeau,,,2159687474,
NotifyOfUnboundActionsMessage,Vous devez assigner une touche aux actions suivantes :,,,3710951266,
NotifyOfUnboundActionsGoToOptionsButton,Options,,,1598750699,
NotifyOfUnboundActionsLaterButton,Plus tard,,,189197969,
XboxPlayerContextMenuVisitMenagerie,Visiter la Ménagerie,,,2453488710,
BestiaryCraftingGenusText,N'importe quel(le) {0},,,222042452,
HUDNoAllocatedAscendancySkillsMessageText,"Votre personnage n'a aucun passif d'Ascendance d'attribué. Son Arbre des Talents passifs est probablement vide à cause d'un patch qui l'a remis à zéro (suite à un remaniement), ou parce que vous n'avez jamais dépensé vos points.

Faites bien attention lorsque vous les attribuerez !",,,3225226194,
BestiaryAnyCreatureRarity,N'importe quelle Bête {0},,,4238121215,
BestiaryNewCreature,Nouv.,,,634052429,
CaptureTutorialText,Appuyez sur {0} pour lancer un filet sur la Bête que vous ciblez.,Servez-vous de l'aptitude Capture de monstre pour lancer un filet sur la Bête que vous ciblez.,,1227731406,
TutorialPanelBestiaryTitle,Bestiary,,,768713911,
TutorialPanelBestiaryContent1,"Einhar Frey, que vous avez rencontré dans l'Acte 2, a besoin de votre aide pour capturer des Bêtes et peupler sa Ménagerie. Einhar ne veut que des Bêtes qu'il juge « dignes » des Premiers ; c'est pour cela qu'il n'apparaît que dans les zones où se trouvent des Bêtes dotées de mods de Bestiary. Vous pouvez facilement les reconnaître grâce à leurs icônes de crâne jaune ou rouge sur la minicarte. Pour qu'Einhar puisse capturer une Bête, vous devez d'abord l'affaiblir en l'affrontant.",,,867714073,
TutorialPanelBestiaryContent2,"Les Bêtes que vous capturez sont emmenées à la Ménagerie par Einhar. Votre Ménagerie est commune à tous vos personnages de la ligue et du même compte, à la manière d'un Repaire. Vous pouvez visiter la Ménagerie des autres joueurs et les autoriser à aller dans la vôtre.

La Ménagerie est pourvue d'une petite arène avec une plaque de pierre en son centre : il s'agit de l'Autel du Sang. C'est ici que vous pourrez prendre part à l'Artisanat bestial, un procédé qui consiste à choisir une recette et à affronter les Bêtes requises dans sa réalisation. Pour terminer la recette, vous devez sortir vainqueur du combat. Si vous mourrez, les Bêtes s'échapperont (et, si vous jouez en Hardcore, votre personnage sera transféré en Standard).

De nouvelles recettes peuvent être découvertes en capturant des Bêtes, donc n'hésitez pas à varier les captures !

Toutes les Bêtes capturées et les recettes découvertes sont consignées dans votre Bestiaire — un manuscrit que vous pouvez consulter depuis la fenêtre Succès/Défis ou en parlant avec Einhar.","Vous pouvez trouver des filets en tuant des monstres ou en les achetant en ville à Einhar. Il existe plusieurs types de filets, dont le prix et l'efficacité vont en augmentant. Les bêtes les plus rares et les plus coriaces sont difficilement capturables sans les meilleurs filets.

Les bêtes que vous capturez sont emmenées à la Ménagerie par Einhar. Votre Ménagerie est commune à tous vos personnages d'une même ligue et sur le même compte, à la manière d'un Repaire. Vous pouvez visiter la Ménagerie des autres joueurs et les autoriser à aller dans la vôtre.

La Ménagerie est pourvue d'une petite arène avec une plaque de pierre en son centre : il s'agit de l'Autel du Sang. C'est ici que vous pourrez prendre part à l'Artisanat bestial, un procédé qui consiste à choisir une recette et à affronter les bêtes requises dans sa réalisation. Pour terminer la recette, vous devez sortir vainqueur du combat. Si vous mourrez, les bêtes s'échapperont (et, si vous jouez en Hardcore, votre personnage sera transféré en Standard).

Vous pouvez échanger vos bêtes avec d'autres joueurs en achetant un Orbe du Bestiaire à Einhar puis en l'utilisant sur une bête de votre Ménagerie. La bête se volatilisera alors dans votre Orbe que vous pourrez ensuite donner à un autre joueur. Vous pouvez utiliser un Orbe renfermant une bête afin de l'ajouter à votre Ménagerie.

De nouvelles recettes peuvent être découvertes en capturant des bêtes, donc n'hésitez pas à varier les captures !

Chaque bête capturée et chaque recette découverte est consignée dans votre Bestiaire — un manuscrit que vous pouvez consulter dans l'onglet Défis en appuyant sur <<xbox_button_view>>.",,2005660858,
TutorialPanelBestiaryContent3,Vous finirez peut-être par affronter l'une des quatre Bêtes spirituelles — des boss qui vous cèderont une pièce de leur ensemble d'armure. Ces combats au sommet sont accessibles grâce à l'Artisanat bestial et vous demanderont au préalable de capturer des Bêtes particulièrement rares.,,,4220613676,
TutorialPanelBestiaryVideo1,Art/Videos/Tutorial_BestiaryCapture.BK2,,,2698442379,
TutorialPanelBestiaryVideo2,Art/Videos/Tutorial_BestiaryCraft.BK2,Art/Videos/Tutorial_BestiaryCraft_Xbox.BK2,Art/Videos/Tutorial_BestiaryCraft_Xbox.BK2,1875113402,Art/Videos/Tutorial_BestiaryCraft_PS4.BK2
BestiaryFilterBeasts,Recherche,,,3106006263,
BestiaryCraftingEncounterLevelDisplay,<size:24>{{Niv. de l'objet : {0}}},,,636665466,
BestiaryCraftingEncounterLevelDisplayPopup,Le niveau de l'objet résultant dépend de la Bête qui se trouve dans l'emplacement en haut à gauche.,,,4112731254,
BestiaryNoRecipesUnlocked,"Aucune Recette disponible
Pour en obtenir, capturez des Bêtes ",,,2995530324,
ConsoleItemiseBeastConfirmationMessage,Voulez-vous transformer cette Bête en objet ?,,,4175609961,
ConsoleActionItemiseBeast,Miniaturisation de Bête,,,3332846667,
ReminderTextUnarmed,(Vous êtes à mains nues tant que vous n'avez pas d'arme équipée),,,1575703556,
ReminderTextUnarmedAttacks,(Une attaque à mains nues est une Attaque avec une main qui ne tient aucun Objet),,,1983573847,
TutorialPanelStrongboxesTitle,Les Coffres-forts,,,217182380,
TutorialPanelStrongboxesContent1,"Les Coffres-forts sont des coffres spéciaux qui peuvent être trouvés à travers tout Path of Exile. Ils ont la particularité d'être défendus par des monstres — monstres qui doivent être tués avant que le coffre-fort ne déverse ses richesses à vos pieds.

Techniquement parlant, les coffres forts ne sont pas des objets, mais ils ont certains points communs avec bon nombre d'entre eux : les coffres-forts peuvent avoir des mods et, comme pour les objets, ces mods peuvent être transformés grâce à des objets monétaires.

Il existe plusieurs types de coffres-forts dont le contenu varie en genre et en quantité. Voici quelques coffres-forts parmi les plus communs :",,,4075386015,
TutorialPanelStrongboxesContent2,"C'est toujours une bonne idée de garder quelques objets monétaires dans son inventaire, de manière à modifier les coffres-forts que l'on rencontre. Il peut en effet y avoir une différence non négligeable entre un coffre-fort normal et un coffre-fort rare doté de bons mods.",,,4176179923,
TutorialPanelStrongboxesImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Strongboxes1,,,1866093935,
TutorialPanelStrongboxesImage2,Art/2DArt/UIImages/InGame/TutorialPictures/Strongboxes2,,,1409515375,
TutorialPanelFlasksTitle,Les Flacons,,,3109340138,
TutorialPanelFlasksContent1,"Les flacons ne se remarquent peut-être pas autant qu'une arme ou une armure puissantes mais, dans Path of Exile, ils peuvent faire la différence entre la vie et la mort — littéralement.",,,1369902247,
TutorialPanelFlasksContent2,"Dans Path of Exile, les flacons ne sont pas des objets consommables. Contrairement aux parchemins, ils ne disparaissent pas une fois utilisés. Lorsque vous vous servez d'un flacon, vous consommez un certain nombre de ses charges. Une fois épuisé, il peut être rempli et utilisé à nouveau. Les flacons peuvent être de rareté normale, magique et unique, mais il n'en existe pas de rares.

Les flacons se remplissent tous seuls quand vous tuez des monstres. Il suffit donc de se battre pour toujours avoir un ou deux flacons prêts à être utilisés. Si vous vous retrouvez en mauvaise posture et que tous vos flacons sont vides, vous devrez soit tuer des monstres en faisant preuve de prudence, soit rentrer en ville.

En effet, les flacons se reremplissent automatiquement à chaque retour en ville. Vous avez donc parfaitement le droit de vous jeter dans un portail en plein combat si vos flacons sont à sec. Certains flacons peuvent se remplir sous certaines conditions — par exemple, s'ils sont dotés du préfixe "du Chirurgien".",,,4134014755,
TutorialPanelFlasksContent3,"Les flacons magiques peuvent également avoir des mods qui augmentent la vie ou le mana qu'ils rendent, la durée de leurs effets, ou leur nombre d'utilisation. Certains mods vous apportent des effets utilitaires, en retirant les malédictions ou les altérations qui vous affectent.

Le choix de vos flacons et de leurs mods est aussi important que le choix de votre arme ou de vos passifs. Si vous avez du mal à survivre, examinez vos flacons et trouvez ce que vous pouvez améliorer. Améliorer ses flacons est généralement très peu coûteux à faire, et très efficace.",,,3076171215,
TutorialPanelFlasksImage1,Art/2DArt/UIImages/InGame/TutorialPictures/Flasks1,,,4258917765,
