Id,ItemClassesKey,Width,Height,Name,InheritsFrom,DropLevel,FlavourTextKey,Implicit_ModsKeys,SizeOnGround,SoundEffectsKey,TagsKeys,ModDomainsKey,IsDropDisabled,ItemVisualIdentityKey,HASH,VendorRecipe_AchievementItemsKeys,Inflection,Equip_AchievementItemsKey,IsCorrupted,Identify_AchievementItemsKeys,ItemThemesKey,IdentifyMagic_AchievementItemsKeys,FragmentBaseItemTypesKey,Unknown0,ItemShopType,Unknown1,Unknown2,Unknown3
Metadata/Items/MicrotransactionItemEffects/MicrotransactionJingweiFootprintsEffect,"<40, 0>",2,2,Jingwei Footprints Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3056, 0>",3284079720,[],,"<null, null>",False,[],"<194, 0>",[],<null>,False,"<8, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionJingweiPortraitFrame,"<40, 0>",2,2,Jingwei Portrait Frame,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3057, 0>",3177317145,[],,"<null, null>",False,[],"<194, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionVaalOrbHelmet,"<40, 0>",2,2,Vaal Orb Helmet,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3058, 0>",2854346737,[],,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionVaalOrbBoots,"<40, 0>",2,2,Vaal Orb Boots,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3059, 0>",4277309792,[],,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionVaalOrbGloves,"<40, 0>",2,2,Vaal Orb Gloves,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3060, 0>",2909791489,[],,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionVaalOrbBodyArmour,"<40, 0>",2,2,Vaal Orb Body Armour,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3061, 0>",412057558,[],,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionVaalOrbCloak,"<40, 0>",2,2,Vaal Orb Cloak,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3062, 0>",2150832434,[],,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionVaalOrbWeapon,"<40, 0>",2,2,Vaal Orb Weapon,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3064, 0>",4097473350,[],,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionVaalOrbShield,"<40, 0>",2,2,Vaal Orb Shield,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3063, 0>",3706863122,[],,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<23, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionVaalOrbCharacterEffect,"<40, 0>",2,2,Vaal Orb Character Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3065, 0>",2475325746,[],,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<5, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionVaalOrbIceShotEffect,"<40, 0>",2,2,Vaal Orb Ice Shot Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3067, 0>",1417842818,[],,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionVaalOrbVoidSphereEffect,"<40, 0>",2,2,Vaal Orb Void Sphere Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3066, 0>",4048335517,[],,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionVaalOrbCremationEffect,"<40, 0>",2,2,Vaal Orb Cremation Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3068, 0>",3793862550,[],,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionMerchantHelmet,"<40, 0>",2,2,Merchant Helmet,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3069, 0>",1727442679,[],,"<null, null>",False,[],"<192, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionMerchantBoots,"<40, 0>",2,2,Merchant Boots,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3070, 0>",1674125163,[],,"<null, null>",False,[],"<192, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionMerchantGloves,"<40, 0>",2,2,Merchant Gloves,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3071, 0>",282128167,[],,"<null, null>",False,[],"<192, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionMerchantBodyArmour,"<40, 0>",2,2,Merchant Body Armour,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3072, 0>",1951428188,[],,"<null, null>",False,[],"<192, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionMerchantBackAttachment,"<40, 0>",2,2,Merchant Cloak,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3073, 0>",1077875474,[],,"<null, null>",False,[],"<192, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionMerchantWeapon,"<40, 0>",2,2,Merchant Weapon,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3074, 0>",1478445867,[],,"<null, null>",False,[],"<192, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionMerchantBlinkandMirrorArrowEffect,"<40, 0>",2,2,Merchant Blink and Mirror Arrow Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3075, 0>",3622816939,[],,"<null, null>",False,[],"<192, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionMerchantAuraEffect,"<40, 0>",2,2,Merchant Aura Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3076, 0>",1816632018,[],,"<null, null>",False,[],"<192, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionSunprismContagionEffect,"<40, 0>",2,2,Sunprism Contagion Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3077, 0>",3846456744,[],,"<null, null>",False,[],"<131, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionSunprismWitherEffect,"<40, 0>",2,2,Sunprism Wither Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3078, 0>",4065940058,[],,"<null, null>",False,[],"<131, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionSunprismBlightEffect,"<40, 0>",2,2,Sunprism Blight Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3079, 0>",551040464,[],,"<null, null>",False,[],"<131, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionSunprismEssenceDrainEffect,"<40, 0>",2,2,Sunprism Essence Drain Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3080, 0>",2260708359,[],,"<null, null>",False,[],"<131, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionStygianWaveofConvictionEffect,"<40, 0>",2,2,Stygian Wave of Conviction Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3081, 0>",1281746067,[],,"<null, null>",False,[],"<62, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionStygianPunctureEffect,"<40, 0>",2,2,Stygian Puncture Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3082, 0>",274131652,[],,"<null, null>",False,[],"<62, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionColdsnapShield,"<40, 0>",2,2,Coldsnap Shield,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3083, 0>",3894396709,[],,"<null, null>",False,[],"<158, 0>",[],<null>,False,"<23, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSlitherWings,"<40, 0>",2,2,Slither Wings,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3084, 0>",3290155257,[],,"<null, null>",False,[],"<195, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionDemonicEnsnaringArrowEffect,"<40, 0>",2,2,Demonic Ensnaring Arrow Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3085, 0>",919626326,[],,"<null, null>",False,[],"<8, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionInfernalSteamPoweredPortalEffect,"<40, 0>",2,2,Infernal Steam-Powered Portal Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3086, 0>",1700187770,[],,"<null, null>",False,[],"<0, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionStygianSteelskinEffect,"<40, 0>",2,2,Stygian Steelskin Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3087, 0>",3780098281,[],,"<null, null>",False,[],"<62, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionDivineSigilofPowerEffect,"<40, 0>",2,2,Divine Sigil of Power Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3088, 0>",2929651554,[],,"<null, null>",False,[],"<19, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionNecroticCharacterEffect,"<40, 0>",2,2,Necrotic Character Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3089, 0>",363168898,[],,"<null, null>",False,[],"<1, 0>",[],<null>,False,"<5, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCelestialWaveofConvictionEffect,"<40, 0>",2,2,Celestial Wave of Conviction Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3090, 0>",2386863323,[],,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCelestialDivineIreEffect,"<40, 0>",2,2,Celestial Divine Ire Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3091, 0>",781650775,[],,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCelestialOfferingEffect,"<40, 0>",2,2,Celestial Offering Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3092, 0>",377283225,[],,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionArcaneCloak,"<40, 0>",2,2,Arcane Cloak,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3093, 0>",124206076,[],,"<null, null>",False,[],"<11, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionArcaneFrenzyEffect,"<40, 0>",2,2,Arcane Frenzy Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3094, 0>",1460517742,[],,"<null, null>",False,[],"<11, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionDemonicWitheringStepEffect,"<40, 0>",2,2,Demonic Withering Step Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3095, 0>",3801399067,[],,"<null, null>",False,[],"<8, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSoulkeeperWeaponEffect,"<40, 0>",2,2,Soulkeeper Weapon Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3102, 0>",2252960651,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<21, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionSoulkeeperPortraitFrame,"<40, 0>",2,2,Soulkeeper Portrait Frame,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3103, 0>",1806882182,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSoulkeeperVizierHelmet,"<40, 0>",2,2,Soulkeeper Vizier Helmet,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3104, 0>",1687416471,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSoulkeeperVizierBoots,"<40, 0>",2,2,Soulkeeper Vizier Boots,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3105, 0>",2550417156,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSoulkeeperVizierGloves,"<40, 0>",2,2,Soulkeeper Vizier Gloves,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3106, 0>",898154638,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSoulkeeperVizierBodyArmour,"<40, 0>",2,2,Soulkeeper Vizier Body Armour,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3107, 0>",1614887487,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionSoulkeeperVizierPortraitFrame,"<40, 0>",2,2,Soulkeeper Vizier Portrait Frame,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3108, 0>",3596976112,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSoulkeeperDemigodApparitionPortalEffect,"<40, 0>",2,2,Soulkeeper Demigod Apparition Portal Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3109, 0>",1961072468,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSoulkeeperDemigodWeapon,"<40, 0>",2,2,Soulkeeper Demigod Weapon,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3110, 0>",2689580678,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionSoulkeeperDemigodPortraitFrame,"<40, 0>",2,2,Soulkeeper Demigod Portrait Frame,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3111, 0>",4038786927,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAesirWeaponEffect,"<40, 0>",2,2,Aesir Weapon Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3112, 0>",1801020262,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<21, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionAesirPortraitFrame,"<40, 0>",2,2,Aesir Portrait Frame,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3113, 0>",732373701,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAesirWarriorHelmet,"<40, 0>",2,2,Aesir Warrior Helmet,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3114, 0>",2640292652,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAesirWarriorBoots,"<40, 0>",2,2,Aesir Warrior Boots,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3115, 0>",195258140,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAesirWarriorGloves,"<40, 0>",2,2,Aesir Warrior Gloves,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3116, 0>",2072138701,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAesirWarriorBodyArmour,"<40, 0>",2,2,Aesir Warrior Body Armour,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3117, 0>",3813124743,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAesirWarriorWings,"<40, 0>",2,2,Aesir Warrior Wings,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3118, 0>",196341363,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionAesirWarriorPortraitFrame,"<40, 0>",2,2,Aesir Warrior Portrait Frame,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3119, 0>",2670817210,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAesirDemigodApparitionPortalEffect,"<40, 0>",2,2,Aesir Demigod Apparition Portal Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3120, 0>",2446274371,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAesirDemigodWeapon,"<40, 0>",2,2,Aesir Demigod Weapon,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3121, 0>",1294747078,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionAesirDemigodPortraitFrame,"<40, 0>",2,2,Aesir Demigod Portrait Frame,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3122, 0>",892052821,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionExpeditionFootprintsEffect,"<40, 0>",2,2,Expedition Footprints Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3123, 0>",3705769794,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<8, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionExpeditionWeaponEffect,"<40, 0>",2,2,Expedition Weapon Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3124, 0>",1439951399,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<21, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionExpeditionPortalEffect,"<40, 0>",2,2,Expedition Portal Effect,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3125, 0>",134882532,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionExpeditionBrimmedHat,"<40, 0>",2,2,Expedition Brimmed Hat,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3126, 0>",770719365,[],,"<null, null>",False,[],"<196, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScavengerHood,"<40, 0>",2,2,Scavenger Hood,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3127, 0>",1684880044,[],,"<null, null>",False,[],"<193, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScavengerHelmet,"<40, 0>",2,2,Scavenger Helmet,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3128, 0>",3041259987,[],,"<null, null>",False,[],"<193, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScavengerBoots,"<40, 0>",2,2,Scavenger Boots,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3129, 0>",293281959,[],,"<null, null>",False,[],"<193, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScavengerGloves,"<40, 0>",2,2,Scavenger Gloves,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3130, 0>",3119864301,[],,"<null, null>",False,[],"<193, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScavengerBodyArmour,"<40, 0>",2,2,Scavenger Body Armour,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3131, 0>",3478598185,[],,"<null, null>",False,[],"<193, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScavengerWings,"<40, 0>",2,2,Scavenger Back Attachment,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3132, 0>",2385092775,[],,"<null, null>",False,[],"<193, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionScavengerBackAttachment,"<40, 0>",2,2,Scavenger Tail Attachment,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<3133, 0>",3928142640,[],,"<null, null>",False,[],"<193, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
