Id,ItemClassesKey,Width,Height,Name,InheritsFrom,DropLevel,FlavourTextKey,Implicit_ModsKeys,SizeOnGround,SoundEffectsKey,TagsKeys,ModDomainsKey,IsDropDisabled,ItemVisualIdentityKey,HASH,VendorRecipe_AchievementItemsKeys,Inflection,Equip_AchievementItemsKey,IsCorrupted,Identify_AchievementItemsKeys,ItemThemesKey,IdentifyMagic_AchievementItemsKeys,FragmentBaseItemTypesKey,Unknown0,ItemShopType,Unknown1,Unknown2,Unknown3
Metadata/Items/Gems/SupportGemOnslaughtOnSlayingShockedEnemy,"<19, 0>",1,1,Возбуждение,Metadata/Items/Gems/SupportSkillGem,31,"<null, null>",[],1,"<null, null>",[],29,False,"<7056, 0>",110946631,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemMagmaOrb,"<18, 0>",1,1,Ползучая магма,Metadata/Items/Gems/ActiveSkillGem,5,"<null, null>",[],1,"<null, null>","[<300, 0>, <301, 0>]",29,False,"<7061, 0>",3298617528,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemTrapAndMineDamage,"<19, 0>",1,1,Урон ловушек и мин,Metadata/Items/Gems/SupportSkillGem,18,"<null, null>",[],1,"<null, null>",[],29,False,"<7059, 0>",2222630080,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemIceTrap,"<18, 0>",1,1,Ледяная ловушка,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7064, 0>",3462275306,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemWildStrike,"<18, 0>",1,1,Шальной удар,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7062, 0>",4228252512,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemShrapnelShot,"<18, 0>",1,1,Электризующая стрела,Metadata/Items/Gems/ActiveSkillGem,5,"<null, null>",[],1,"<null, null>","[<300, 0>, <301, 0>]",29,False,"<7067, 0>",1397134655,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemBlastRain,"<18, 0>",1,1,Дождь взрывов,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7068, 0>",3610004758,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemBladefall,"<18, 0>",1,1,Мечепад,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7066, 0>",1510708378,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemSiegeBallista,"<18, 0>",1,1,Осадная баллиста,Metadata/Items/Gems/ActiveSkillGem,12,"<null, null>",[],1,"<null, null>",[],29,False,"<7080, 0>",1942036804,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemStaticTether,"<18, 0>",1,1,Статичная связь,Metadata/Items/Gems/ActiveSkillGem,1,"<661, 0>",[],1,"<null, null>",[],29,True,"<7038, 0>",4234427210,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemBladeVortex,"<18, 0>",1,1,Вихрь клинков,Metadata/Items/Gems/ActiveSkillGem,12,"<null, null>",[],1,"<null, null>",[],29,False,"<7071, 0>",1958450891,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemNewBladeVortex,"<18, 0>",1,1,Новый Вихрь клинков,Metadata/Items/Gems/ActiveSkillGem,12,"<null, null>",[],1,"<null, null>",[],29,True,"<7071, 0>",2731139993,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemVaalBladeVortex,"<18, 0>",1,1,Вихрь клинков ваал,Metadata/Items/Gems/ActiveSkillGem,12,"<null, null>",[],1,"<null, null>","[<701, 0>]",29,False,"<7072, 0>",3113321924,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemFrostBomb,"<18, 0>",1,1,Морозная бомба,Metadata/Items/Gems/ActiveSkillGem,5,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7065, 0>",3976132650,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemOrbOfStorms,"<18, 0>",1,1,Сфера бурь,Metadata/Items/Gems/ActiveSkillGem,5,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7070, 0>",1798282057,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemSummonRockGolem,"<18, 0>",1,1,Призыв каменного голема,Metadata/Items/Gems/ActiveSkillGem,34,"<null, null>",[],1,"<null, null>",[],29,False,"<7089, 0>",530522575,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemRighteousLightning,"<18, 0>",1,1,Праведная молния,Metadata/Items/Gems/ActiveSkillGem,16,"<null, null>",[],1,"<null, null>",[],29,True,"<6848, 0>",2695170803,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemPoison,"<19, 0>",1,1,Критические удары состояниями,Metadata/Items/Gems/SupportSkillGem,31,"<null, null>",[],1,"<null, null>",[],29,False,"<7069, 0>",2533131557,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemEarthquake,"<18, 0>",1,1,Землетрясение,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7082, 0>",3019601397,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemContagion,"<18, 0>",1,1,Инфекция,Metadata/Items/Gems/ActiveSkillGem,5,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7074, 0>",910679542,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemWither,"<18, 0>",1,1,Увядание,Metadata/Items/Gems/ActiveSkillGem,10,"<null, null>",[],1,"<null, null>",[],29,False,"<7075, 0>",1069933793,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemBlight,"<18, 0>",1,1,Мор,Metadata/Items/Gems/ActiveSkillGem,5,"<null, null>",[],1,"<null, null>","[<300, 0>, <301, 0>]",29,False,"<7096, 0>",220652506,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemEssenceDrain,"<18, 0>",1,1,Похищение сущности,Metadata/Items/Gems/ActiveSkillGem,12,"<null, null>",[],1,"<null, null>",[],29,False,"<7076, 0>",2062255686,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemVoidManipulation,"<19, 0>",1,1,Манипуляция пустотой,Metadata/Items/Gems/SupportSkillGem,8,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7078, 0>",538077215,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemControlledDestruction,"<19, 0>",1,1,Контролируемое разрушение,Metadata/Items/Gems/SupportSkillGem,18,"<null, null>",[],1,"<null, null>",[],29,False,"<7077, 0>",1716224442,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemRapidDecay,"<19, 0>",1,1,Стремительный недуг,Metadata/Items/Gems/SupportSkillGem,31,"<null, null>",[],1,"<null, null>",[],29,False,"<7079, 0>",2290801007,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemShadowBlades,"<18, 0>",1,1,Клинки тени,Metadata/Items/Gems/ActiveSkillGem,1,"<661, 0>",[],1,"<null, null>",[],29,True,"<6940, 0>",3387426641,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemClusterTrap,"<19, 0>",1,1,Кассетные ловушки,Metadata/Items/Gems/SupportSkillGem,38,"<null, null>",[],1,"<null, null>",[],29,False,"<7081, 0>",2007342753,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemSunder,"<18, 0>",1,1,Раскол,Metadata/Items/Gems/ActiveSkillGem,12,"<null, null>",[],1,"<null, null>",[],29,False,"<7084, 0>",3663821665,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemFrostBolt,"<18, 0>",1,1,Морозный шар,Metadata/Items/Gems/ActiveSkillGem,5,"<null, null>",[],1,"<null, null>","[<300, 0>, <301, 0>]",29,False,"<7087, 0>",808382885,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemFrostBoltNova,"<18, 0>",1,1,Пурга,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7088, 0>",2767998628,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemMeleeTotem,"<18, 0>",1,1,Защитник предков,Metadata/Items/Gems/ActiveSkillGem,5,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7090, 0>",741719268,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemSlashTotem,"<18, 0>",1,1,Мастер клинка предков,Metadata/Items/Gems/ActiveSkillGem,12,"<null, null>",[],1,"<null, null>",[],29,True,"<7091, 0>",2529311752,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemAncestralWarchief,"<18, 0>",1,1,Вождь предков,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7092, 0>",3669766375,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemElementalFocus,"<19, 0>",1,1,Концентрация стихий,Metadata/Items/Gems/SupportSkillGem,18,"<null, null>",[],1,"<null, null>",[],29,False,"<7085, 0>",770262833,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemMinefield,"<19, 0>",1,1,Минное поле,Metadata/Items/Gems/SupportSkillGem,38,"<null, null>",[],1,"<null, null>",[],29,False,"<7086, 0>",3322685172,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemTrapCooldown,"<19, 0>",1,1,Улучшенные ловушки,Metadata/Items/Gems/SupportSkillGem,31,"<null, null>",[],1,"<null, null>",[],29,False,"<7094, 0>",2633900295,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemFireBeam,"<18, 0>",1,1,Опаляющий луч,Metadata/Items/Gems/ActiveSkillGem,12,"<null, null>",[],1,"<null, null>",[],29,False,"<7367, 0>",2309786820,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemCastWhileChannelling,"<19, 0>",1,1,Сотворение чар при поддержании,Metadata/Items/Gems/SupportSkillGem,38,"<null, null>",[],1,"<null, null>",[],29,False,"<7369, 0>",1089139173,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemVaalSoulHarvesting,"<19, 0>",1,1,Сбор душ ваал,Metadata/Items/Gems/SupportSkillGem,31,"<null, null>",[],2,"<null, null>","[<701, 0>]",29,True,"<6851, 0>",4125241535,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemIgniteProliferation,"<19, 0>",1,1,Распространение поджога,Metadata/Items/Gems/SupportSkillGem,38,"<null, null>",[],1,"<null, null>",[],29,False,"<7370, 0>",2520596918,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemChanceToBleed,"<19, 0>",1,1,Шанс кровотечения,Metadata/Items/Gems/SupportSkillGem,5,"<null, null>",[],1,"<null, null>","[<300, 0>, <301, 0>]",29,False,"<7371, 0>",3078658653,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemLesserPoison,"<19, 0>",1,1,Шанс отравить,Metadata/Items/Gems/SupportSkillGem,5,"<null, null>",[],1,"<null, null>","[<300, 0>, <301, 0>]",29,False,"<7372, 0>",2392994107,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemDeadlyAilments,"<19, 0>",1,1,Смертельные состояния,Metadata/Items/Gems/SupportSkillGem,18,"<null, null>",[],1,"<null, null>",[],29,False,"<7373, 0>",3092222470,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemTemporaryForTutorial,"<19, 0>",1,1,Малое снижение стоимости маны,Metadata/Items/Gems/SupportSkillGem,1,"<1413, 0>",[],1,"<null, null>",[],29,True,"<6852, 0>",1207238357,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemDecay,"<19, 0>",1,1,Разложение,Metadata/Items/Gems/SupportSkillGem,38,"<null, null>",[],1,"<null, null>",[],29,False,"<7374, 0>",4149556221,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemEfficacy,"<19, 0>",1,1,Эффективность,Metadata/Items/Gems/SupportSkillGem,8,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7375, 0>",830701349,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemVileToxins,"<19, 0>",1,1,Едкие токсины,Metadata/Items/Gems/SupportSkillGem,38,"<null, null>",[],1,"<null, null>",[],29,False,"<7376, 0>",3064536173,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemMaim,"<19, 0>",1,1,Увечье,Metadata/Items/Gems/SupportSkillGem,8,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7377, 0>",86502960,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemImmolate,"<19, 0>",1,1,Жертвенность,Metadata/Items/Gems/SupportSkillGem,38,"<null, null>",[],1,"<null, null>",[],29,False,"<7378, 0>",4236314787,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemUnboundAilments,"<19, 0>",1,1,Безграничные состояния,Metadata/Items/Gems/SupportSkillGem,8,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7379, 0>",796460095,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemBrutality,"<19, 0>",1,1,Жестокость,Metadata/Items/Gems/SupportSkillGem,38,"<null, null>",[],1,"<null, null>",[],29,False,"<7380, 0>",1281012522,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemRuthless,"<19, 0>",1,1,Беспощадность,Metadata/Items/Gems/SupportSkillGem,5,"<null, null>",[],1,"<null, null>","[<300, 0>, <301, 0>]",29,False,"<7381, 0>",4081846217,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemOnslaught,"<19, 0>",1,1,Боевой раж,Metadata/Items/Gems/SupportSkillGem,5,"<null, null>",[],1,"<null, null>","[<300, 0>, <301, 0>]",29,False,"<7382, 0>",3400389576,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemArcaneSurge,"<19, 0>",1,1,Колдовской выброс,Metadata/Items/Gems/SupportSkillGem,5,"<null, null>",[],1,"<null, null>","[<300, 0>, <301, 0>]",29,False,"<7383, 0>",2744614343,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemDarkPact,"<18, 0>",1,1,Тёмный договор,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7368, 0>",2629953453,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemStormBurst,"<18, 0>",1,1,Грозовой взрыв,Metadata/Items/Gems/ActiveSkillGem,12,"<null, null>",[],1,"<null, null>",[],29,False,"<7363, 0>",4183846047,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemInfernalSweep,"<18, 0>",1,1,Инфернальный взмах,Metadata/Items/Gems/ActiveSkillGem,12,"<661, 0>",[],1,"<null, null>",[],29,True,"<6809, 0>",1131321047,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemCorpseEruption,"<18, 0>",1,1,Кремация,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<6828, 0>",2823134711,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemCorpseWarp,"<18, 0>",1,1,Обмен телами,Metadata/Items/Gems/ActiveSkillGem,10,"<null, null>",[],1,"<null, null>",[],29,False,"<6829, 0>",3693980078,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemSpectralSpinningWeapon,"<18, 0>",1,1,Призрачное крутящееся оружие,Metadata/Items/Gems/ActiveSkillGem,10,"<661, 0>",[],1,"<null, null>",[],29,True,"<6825, 0>",4010723611,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemTectonicSlam,"<18, 0>",1,1,Тектонический удар,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7099, 0>",3048281578,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemStormBarrier,"<19, 0>",1,1,Усиленное поддержание,Metadata/Items/Gems/SupportSkillGem,5,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7384, 0>",3128644425,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemParallelProjectiles,"<19, 0>",1,1,Залп,Metadata/Items/Gems/SupportSkillGem,5,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7385, 0>",1041958248,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemSpellCascade,"<19, 0>",1,1,Каскад чар,Metadata/Items/Gems/SupportSkillGem,5,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7386, 0>",3802739165,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemSpiritStrike,"<19, 0>",1,1,Зов предков,Metadata/Items/Gems/SupportSkillGem,5,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7387, 0>",4269882850,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemSummonGhostOnKill,"<19, 0>",1,1,Призыв фантома,Metadata/Items/Gems/SupportSkillGem,5,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7388, 0>",21787019,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemMirageArcher,"<19, 0>",1,1,Призрачный лучник,Metadata/Items/Gems/SupportSkillGem,5,"<null, null>",[],1,"<null, null>","[<301, 0>]",29,False,"<7389, 0>",683812711,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemNewVulnerability,"<18, 0>",1,1,Беззащитность,Metadata/Items/Gems/ActiveSkillGem,24,"<null, null>",[],1,"<null, null>",[],29,False,"<6886, 0>",1532020684,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemCaptureMonster,"<18, 0>",1,1,Поймать монстра,Metadata/Items/Gems/ActiveSkillGem,1,"<null, null>",[],1,"<null, null>","[<167, 0>]",29,True,"<7057, 0>",718449161,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemShrapnelTrap,"<18, 0>",1,1,Взрывная ловушка,Metadata/Items/Gems/ActiveSkillGem,5,"<null, null>",[],1,"<null, null>",[],29,False,"<7100, 0>",77992486,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemIceSiphonTrap,"<18, 0>",1,1,Ловушка переливания,Metadata/Items/Gems/ActiveSkillGem,10,"<null, null>",[],1,"<null, null>",[],29,False,"<7101, 0>",360322813,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemFlamethrowerTrap,"<18, 0>",1,1,Ловушка-огнемёт,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7102, 0>",566609925,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemLightningTowerTrap,"<18, 0>",1,1,Ловушка шпиля молний,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7103, 0>",3904385186,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemPhysCascadeTrap,"<18, 0>",1,1,Сейсмическая ловушка,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7104, 0>",3954193410,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemVaalFleshOffering,"<18, 0>",1,1,Подношение плоти ваал,Metadata/Items/Gems/ActiveSkillGem,12,"<661, 0>",[],1,"<null, null>","[<701, 0>]",29,True,"<6992, 0>",2781001681,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemVaalEarthquake,"<18, 0>",1,1,Землетрясение ваал,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>","[<701, 0>]",29,False,"<7083, 0>",1468520037,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemVaalBlight,"<18, 0>",1,1,Мор ваал,Metadata/Items/Gems/ActiveSkillGem,1,"<null, null>",[],1,"<null, null>","[<701, 0>]",29,False,"<7097, 0>",2757293318,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemFrenzyPowerOnTrapTrigger,"<19, 0>",1,1,Заряженные ловушки,Metadata/Items/Gems/SupportSkillGem,31,"<null, null>",[],1,"<null, null>",[],29,False,"<7391, 0>",1587233226,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SupportGemChargedMines,"<19, 0>",1,1,Заряженные мины,Metadata/Items/Gems/SupportSkillGem,31,"<null, null>",[],1,"<null, null>",[],29,False,"<7390, 0>",619178891,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemVaalAncestralWarchief,"<18, 0>",1,1,Вождь предков ваал,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>","[<701, 0>]",29,False,"<7093, 0>",3731130044,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemConsecratedPath,"<18, 0>",1,1,Освящённый путь,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7105, 0>",229411711,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemSmite,"<18, 0>",1,1,Кара,Metadata/Items/Gems/ActiveSkillGem,5,"<null, null>",[],1,"<null, null>",[],29,False,"<7106, 0>",488179652,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemScourgeArrow,"<18, 0>",1,1,Стрела скверны,Metadata/Items/Gems/ActiveSkillGem,28,"<null, null>",[],1,"<null, null>",[],29,False,"<7108, 0>",3902541533,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemToxicRain,"<18, 0>",1,1,Токсичный дождь,Metadata/Items/Gems/ActiveSkillGem,12,"<null, null>",[],1,"<null, null>",[],29,False,"<7107, 0>",2768283739,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Gems/SkillGemSummonRelic,"<18, 0>",1,1,Призыв священной реликвии,Metadata/Items/Gems/ActiveSkillGem,5,"<null, null>",[],1,"<null, null>",[],29,False,"<7109, 0>",1718441355,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
