Id,Unknown0,Unknown1,Name,CompletionsRequired,AchievementsKey,Unknown2,Unknown3,Unknown4,Unknown5
AbyssCompleteTwinnedMaze,1,193,Лабиринт,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedPhantasmagoria,1,194,Фантасмагория,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedMuseum,1,195,Музей,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedScriptorium,1,196,Скрипторий,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedWasteland,1,197,Пустошь,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedTortureChamber,1,198,Камера пыток,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedNecropolis,1,199,Некрополь,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedCaldera,1,200,Кальдера,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedPark,1,201,Парк,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedMalformation,1,202,Недра,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedShrine,1,203,Святыня,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedCore,1,204,Сердце,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedColosseum,1,205,Колизей,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedPlaza,1,206,Площадь,1,"<512, 0>",False,True,False,True
AbyssCompleteTwinnedPalace,1,207,Дворец,1,"<512, 0>",False,True,False,True
AbyssComplete8ModTier1,1,208,Уровень 1,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier2,1,209,Уровень 2,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier3,1,210,Уровень 3,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier4,1,211,Уровень 4,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier5,1,212,Уровень 5,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier6,1,213,Уровень 6,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier7,1,214,Уровень 7,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier8,1,215,Уровень 8,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier9,1,216,Уровень 9,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier10,1,217,Уровень 10,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier11,1,218,Уровень 11,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier12,1,219,Уровень 12,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier13,1,220,Уровень 13,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier14,1,221,Уровень 14,1,"<513, 0>",False,True,False,True
AbyssComplete8ModTier15,1,222,Уровень 15,1,"<513, 0>",False,True,False,True
AbyssSextant1,1,223,"Области содержат дополнительных монстров, которые обращаются при убийстве",1,"<514, 0>",False,True,False,True
AbyssSextant2,1,224,"Монстры и игроки получают эффект Боевой раж, если недавно получали удар",1,"<514, 0>",False,True,False,True
AbyssSextant3,1,225,Качество карт также распространяется на редкость найденных предметов,1,"<514, 0>",False,True,False,True
AbyssSextant4,1,226,Области содержат воздушные потоки,1,"<514, 0>",False,True,False,True
AbyssSextant5,1,227,С уникальных монстров выпадают осквернённые предметы,1,"<514, 0>",False,True,False,True
AbyssSextant6,1,228,Ларцы в областях как минимум редкие,1,"<514, 0>",False,True,False,True
AbyssMapGrindShaper,9,229,Карты под влиянием Создателя,300,"<515, 0>",False,True,False,True
AbyssMapGrindElder,9,238,Карты под влиянием Древнего,300,"<515, 0>",False,True,False,True
AbyssCompleteVaultsOfAtziri,1,247,Сокровищница Атзири,1,"<516, 0>",False,True,False,True
AbyssCompleteMaelstromOfChaos,1,248,Вихрь хаоса,1,"<516, 0>",False,True,False,True
AbyssCompleteCowardsTrial,1,249,Испытание труса,1,"<516, 0>",False,True,False,True
AbyssCompleteActonsNightmare,1,250,Кошмар Актоны,1,"<516, 0>",False,True,False,True
AbyssCompletePoorjoysAsylum,1,251,Богадельня Паршута,1,"<516, 0>",False,True,False,True
AbyssCompleteMaoKun,1,252,Мао Кун,1,"<516, 0>",False,True,False,True
AbyssCompleteObasCursedTrove,1,253,Проклятый клад Обы,1,"<516, 0>",False,True,False,True
AbyssCompleteOlmecsSanctum,1,254,Святилище Ольмека,1,"<516, 0>",False,True,False,True
AbyssCompleteDeathAndTaxes,1,255,Смерть и налоги,1,"<516, 0>",False,True,False,True
AbyssCompleteWhakawairuaTuahu,1,256,Вакавайруа Туаху,1,"<516, 0>",False,True,False,True
AbyssCompleteHallOfGrandmasters,1,257,Зал великих мастеров,1,"<516, 0>",False,True,False,True
AbyssCompleteVinktarSquare,1,258,Площадь Винктара,1,"<516, 0>",False,True,False,True
AbyssCompleteCaerBlaidd,1,259,"Caer Blaidd, логово стаи",1,"<516, 0>",False,True,False,True
AbyssCompleteThePutridCloister,1,260,Тлетворная обитель,1,"<516, 0>",False,True,False,True
AbyssCompleteHallowedGround,1,261,Священная земля,1,"<516, 0>",False,True,False,True
AbyssCompleteTheTwilightTemple,1,262,Сумеречный храм,1,"<516, 0>",False,True,False,True
AbyssCompleteTheStoneGrove,1,263,Столпы Арун,1,"<516, 0>",False,True,False,True
AbyssCompleteAlluringAbyss,1,264,Завершите Манящую бездну,1,"<517, 0>",False,True,False,True
AbyssKillTheShaper,1,265,Победите Создателя,1,"<517, 0>",False,True,False,True
AbyssCompleteVaalTemple,1,266,Завершите Храм ваал,1,"<517, 0>",False,True,False,True
AbyssSkillEncounters2a,1,267,"Победите Хранителя Минотавра, при этом никто в группе не должен получить урон от электрических катушек",1,"<518, 0>",False,True,False,True
AbyssSkillEncounters2b,1,268,"Победите Хранителя Гидру, при этом никто в группе не должен получить урон от турелей",1,"<518, 0>",False,True,False,True
AbyssSkillEncounters2c,1,269,"Победите Очищающий свет, пока он поддерживает Божественный луч",1,"<518, 0>",False,True,False,True
AbyssSkillEncounters2d,1,270,"Победите Слияние кошмаров, пока вы находитесь под действием максимального количества зарядов одного из проклятий",1,"<518, 0>",False,True,False,True
AbyssSkillEncounters2e,1,271,"Победите Нассара, Льва морей, при этом никто в группе не должен попасть под воздействие прилива и получить урон от ударов молнии",1,"<518, 0>",False,True,False,True
AbyssSkillEncounters2f,1,272,"Победите Армалу, Вдову, пока вы покрыты паутиной",1,"<518, 0>",False,True,False,True
AbyssSkillEncounters2g,1,273,"Победите Вместилище святости, получив 5 или более зарядов осквернённого кровавого дождя",1,"<518, 0>",False,True,False,True
AbyssSkillEncounters2h,1,274,"Победите троицу Атзири, убив А'алаи последним",1,"<518, 0>",False,True,False,True
AbyssKillAtlasGuardians,6,275,Убейте любого Хранителя Создателя,40,"<519, 0>",False,True,False,True
AbyssKillAtziris,7,281,"Убейте Атзири, царицу ваал",100,"<519, 0>",False,True,False,True
AbyssKillUberIzaros,7,288,Убейте Изаро в Вечном Лабиринте,100,"<519, 0>",False,True,False,True
AbyssKillElderGuardians,7,295,Убейте любого Хранителя Древнего,100,"<519, 0>",False,True,False,True
AbyssKillLiches,6,302,Убейте любого лича Бездны,50,"<519, 0>",False,True,False,True
AbyssKillPaleCouncil,8,308,Убейте члена Бледного Совета,200,"<519, 0>",False,True,False,True
BestiaryChallenge1,1,0,,1,"<520, 0>",False,True,False,True
BestiaryCurrencyOrbofTransmutation,1,1,Сфера превращения,1,"<521, 0>",False,True,False,True
BestiaryCurrencyOrbofAugmentation,1,2,Сфера усиления,1,"<521, 0>",False,True,False,True
BestiaryCurrencyOrbofAlteration,1,3,Сфера перемен,1,"<521, 0>",False,True,False,True
BestiaryCurrencyChromaticOrb,1,4,Цветная сфера,1,"<521, 0>",False,True,False,True
BestiaryCurrencyJewellersOrb,1,5,Сфера златокузнеца,1,"<521, 0>",False,True,False,True
BestiaryCurrencyBlacksmithsWhetstone,1,6,Точильный камень,1,"<521, 0>",False,True,False,True
BestiaryCurrencyArmourersScrap,1,7,Деталь доспеха,1,"<521, 0>",False,True,False,True
BestiaryCurrencyOrbofAlchemy,1,8,Сфера алхимии,1,"<521, 0>",False,True,False,True
BestiaryChallenge2BootsMovespeed,1,9,Редкие сапоги со скоростью передвижения,1,"<522, 0>",False,True,False,True
BestiaryChallenge2RingLife,1,10,Редкое кольцо с кораллом со здоровьем,1,"<522, 0>",False,True,False,True
BestiaryChallenge2FlaskAdrenaline,1,11,"Ртутный флакон со свойством "адреналина"",1,"<522, 0>",False,True,False,True
BestiaryChallenge2FlaskStaunching,1,12,Волшебный Великий флакон жизни рубцевания,1,"<522, 0>",False,True,False,True
BestiaryChallenge2AmuletResists,1,13,Редкий амулет с ониксом со всеми сопротивлениями,1,"<522, 0>",False,True,False,True
BestiaryChallenge2FourLink,1,14,Редкий предмет с 4-мя связанными гнёздами,1,"<522, 0>",False,True,False,True
BestiaryCraftChromaticOrb,1,15,Цветная сфера,1,"<523, 0>",False,True,False,True
BestiaryCraftOrbofAugmentation,1,16,Сфера усиления,1,"<523, 0>",False,True,False,True
BestiaryCraftOrbofChance,1,17,Сфера удачи,1,"<523, 0>",False,True,False,True
BestiaryCraftOrbofAlchemy,1,18,Сфера алхимии,1,"<523, 0>",False,True,False,True
BestiaryCraftJewellersOrb,1,19,Сфера златокузнеца,1,"<523, 0>",False,True,False,True
BestiaryCraftChaosOrb,1,20,Сфера хаоса,1,"<523, 0>",False,True,False,True
BestiaryCraftVaalOrb,1,21,Сфера ваал,1,"<523, 0>",False,True,False,True
BestiaryCraftNet,1,22,Сеть,1,"<523, 0>",False,True,False,True
BestiaryDefeatMerveil,1,23,Акт 1: Мервейл Обернувшаяся,1,"<524, 0>",False,True,False,True
BestiaryDefeatVaalOversoul,1,24,Акт 2: Вседуша ваал,1,"<524, 0>",False,True,False,True
BestiaryDefeatDominus,1,25,"Акт 3: Владыка, Вознесшийся",1,"<524, 0>",False,True,False,True
BestiaryDefeatMalachai,1,26,"Акт 4: Малахай, Кошмар",1,"<524, 0>",False,True,False,True
BestiaryDefeatKitava1,1,27,"Акт 5: Китава, Ненасытный",1,"<524, 0>",False,True,False,True
BestiaryChallenge3,6,28,,50,"<525, 0>",False,True,False,True
BestiaryKillUnique1,1,34,Белая смерть,1,"<526, 0>",False,True,False,True
BestiaryKillUnique2,1,35,Стая зверей,1,"<526, 0>",False,True,False,True
BestiaryKillUnique3,1,36,Изрыгатель чумы,1,"<526, 0>",False,True,False,True
BestiaryKillUnique4,1,37,Камень ужаса,1,"<526, 0>",False,True,False,True
BestiaryKillUnique5,1,38,"Ондар, Предатель",1,"<526, 0>",False,True,False,True
BestiaryKillUnique6,1,39,"Гектор Титуций, Вечный слуга",1,"<526, 0>",False,True,False,True
BestiaryKillUnique7,1,40,Василиск,1,"<526, 0>",False,True,False,True
BestiaryKillUnique8,1,41,Вилента,1,"<526, 0>",False,True,False,True
BestiaryDefeatGodTukohama,1,42,"Тукохама, бог войны каруи",1,"<527, 0>",False,True,False,True
BestiaryDefeatGodAbberath,1,43,"Абберат, Раздвоенный",1,"<527, 0>",False,True,False,True
BestiaryDefeatGodRyslatha,1,44,"Рюслата, Госпожа марионеток",1,"<527, 0>",False,True,False,True
BestiaryDefeatGodRalakesh,1,45,"Ралакеш, Хозяин миллиона лиц",1,"<527, 0>",False,True,False,True
BestiaryDefeatGodGruthkul,1,46,"Граткул, Мать отчаяния",1,"<527, 0>",False,True,False,True
BestiaryDefeatGodYugul,1,47,"Югул, Отражение ужаса",1,"<527, 0>",False,True,False,True
BestiaryDefeatGodShakari,1,48,"Шакари, Царица песков",1,"<527, 0>",False,True,False,True
BestiaryDefeatGodGarukhan,1,49,"Гарухан, Царица ветров",1,"<527, 0>",False,True,False,True
BestiaryChallenge4Category1,1,50,Кошачьи,1,"<528, 0>",False,True,False,True
BestiaryChallenge4Category2,1,51,Приматы,1,"<528, 0>",False,True,False,True
BestiaryChallenge4Category3,1,52,Псовые,1,"<528, 0>",False,True,False,True
BestiaryChallenge4Category4,1,53,Медвежьи,1,"<528, 0>",False,True,False,True
BestiaryChallenge4Category5,1,54,Необычные,1,"<528, 0>",False,True,False,True
BestiaryChallenge4Category6,1,55,Пернатые,1,"<528, 0>",False,True,False,True
BestiaryChallenge4Category7,1,56,Пресмыкающиеся,1,"<528, 0>",False,True,False,True
BestiaryChallenge4Category8,1,57,Насекомые,1,"<528, 0>",False,True,False,True
BestiaryChallenge4Category9,1,58,Паукообразные,1,"<528, 0>",False,True,False,True
BestiaryChallenge4Category10,1,59,Головоногие,1,"<528, 0>",False,True,False,True
BestiaryChallenge4Category11,1,60,Ракообразные,1,"<528, 0>",False,True,False,True
BestiaryChallenge4Category12,1,61,Земноводные,1,"<528, 0>",False,True,False,True
BestiaryDefeatBrineKing,1,62,"Акт 6: Тсоагот, Морской царь",1,"<529, 0>",False,True,False,True
BestiaryDefeatArakaali,1,63,"Акт 7: Аракаали, Прядильщица теней",1,"<529, 0>",False,True,False,True
BestiaryDefeatSolarisLunaris,1,64,"Акт 8: Лунарис, Вечная Луна и Солярис, Вечное Солнце",1,"<529, 0>",False,True,False,True
BestiaryDefeatUnholyTrio,1,65,Акт 9: Порочная троица,1,"<529, 0>",False,True,False,True
BestiaryDefeatKitava2,1,66,"Акт 10: Китава, Ненасытный",1,"<529, 0>",False,True,False,True
BestiaryAbyssalDepths,1,67,,1,"<530, 0>",False,True,False,True
BestiaryZanaMap1,1,68,Уровень 1,1,"<531, 0>",False,True,False,True
BestiaryZanaMap2,1,69,Уровень 2,1,"<531, 0>",False,True,False,True
BestiaryZanaMap3,1,70,Уровень 3,1,"<531, 0>",False,True,False,True
BestiaryZanaMap4,1,71,Уровень 4,1,"<531, 0>",False,True,False,True
BestiaryZanaMap5,1,72,Уровень 5,1,"<531, 0>",False,True,False,True
BestiaryZanaMap6,1,73,Уровень 6,1,"<531, 0>",False,True,False,True
BestiaryZanaMap7,1,74,Уровень 7,1,"<531, 0>",False,True,False,True
BestiaryZanaMap8,1,75,Уровень 8,1,"<531, 0>",False,True,False,True
BestiaryZanaMap9,1,76,Уровень 9,1,"<531, 0>",False,True,False,True
BestiaryZanaMap10,1,77,Уровень 10,1,"<531, 0>",False,True,False,True
BestiaryChallenge5Unique,1,78,Создайте случайный уникальный предмет,1,"<532, 0>",False,True,False,True
BestiaryChallenge5Currency,1,79,Случайную валюту в стопке из 10 штук,1,"<532, 0>",False,True,False,True
BestiaryChallenge5DifferentColours,1,80,"Измените гнезда, получив хотя бы три гнезда разных цветов",1,"<532, 0>",False,True,False,True
BestiaryChallenge5Imprint,1,81,Создайте слепок волшебного предмета,1,"<532, 0>",False,True,False,True
BestiaryChallenge5CorruptedGem,1,82,Создайте осквернённый камень 21 уровня,1,"<532, 0>",False,True,False,True
BestiaryChallenge5Quality,1,83,"Оскверните оружие или доспех, чтобы получить 30% качества",1,"<532, 0>",False,True,False,True
BestiaryChallenge5ElderShaperRare,1,84,Создайте редкий предмет Древнего или Создателя,1,"<532, 0>",False,True,False,True
BestiaryChallenge5AddPrefix,1,85,"Добавьте префикс, удалив случайный суффикс",1,"<532, 0>",False,True,False,True
BestiaryChallenge5AddSuffix,1,86,"Добавьте суффикс, удалив случайный префикс",1,"<532, 0>",False,True,False,True
BestiaryChallenge5Aspect,1,87,Добавьте умение Духа на предмет,1,"<532, 0>",False,True,False,True
BestiaryCompleteEncounters1a,1,88,Победите Игну Феникс,1,"<533, 0>",False,True,False,True
BestiaryCompleteEncounters1b,1,89,Коснитесь Алтаря алмазов,1,"<533, 0>",False,True,False,True
BestiaryCompleteEncounters1c,1,90,Откройте ларец картографа,1,"<533, 0>",False,True,False,True
BestiaryCompleteEncounters1d,1,91,"Убейте монстра с Сущностью истерии, безумия, ужаса или бреда",1,"<533, 0>",False,True,False,True
BestiaryDefeatAtziri,1,92,,1,"<534, 0>",False,True,False,True
BestiaryCompleteEncounters2a,1,93,"Победите Видение костей, не убив ни одного двойника",1,"<535, 0>",False,True,False,True
BestiaryCompleteEncounters2b,1,94,"Победите Воплощение гибели, после того как Шахтеры выпустят всех Стражей хаоса",1,"<535, 0>",False,True,False,True
BestiaryCompleteEncounters2c,1,95,Победите Горгону после окаменения,1,"<535, 0>",False,True,False,True
BestiaryCompleteEncounters2d,1,96,"Победите Огонь и Ярость, не выключив ни одной лавовой ловушки, пока она находится в лаве",1,"<535, 0>",False,True,False,True
BestiaryCompleteEncounters2e,1,97,"Победите Литания, Чёрного просителя пока и вы и он прокляты",1,"<535, 0>",False,True,False,True
BestiaryCompleteEncounters2f,1,98,"Победите Хозяйку котла, не позволив ей набрать ни одного заряда Пожирателя душ",1,"<535, 0>",False,True,False,True
BestiaryCompleteEncounters2g,1,99,"Победите Зверя провала, пока он бездействует",1,"<535, 0>",False,True,False,True
BestiaryCompleteEncounters2h,1,100,"Победите Титана рощи, пока активны 3 Тотема титана",1,"<535, 0>",False,True,False,True
BestiaryIdentifyUniques,7,101,,100,"<536, 0>",False,True,False,True
BestiaryEndgameChallenge1,7,108,,100,"<537, 0>",False,True,False,True
BestiaryElderGuardian1,1,115,Поработитель,1,"<538, 0>",False,True,False,True
BestiaryElderGuardian2,1,116,Искоренитель,1,"<538, 0>",False,True,False,True
BestiaryElderGuardian3,1,117,Угнетатель,1,"<538, 0>",False,True,False,True
BestiaryElderGuardian4,1,118,Искупитель,1,"<538, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier1,1,119,Уровень 1,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier2,1,120,Уровень 2,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier3,1,121,Уровень 3,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier4,1,122,Уровень 4,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier5,1,123,Уровень 5,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier6,1,124,Уровень 6,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier7,1,125,Уровень 7,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier8,1,126,Уровень 8,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier9,1,127,Уровень 9,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier10,1,128,Уровень 10,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier11,1,129,Уровень 11,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier12,1,130,Уровень 12,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier13,1,131,Уровень 13,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier14,1,132,Уровень 14,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier15,1,133,Уровень 15,1,"<539, 0>",False,True,False,True
BestiaryCompleteUnidentifiedTier16,1,134,Уровень 16,1,"<539, 0>",False,True,False,True
BestiaryUpgradePowerAbberath,1,135,Душа Абберата,1,"<540, 0>",False,True,False,True
BestiaryUpgradePowerGruthkul,1,136,Душа Граткул,1,"<540, 0>",False,True,False,True
BestiaryUpgradePowerYugul,1,137,Душа Югула,1,"<540, 0>",False,True,False,True
BestiaryUpgradePowerTukohama,1,138,Душа Тукохамы,1,"<540, 0>",False,True,False,True
BestiaryUpgradePowerRalakesh,1,139,Душа Ралакеша,1,"<540, 0>",False,True,False,True
BestiaryUpgradePowerGarukhan,1,140,Душа Гарухан,1,"<540, 0>",False,True,False,True
BestiaryUpgradePowerRyslatha,1,141,Душа Рюслаты,1,"<540, 0>",False,True,False,True
BestiaryUpgradePowerShakari,1,142,Душа Шакари,1,"<540, 0>",False,True,False,True
BestiaryPaleCouncil,1,143,,1,"<541, 0>",False,True,False,True
BestiaryCompleteEncounters3a,1,144,Победите группу Исчадий пустоты Абаксота,1,"<542, 0>",False,True,False,True
BestiaryCompleteEncounters3b,1,145,"Убейте редкого монстра со свойством "Коллекционер"",1,"<542, 0>",False,True,False,True
BestiaryCompleteEncounters3c,1,146,"Убейте монстра, одержимого двумя или более страдающими духами",1,"<542, 0>",False,True,False,True
BestiaryCompleteEncounters3d,4,147,Откройте Ящик Перандусов,10,"<542, 0>",False,True,False,True
BestiaryCompleteEncounters3e,6,151,Победите Предвестников,50,"<542, 0>",False,True,False,True
BestiaryUpgradeHideout,1,157,,1,"<543, 0>",False,True,False,True
BestiaryEndgameChallenge2a,1,158,"Фаррул, Первая Равнин",1,"<544, 0>",False,True,False,True
BestiaryEndgameChallenge2b,1,159,"Сакаваль, Первый Неба",1,"<544, 0>",False,True,False,True
BestiaryEndgameChallenge2c,1,160,"Фенума, Первая Ночи",1,"<544, 0>",False,True,False,True
BestiaryEndgameChallenge2d,1,161,"Краценн, Первый Глубин",1,"<544, 0>",False,True,False,True
BestiaryCompleteEncounters4a,1,162,Победите любого Повелителя Разлома,1,"<545, 0>",False,True,False,True
BestiaryCompleteEncounters4b,1,163,Победите любого Лича,1,"<545, 0>",False,True,False,True
BestiaryCompleteEncounters4c,1,164,"Победите Абаксота, Конец сущего",1,"<545, 0>",False,True,False,True
BestiaryCompleteEncounters4d,1,165,Завершите карту Плацдарм,1,"<545, 0>",False,True,False,True
BestiaryCompleteEncounters4e,1,166,Завершите карту Особняк Перандусов,1,"<545, 0>",False,True,False,True
BestiaryAscension,1,167,,1,"<546, 0>",False,True,False,True
BestiaryWarbandsFire,1,168,Огня,1,"<547, 0>",False,True,False,True
BestiaryWarbandsCold,1,169,Льда,1,"<547, 0>",False,True,False,True
BestiaryWarbandsLightning,1,170,Молнии,1,"<547, 0>",False,True,False,True
BestiaryWarbandsChaos,1,171,Хаоса,1,"<547, 0>",False,True,False,True
BestiaryUnlockSextantSlots1,1,172,Один,1,"<548, 0>",False,True,False,True
BestiaryUnlockSextantSlots2,1,173,Два,1,"<548, 0>",False,True,False,True
BestiaryUnlockSextantSlots3,1,174,Три,1,"<548, 0>",False,True,False,True
BestiaryLevel90,1,175,,1,"<549, 0>",False,True,False,True
BestiaryLevelGem,1,176,,1,"<550, 0>",False,True,False,True
BestiaryCompleteTwinnedMaps1,1,177,Академия,1,"<551, 0>",False,True,False,True
BestiaryCompleteTwinnedMaps2,1,178,Трибунал,1,"<551, 0>",False,True,False,True
BestiaryCompleteTwinnedMaps3,1,179,Гробница,1,"<551, 0>",False,True,False,True
BestiaryCompleteTwinnedMaps4,1,180,Усыпальница,1,"<551, 0>",False,True,False,True
BestiaryCompleteTwinnedMaps5,1,181,Логово,1,"<551, 0>",False,True,False,True
BestiaryCompleteTwinnedMaps6,1,182,Заросшая обитель,1,"<551, 0>",False,True,False,True
BestiaryCompleteTwinnedMaps7,1,183,Арсенал,1,"<551, 0>",False,True,False,True
BestiaryCompleteTwinnedMaps8,1,184,Едкие озёра,1,"<551, 0>",False,True,False,True
BestiaryCompleteTwinnedMaps9,1,185,Кровавый храм,1,"<551, 0>",False,True,False,True
BestiaryCompleteTwinnedMaps10,1,186,Остов,1,"<551, 0>",False,True,False,True
BestiaryComplete8ModMaps,5,187,,30,"<552, 0>",False,True,False,True
BestiaryEndgameChallenge3,1,192,,1,"<553, 0>",False,True,False,True
BestiaryMapGrind,11,193,,1500,"<554, 0>",False,True,False,True
BestiaryCompleteVaultsOfAtziri,1,204,Сокровищница Атзири,1,"<555, 0>",False,True,False,True
BestiaryCompleteMaelstromOfChaos,1,205,Вихрь хаоса,1,"<555, 0>",False,True,False,True
BestiaryCompleteCowardsTrial,1,206,Испытание труса,1,"<555, 0>",False,True,False,True
BestiaryCompleteActonsNightmare,1,207,Кошмар Актоны,1,"<555, 0>",False,True,False,True
BestiaryCompletePoorjoysAsylum,1,208,Богадельня Паршута,1,"<555, 0>",False,True,False,True
BestiaryCompleteMaoKun,1,209,Мао Кун,1,"<555, 0>",False,True,False,True
BestiaryCompleteObasCursedTrove,1,210,Проклятый клад Обы,1,"<555, 0>",False,True,False,True
BestiaryCompleteOlmecsSanctum,1,211,Святилище Ольмека,1,"<555, 0>",False,True,False,True
BestiaryCompleteDeathAndTaxes,1,212,Смерть и налоги,1,"<555, 0>",False,True,False,True
BestiaryCompleteWhakawairuaTuahu,1,213,Вакавайруа Туаху,1,"<555, 0>",False,True,False,True
BestiaryCompleteHallOfGrandmasters,1,214,Зал великих мастеров,1,"<555, 0>",False,True,False,True
BestiaryCompleteVinktarSquare,1,215,Площадь Винктара,1,"<555, 0>",False,True,False,True
BestiaryCompleteCaerBlaidd,1,216,"Caer Blaidd, логово стаи",1,"<555, 0>",False,True,False,True
BestiaryCompleteThePutridCloister,1,217,Тлетворная обитель,1,"<555, 0>",False,True,False,True
BestiaryCompleteHallowedGround,1,218,Священная земля,1,"<555, 0>",False,True,False,True
BestiaryCompleteTheTwilightTemple,1,219,Сумеречный храм,1,"<555, 0>",False,True,False,True
BestiaryCompletePillarsOfArun,1,220,Столпы Арун,1,"<555, 0>",False,True,False,True
BestiaryAlluringAbyss,1,221,Манящая Бездна,1,"<556, 0>",False,True,False,True
BestiaryShaper,1,222,Создатель,1,"<556, 0>",False,True,False,True
BestiaryRedTierElder,1,223,Древний на красных картах,1,"<556, 0>",False,True,False,True
BestiaryVaalTemple,1,224,Храм ваал,1,"<556, 0>",False,True,False,True
BestiaryUberElder,1,225,,1,"<557, 0>",False,True,False,True
BestiaryCompleteEncounters5a,1,226,"Победите Бледный Совет, не позволив Нестабильной книге использовать Искру",1,"<558, 0>",False,True,False,True
BestiaryCompleteEncounters5b,1,227,"Победите Угнетателя, пока на вас 10 зарядов Цепких лиан",1,"<558, 0>",False,True,False,True
BestiaryCompleteEncounters5c,1,228,"Победите Атзири, Царицу Ваал, убив 3 разных копии во время битвы",1,"<558, 0>",False,True,False,True
BestiaryCompleteEncounters5d,1,229,"Победите Создателя, взорвав 15 аномалий во время сражения",1,"<558, 0>",False,True,False,True
BestiaryCompleteEncounters5e,1,230,"Победите Хранителя Феникса, находясь под действием отрицательного эффекта Огненная бомба Феникса",1,"<558, 0>",False,True,False,True
BestiaryCompleteEncounters5f,1,231,"Победите Веру Небесную, не позволив ей изменить форму",1,"<558, 0>",False,True,False,True
BestiaryCompleteEncounters5g,1,232,"Победите Древнего, не позволив его приспешникам оставить Древнюю слизь",1,"<558, 0>",False,True,False,True
BestiaryCompleteEncounters5h,1,233,"Победите Портентию Скверную, пока на вас действуют 10 зарядов одного из проклятий",1,"<558, 0>",False,True,False,True
BestiaryEndgameGrinds1,7,234,"Убейте Атзири, царицу ваал",100,"<559, 0>",False,True,False,True
BestiaryEndgameGrinds2,7,241,Убейте Изаро в Вечном Лабиринте,100,"<559, 0>",False,True,False,True
BestiaryEndgameGrinds3,8,248,Убейте Создателя или любого из Хранителей Создателя,150,"<559, 0>",False,True,False,True
BestiaryEndgameGrinds4,8,256,Убейте Древнего или любого из Хранителей Древнего,150,"<559, 0>",False,True,False,True
BestiaryEndgameGrinds5,5,264,Убейте любого босса Бестиария,20,"<559, 0>",False,True,False,True
Flashback2ReachLevel35,1,0,,1,"<560, 0>",False,True,False,True
IncursionChallenge1,1,0,,1,"<561, 0>",False,True,False,True
IncursionCurrencyOrbofTransmutation,1,1,Сфера превращения,1,"<562, 0>",False,True,False,True
IncursionCurrencyOrbofAugmentation,1,2,Сфера усиления,1,"<562, 0>",False,True,False,True
IncursionCurrencyOrbofAlteration,1,3,Сфера перемен,1,"<562, 0>",False,True,False,True
IncursionCurrencyChromaticOrb,1,4,Цветная сфера,1,"<562, 0>",False,True,False,True
IncursionCurrencyJewellersOrb,1,5,Сфера златокузнеца,1,"<562, 0>",False,True,False,True
IncursionCurrencyBlacksmithsWhetstone,1,6,Точильный камень,1,"<562, 0>",False,True,False,True
IncursionCurrencyArmourersScrap,1,7,Деталь доспеха,1,"<562, 0>",False,True,False,True
